"run","TotalPercentChange"
4,-2.521823279435283
4,3.1464403249916804
4,1.978593087248179
4,-5.8562371046222275
4,1.9814832760701537
4,0.7214805894454009
4,-2.0576014109125196
4,0.1977374415887175
4,0.19619488766471488
4,0.19465681526711962
4,0.19317816824078077
4,0.19171194443408285
4,0.19024980168737912
4,0.18879166357407717
4,0.054530151999686714
4,0.18569138595351872
4,0.18431373699274786
4,-1.5640499734322522
4,0.17896652713666997
4,1.611762488862557
4,2.1377244729680602
4,-3.355278871090101
4,-1.1323370227121334
4,3.5672316030442013
4,-3.2654749055721863
4,0.18512085813145687
4,0.18387206839254763
4,-0.08291665341441369
4,2.9259638312790894
4,-1.177760410035662
4,2.4663417226621314
4,-5.72825680291864
4,0.2168166958594612
4,-3.5887800396877756
4,0.20957051143401634
4,0.20831863435360853
4,2.916456460952379
4,-3.329637935626474
4,3.2107124935329447
4,-6.998619481803055
4,3.0833866736262037
4,-2.6078960281714063
4,0.19542494546478628
4,0.19419128789171347
4,0.4019288662114956
4,1.899730149897779
4,-3.6614696640106934
4,-2.6463519342135844
4,0.18117542841193449
4,5.053376110719792
4,-0.37000289114726337
4,-3.912082370211051
4,5.612896932700628
4,-4.948127561064381
4,0.1912826767533371
4,3.5265339946950776
4,0.49237292388122167
4,-3.333852827833549
4,0.18648930993499935
4,3.665037248613847
4,0.36473627904590555
4,-3.354031362776889
4,0.18174745487734295
4,4.463463858821655
4,-3.927492683888085
4,0.17844473597896915
4,0.17738887825375504
4,0.5809844090390592
4,-3.243027928341608
4,-0.6737131761532993
4,0.16678223565786732
4,2.3506260685093254
4,-3.3504354458900862
4,5.830449665936457
4,-5.2040564630917165
4,0.15977310799231384
4,0.15886627982099627
4,0.15798361743164133
4,0.1571824794499032
4,0.1564009397973527
4,0.1557239420462679
4,0.1550795929703014
4,0.15443652602149435
4,0.15379472511786396
4,3.778261584484354
4,-0.49544280940963475
4,-5.685416401996762
4,0.14567800451453203
4,5.955739561080082
4,-5.3471387504395835
4,0.14382663958886047
4,0.1432115383811899
4,-0.6301109450291952
4,0.1404963343029861
4,0.1399222250487493
4,0.1393489941944214
4,4.769867182517708
4,-4.287908123747407
4,0.13763444649286
4,3.819779346067114
4,-3.4108676424951483
4,0.14039741899941938
4,0.1397553313178551
4,0.13911417798748812
4,0.13847394367743737
4,3.474289286002741
4,-3.076791373131721
4,0.1511923314594267
4,0.15044778046764906
4,0.1497045274411097
4,0.14896255189768554
4,5.6723965915560965
4,-5.0875026843109
4,0.14675590388779988
4,0.14609515045394703
4,2.3302242333884204
4,4.769735715602265
4,-6.305125379859831
4,5.939563606835329
4,-5.30797369478187
4,0.15666860423796247
4,0.15591147505465258
4,0.155155799872914
4,0.15445427076965204
4,-1.8809250270818823
4,0.14933657919936938
4,0.14870217579210598
4,0.14806889989680225
4,0.14743673615582137
4,-1.8367308829963187
4,2.327182621057302
4,-2.03006920223173
4,0.14103864788074036
4,0.14040252600075365
4,0.13976734780163969
4,0.13913309818240097
4,0.1385034925342587
4,0.13790411695327826
4,6.643097469899427
4,-5.971684639695919
4,0.13611108071252864
4,0.13551505395917818
4,3.3939611611610347
4,-3.013612112287009
4,0.14189045197166084
4,0.14121391639136677
4,0.1405383798298303
4,0.13986382539959116
4,0.13919023628320445
4,0.13851759573183442
4,8.167492379213716
4,-7.295642427157066
4,0.13650519898149133
4,0.13583618652851337
4,0.13516803987978632
4,6.416281492042912
4,-5.776662050201278
4,6.409426975304498
4,-5.769366970514323
4,-2.1519455587521996
4,0.13002590723689877
4,3.3883017004441287
4,-3.0261886726764153
4,0.1291401965527848
4,8.031562023845067
4,-7.196267544698896
4,0.12724747120052418
4,0.12638706935132477
4,0.1255274015496472
4,0.12466844219787651
4,6.232628841811645
4,-5.612606650906014
4,0.14360980026262513
4,0.1427012674923448
4,0.14187857050895875
4,3.4001008573331117
4,4.740656524997596
6,0.0
6,0.0904906005603458
6,-0.15796309534272593
6,0.2995469080026427
6,0.2075231535298822
6,0.1082321482471687
6,-0.6346480011573277
6,0.18189004086465962
6,1.4390734797570006
6,-0.03560479578001941
6,-0.41305001731169516
6,-0.028621251785777655
6,-0.8147221317312093
6,-0.07832902425728702
6,0.4059415617289206
6,0.8950899480357597
6,-0.8182005005236581
6,2.9702904794574243
6,-1.4555552080039513
6,-0.39887206020816623
6,-0.6405603319065358
6,0.32686732691951076
6,-0.25173326005745944
6,-0.28905204267704826
6,-0.46407905113177716
6,1.1750634375021578
6,0.4279641315901612
6,-0.8926048540368421
6,0.07340250352196617
6,0.4889082858014565
6,1.0828604206176657
6,-1.1200954774920902
6,-0.8112082155625856
6,2.8417525861748802
6,-3.955213769906508
6,1.7240475975233736
6,-0.36883341975412254
6,0.15735204009966364
6,-1.2753680601019124
6,0.05231310022584348
6,0.051881044163627724
6,2.689864715323574
6,-2.519578597961313
6,2.874620581605224
6,-2.6962446373055857
6,0.7740626404115557
6,2.043356333668404
6,-2.87374754051834
6,0.06589678725437448
6,2.7283860140666305
6,-2.532971445394975
6,2.1008358149455537
6,-0.8088237805390607
6,0.785935056006341
6,-0.5250186990257489
6,-0.15227079645843566
6,-0.9791920356497242
6,1.578613866965818
6,0.12522382594818707
6,-1.4904953581693416
6,0.06282004930840816
6,-1.4428278533268317
6,0.05824659133984587
6,0.05808357518863826
6,2.030010022909141
6,-0.7376952007363217
6,-0.1423350413880696
6,-0.89216708326669
6,2.858658371374931
6,2.065534549206597
6,-4.571598911222343
6,0.06848004420303098
6,0.06827035355663047
6,2.350974404434247
6,-5.168803707892318
6,2.37977399263484
6,-3.9533556636873755
6,5.236732270563578
6,-2.4532315712358157
6,-0.16257124732179246
6,-2.1936666273433403
6,0.061234443969139137
6,-1.512052404369218
6,0.056430638165471475
6,3.334239332327535
6,-3.1179478471305124
6,0.05584069553049624
6,0.05565194976365534
6,0.0554629769279728
6,0.055273775050811755
6,0.055084342152931606
6,3.6342107280511042
6,-3.392224099959497
6,3.819725011574392
6,-5.881256001856033
6,2.3633821988907866
6,-2.1781744598870953
6,0.07668064981611851
6,2.383564891509692
6,-2.1590916898723855
6,0.0957111101158876
6,3.704071427485857
6,-3.387928405371433
6,2.213071861669925
6,0.9744885035738761
6,-2.834586886379822
6,1.8548054325347636
6,-1.6371064293482827
6,1.6498491816332446
6,0.9555631226716219
6,-2.282583213189562
6,3.6897499096558866
6,-3.3806598594974173
6,0.09163696612008068
6,0.09134071802754223
6,3.7483972693402574
6,-3.437561725006064
6,0.09045212656485133
6,0.09015596810090071
6,2.6644206984508383
6,0.4408960854565809
6,1.4243937730815495
6,-4.038934456395629
6,0.09191924934698313
6,3.087603326603786
6,-2.817726628768682
6,0.09080506719792446
6,4.399683522981166
6,-4.039780188691103
6,0.09099563600826227
6,7.342506996947325
6,-4.514584079238545
6,-2.1485499911149937
6,0.10598823858836523
6,0.10540061269099046
6,7.354131168027727
6,-2.872106993405351
6,-3.795094637093335
6,0.10325795773181096
6,0.10272392215887315
6,4.746172253496864
6,-4.336231362736722
6,0.10112245406458013
6,0.10058880932929723
6,0.1000552361278544
6,0.09952172399554302
6,-5.3431162883695436
6,0.08504653959639788
6,0.08461676995875016
6,0.08418684014085762
6,0.08375674297627836
6,0.0833264712887825
6,0.08289601789197726
6,0.08246537558893123
6,0.08203453717190094
6,0.08160349542186277
6,0.08117224310826329
6,0.08074077298857522
6,0.08030907780795529
6,5.515083341305487
6,-5.075575230048553
6,0.07901256916010338
6,0.07857990092867098
6,0.07814697116496207
6,4.639292771456361
6,-4.2852963223330764
6,0.07684653924173387
6,0.07645269421544346
6,6.906640575701714
6,-6.318061914280432
6,0.07539380920703839
6,0.0750403957164148
6,2.6492476233168554
6,-2.435608058647028
6,0.07397872752640308
6,0.07362434494572558
6,0.0732697071051777
6,0.07291480878612798
6,3.7299124162447144
6,-3.456105817152831
6,0.07184849858858286
6,0.07149250592292475
6,0.0711362264985397
6,0.07077965502030886
6,0.07042278617951293
6,0.07006561465363641
6,4.234552848156374
6,-3.9204673130056293
6,5.78157907647092
6,-5.319280556268835
6,0.07663123410134086
6,0.07622327017585365
6,0.07581503176345172
6,0.07540651222112772
6,0.07499770489123456
6,0.07458860310098057
6,0.07417920016231098
6,0.07376948937140024
6,4.756902944078237
6,-6.680608484780184
6,0.0664593351959109
6,8.318981680071543
6,-7.551818487136508
6,7.806389680546731
6,-7.108466303940282
6,0.07071424958275765
6,0.07032633131195482
6,0.06993807138139685
6,0.06954946361275377
6,0.06916050181047481
6,0.06877117976168659
6,8.321249434046555
6,-7.553921718270683
6,0.06927980919104514
6,0.06882888515759363
6,0.06841615598136248
6,0.06800302536020056
6,0.06758948636225572
6,0.06717553203479132
6,7.061332976398073
6,0.13676511875277206
6,-4.382340611710869
6,-2.189610604205817
6,0.065099285594918
6,0.06468269206307775
6,0.06426563391532082
6,0.06384810401820896
6,4.228274808264495
6,1.2580612218769558
6,-5.0694474423531615
6,8.315113719495697
6,-5.430498979251573
6,-2.170796539940531
6,0.08397468108897962
6,0.08361976572894786
6,0.0832647347061516
6,0.08290958291500192
6,0.08257107208518465
6,0.08229039096301687
6,0.08200963883231219
8,0.0
8,0.445456039921521
8,-0.5310988318933566
8,0.09675423449742494
8,1.2550532290145073
8,-0.37476362911106437
8,0.6943728417360908
8,-0.3089595785193712
8,-0.2134141828068089
8,-1.1900243738287504
8,1.6982690110112841
8,-0.7567777961077695
8,0.20258212569578718
8,2.7322661650913473
8,-3.1241255275753805
8,-0.03754518877934689
8,0.5227418187691293
8,0.6688029025537818
8,-3.985600006728299E-4
8,-0.36515044893000886
8,-1.9829292040232254
8,2.9564070883231177
8,-3.773709862468618
8,-0.7490639093802256
8,-0.9905068003761699
8,1.5620278861514358
8,-0.5138436561717833
8,0.09819460426747195
8,-0.5572049971558981
8,-1.7958755084661209
8,1.6131122207422695
8,-1.3132874113043593
8,0.14005941852455034
8,0.13875691352508868
8,-1.8433302739557327
8,1.187522358346634
8,4.5240971604150975
8,-6.972570897737975
8,-1.5083759855903935
8,0.18996503300582324
8,1.4970381979713565
8,-1.258207122529871
8,0.6008370373523093
8,-1.4861748369751084
8,1.3825333445316579
8,-1.7514866201786292
8,0.6327195016888819
8,0.7671746961863839
8,-0.4716890988855616
8,-1.0015388454153744
8,-2.079631772728269
8,4.414524982680361
8,0.6566523575101327
8,-2.621531274682815
8,0.01847735815993885
8,-1.2232536384160342
8,-1.02166964163671
8,0.22936738883951405
8,-2.324971534255667
8,2.433932766726002
8,-1.9407055888417617
8,0.2204124402401917
8,4.949340565487689
8,-4.288979516536
8,0.22619917760763755
8,4.268794139127852
8,-3.68833961553005
8,1.2054385057017578
8,-1.762945114537048
8,-2.9549440359371593
8,0.22390801885591025
8,-4.709379205866569
8,0.2152980352775682
8,0.21387858185305456
8,0.21246406019462494
8,3.1058198726087403
8,-2.603676770595516
8,0.20826224446984198
8,0.43757134511930135
8,-2.5642172039854243
8,1.7238420764033318
8,-1.293531056786565
8,0.20530692271392686
8,0.20409474075368367
8,0.2028864854032073
8,2.250768300817468
8,-1.8976743893493038
8,3.214461151004743
8,-2.7288398694446285
8,4.499471103606374
8,-3.9242280347469944
8,0.19956596029824472
8,0.19842219343698142
8,-3.161501495296517
8,0.19138692571320826
8,0.19034530535987254
8,2.166839979677886
8,-8.417887594620911
8,0.17685478918127231
8,0.1758564887608905
8,0.17486062165103883
8,2.5100285449743454
8,-2.1066098838957896
8,3.305192071571345
8,-10.227206580789144
8,0.16063759684828963
8,0.15970743267312434
8,6.927106482596708
8,-6.181412691054654
8,2.1807653513618854
8,0.4629762463552763
8,1.3526224462343635
8,-3.2810372042132148
8,0.15522221399402622
8,0.15428921764268289
8,5.707846542060661
8,-5.1093018881951355
8,0.15189253909468212
8,0.1509257214391598
8,4.474314714940261
8,-3.994377564063689
8,0.14965979827405637
8,0.1487542739585064
8,0.14785018908367822
8,6.156910224086795
8,3.701414334039086
8,-8.722672966990359
8,0.18414342571691583
8,0.18308461867478829
8,10.485245218573738
8,-9.153669202491029
8,0.18597813302074626
8,0.1848161361888471
8,0.18368939342609103
8,0.1826483102843345
8,0.18160997125393563
8,0.18057433592126448
8,0.1795413641708757
8,0.1785356014060771
8,0.1775868008370707
8,-0.5231657971384094
8,5.051508015678926
8,-4.476473178044473
8,6.291819751999587
8,-5.594412782078796
8,0.1709069017920314
8,4.494254116291391
8,-4.284546689661638
8,0.16771959136468909
8,3.1821559216720066
8,-1.0813666675428484
8,-4.440067795201696
8,0.15932433606405938
8,0.1585118868926266
8,0.15770103811274927
8,0.15689176530544305
8,0.15608404418705504
8,2.179115545972777
8,-1.8210039560394737
8,0.16178161706185637
8,0.16087801371427524
8,0.15997621299988382
8,2.136599680080931
8,-1.7740044615108375
8,0.1641985833783181
8,0.1632278046439884
8,0.1622590051759747
8,-3.248929867031732
8,0.15422919511163216
8,-0.2987873026797087
8,0.15167307493329793
8,-2.2621285023740985
8,0.14549051744969965
8,0.14483538390401748
8,0.14420135016357974
8,0.14356834321811657
8,0.1429363479120541
8,0.14230534915809723
8,0.1416753319358346
8,0.14104628129038868
8,5.425028048978771
8,-4.876756425179425
8,5.677647064085304
8,1.9137498337193075
8,0.8804297337264056
8,-11.452026252059158
8,0.13320054450983604
8,-8.313674292829582
8,0.11290509167814985
8,0.11195996067184669
8,0.11101514299101149
8,0.11013386101844018
8,0.10931876730896324
8,0.1085039065918761
8,0.1076892559699562
8,0.10687479256144938
8,7.684032421022553
8,-1.126798180919126
8,-5.745640421306878
8,0.12125706363816655
8,0.12040899543159365
8,11.412432222118532
8,-10.01581099373582
8,0.1302267272806263
8,0.1292875381295212
8,0.12834921281598693
8,0.1274650378966191
8,0.1266596724274157
8,0.12585502226192
8,0.1250974793180475
8,0.12441334582289222
8,0.12372981474278902
8,0.12304686934714466
8,0.12236449294661267
8,0.1216826688914498
8,0.12100138057051417
8,0.12032061140999686
8,8.112857277346073
8,-7.282631090577525
8,0.1182812536856029
8,0.11760239613019662
8,0.11692397538153962
8,0.11624597506328294
8,0.11556837882765723
8,0.11489117035446235
8,0.11421433334941726
8,5.351234764210757
8,-4.864154195613799
8,0.11218588856908357
8,0.11151037497639875
8,0.11083515173139587
8,0.11016020267174556
8,6.483929200657361
8,1.2741973059668028
8,-6.967251638692999
8,0.10746282563388321
8,0.10678900564426014
8,9.173054769306736
8,-8.207745831189388
8,0.10476854668632703
