runs,TotalPercentChange,,,
1,0.0781037461199781,,,
1,0.0774387224708178,,,
1,1.74911108137017,,,
1,-1.56485286911131,,,
1,0.0792862449486203,,,
1,0.0786926613534789,,,
1,5.83881952940546,,,
1,-5.36926341110732,,,
1,-1.8973603999018,,,
1,0.0714081652425457,,,
1,0.0709343785830488,,,
1,0.0704601568845342,,,
1,0.0699854913579946,,,
1,0.0695103731889047,,,
1,0.069034793536707,,,
1,0.0685587435343399,,,
1,0.0680822142877181,,,
1,1.95905462901437,,,
1,3.20201885208061,,,
1,-4.76252454583344,,,
1,0.0765173620053843,,,
1,0.0760435606831667,,,
1,0.0755694136654853,,,
1,0.0750949122720479,,,
1,0.0746200478016805,,,
1,0.0741448115321598,,,
1,3.8687127824901,,,
1,-3.58297580915383,,,
1,3.64498347369059,,,
1,1.67977202282687,,,
1,-4.90417539823015,,,
1,0.0716450622480962,,,
1,0.0712506163235564,,,
1,0.0709026853641675,,,
1,7.68081901743632,,,
1,-7.00185596433459,,,
1,5.4744188167859,,,
1,-2.38916629016802,,,
1,-2.66688305223493,,,
1,7.03096514655631,,,
1,-6.41989572051369,,,
1,0.0887058182251046,,,
1,0.0883243543940411,,,
1,0.0879626039679117,,,
1,0.0876007946502125,,,
1,0.087238921197054,,,
1,0.086876978360194,,,
1,7.04867117852029,,,
1,-6.4047139369673,,,
1,0.103886345608764,,,
1,7.28657812113237,,,
1,-0.760333799351085,,,
1,-5.7862177634671,,,
1,0.102454957396237,,,
1,0.102100524110453,,,
1,0.101746238226276,,,
1,0.10139209472031,,,
1,0.1010380885736,,,
1,6.05336681363749,,,
1,-5.51791576469042,,,
1,0.0999768441609106,,,
1,0.0996233373421818,,,
1,0.0992699428464706,,,
1,0.0989166556768837,,,
1,0.0985634708393234,,,
1,0.0982103833426122,,,
1,0.0978573881980224,,,
1,0.0975044804191054,,,
1,0.0971516550216876,,,
1,0.0967989070233825,,,
1,0.0964462314437142,,,
1,0.0960936233034824,,,
1,0.0957410776250762,,,
1,0.0953885894317762,,,
1,4.83626770162881,,,
1,-4.4319300119397,,,
1,9.51680911725309,,,
1,-8.51708320736683,,,
1,0.0937211786070041,,,
1,0.093435012291872,,,
1,0.0931489052612413,,,
1,0.0928628540619894,,,
1,2.78987941231671,,,
1,-2.53416810566256,,,
2,0,,,
2,0.248477521531167,,,
2,-0.283881538626467,,,
2,0.835061938907596,,,
2,-0.0178103469326758,,,
2,0.359018384328345,,,
2,0.139344654276249,,,
2,1.70939308586425,,,
2,-2.6330306819269,,,
2,-0.755053180031705,,,
2,-0.371876109563881,,,
2,0.0164434811091427,,,
2,1.61137763163136,,,
2,-3.55324339728571,,,
2,-0.0212626633836854,,,
2,-0.9143498874318,,,
2,0.571247765614677,,,
2,1.72768535842488,,,
2,-2.00949593515007,,,
2,2.57416269660626,,,
2,-2.6558609673479,,,
2,1.84009174358911,,,
2,-0.972751889975044,,,
2,3.41263685005119,,,
2,-1.81758398202597,,,
2,-2.12935514401522,,,
2,-0.678608319292875,,,
2,3.21324983475041,,,
2,-0.704397098598252,,,
2,-0.48491541201019,,,
2,-0.79140152062431,,,
2,-0.166265040934234,,,
2,0.542711340141986,,,
2,1.15609237509231,,,
2,0.896224541910934,,,
2,-1.74368063672867,,,
2,0.212261485442163,,,
2,0.210370084885889,,,
2,2.67850443331587,,,
2,-1.26906987946311,,,
2,-0.19374381958037,,,
2,0.123321014985612,,,
2,-0.994593160400279,,,
2,-0.711391545061458,,,
2,0.862465827530844,,,
2,1.64476306542179,,,
2,-1.11963810492218,,,
2,-0.991335688868622,,,
2,-0.155761359321073,,,
2,1.52554722833056,,,
2,-1.0848855702899,,,
2,0.209228336921603,,,
2,0.20755154417933,,,
2,0.586775486487187,,,
2,1.62283514186886,,,
2,-1.56690130503583,,,
2,1.90819022716579,,,
2,0.490732767979074,,,
2,-1.75656817227415,,,
2,5.75529329136255,,,
2,-5.06121852464987,,,
2,0.200285072978099,,,
2,0.198536763201086,,,
2,1.72193820983201,,,
2,-1.30454086597644,,,
2,1.76165446234729,,,
2,-0.505583765259836,,,
2,-0.654580639471739,,,
2,0.191286414881314,,,
2,0.189765334127936,,,
2,2.96337474435606,,,
2,-2.51321293101143,,,
2,0.185579023988447,,,
2,0.18423840852495,,,
2,1.85154224539294,,,
2,-0.688972222277693,,,
2,1.0150247187038,,,
2,0.37287869041047,,,
2,0.238772605505116,,,
2,-1.66625999521187,,,
2,2.2494709573765,,,
2,-1.85212059222044,,,
2,4.42306689846561,,,
2,-3.89311159258004,,,
2,2.38381000950345,,,
2,-1.97349690826767,,,
2,0.181736701308951,,,
2,5.8197624104222,,,
2,-5.15408494167716,,,
2,2.78949797333612,,,
2,-2.35533318315474,,,
2,0.183865375816976,,,
2,2.17151947390629,,,
2,0.963777430534158,,,
2,-2.51921590156633,,,
2,0.184924146704316,,,
2,0.183653321116691,,,
2,6.09927485107147,,,
2,-3.30392844967914,,,
2,-0.489556126521303,,,
2,1.57476993274205,,,
2,-0.703673200877604,,,
2,-1.82303080789684,,,
2,0.177807957251109,,,
2,4.3964894489799,,,
2,-3.87365095476661,,,
2,1.81827953991379,,,
2,-1.04084783659065,,,
2,-0.0628906911073448,,,
2,-2.06062218986038,,,
2,0.165892324633614,,,
2,4.23229741387907,,,
2,-1.75942874113216,,,
2,-1.85541182361344,,,
2,2.94864429381439,,,
2,-2.53055927299387,,,
2,7.88707575266381,,,
2,-6.97772253460619,,,
2,0.182034983347822,,,
2,3.86851990921561,,,
2,-3.37150681114734,,,
2,0.183779345256081,,,
2,3.57266546330782,,,
2,-3.0908783984688,,,
2,0.791865114588153,,,
2,-1.7019388013034,,,
2,0.182146737957775,,,
2,0.180807570887692,,,
2,2.65861174491556,,,
2,-2.49174733248893,,,
2,0.176472594815754,,,
2,0.175260015400163,,,
2,0.174059917462563,,,
2,-0.993198233309919,,,
2,0.169763924903993,,,
2,0.168554785186949,,,
2,0.167348210094823,,,
2,0.166144148343225,,,
2,3.55510126349303,,,
2,-3.11238721938749,,,
2,0.165349080362746,,,
2,1.72613432122278,,,
2,-1.37517942867507,,,
2,2.61539685119361,,,
2,2.59089055110028,,,
2,-4.5417110357565,,,
2,0.165356278886909,,,
2,2.45844020425697,,,
2,2.75017767617906,,,
2,-0.713825104538006,,,
2,-3.69411580630365,,,
2,0.167894850587609,,,
2,0.16670403647231,,,
2,0.165547449645953,,,
2,0.164393223395351,,,
2,0.163241310725397,,,
2,0.162091664920669,,,
2,7.50703317602913,,,
2,-6.68356997759105,,,
2,4.17721114434749,,,
2,-3.70243839250657,,,
2,9.78335497147041,,,
2,-8.62032925557589,,,
2,0.157316591809796,,,
2,4.58896842928531,,,
2,-4.08826498091644,,,
2,0.15516013875584,,,
2,0.153942030844894,,,
2,0.152749566888658,,,
2,0.151563982463668,,,
2,0.150431307246922,,,
2,0.149378075316043,,,
2,6.8782353595227,,,
2,-6.39361142960257,,,
2,5.90594967654887,,,
2,-5.3016137911482,,,
2,0.143889008501431,,,
2,0.142962184460804,,,
2,5.92781268337489,,,
2,-5.32331784135015,,,
2,0.145036043362361,,,
2,4.73847523299201,,,
2,-4.24951956719699,,,
2,0.142107884906715,,,
2,0.141160477806521,,,
2,0.140219342018504,,,
2,0.139279417622407,,,
2,0.138340673857555,,,
2,0.137403080078618,,,
2,0.136484553660095,,,
2,0.135607251027709,,,
2,4.56490511873557,,,
2,0.136400125661532,,,
2,-4.11169083468114,,,
2,0.132107944834646,,,
2,5.65126340851267,,,
2,-5.09319873039232,,,
2,0.137140645109922,,,
2,0.136220234089773,,,
2,0.135300891891823,,,
2,0.134397545556288,,,
2,0.133523826358884,,,
2,0.132673464797871,,,
2,6.20928974784634,,,
2,3.97186220308255,,,
2,0.142837318116214,,,
2,-9.06196263360129,,,
2,0.15322372385723,,,
2,0.152251676730232,,,
2,0.151306214288497,,,
2,8.40209133946878,,,
2,-7.46203517534683,,,
2,0.159691196832969,,,
2,5.67875350068499,,,
2,-5.06991967580907,,,
2,0.160325347736794,,,
2,5.58895669176244,,,
2,-4.99168049109545,,,
2,0.157407825113591,,,
2,0.156480308908419,,,
2,0.155554496269913,,,
2,0.154630356355374,,,
2,0.1537078584852,,,
2,0.152786972139091,,,
2,0.151867666953245,,,
2,0.150962522749004,,,
2,6.16444245925859,,,
2,0.255755623115912,,,
2,-5.62510832353203,,,
2,0.147534608427016,,,
2,0.146681060834464,,,
2,0.145828833232818,,,
2,0.144977899629446,,,
2,0.144148716211557,,,
2,0.143330559274332,,,
2,0.142513590682713,,,
2,0.141697786527501,,,
2,0.140884213559401,,,
2,5.28953700863993,,,
2,-4.74515007480811,,,
3,0,,,
3,-0.212585105085703,,,
3,0.315607615516987,,,
3,0.391801651925879,,,
3,0.648075389176548,,,
3,-0.141942775763427,,,
3,0.785964838875184,,,
3,0.682671397787676,,,
3,-0.276826189286034,,,
3,-0.328768413756043,,,
3,0.61353745592415,,,
3,0.00805971213658485,,,
3,0.595009704146317,,,
3,-2.96328524540281,,,
3,2.19183796260478,,,
3,-1.78223416972218,,,
3,-0.386613268733203,,,
3,1.4553048519574,,,
3,-2.33744360549773,,,
3,1.98349148341688,,,
3,-1.5111453110398,,,
3,0.222452942447698,,,
3,1.23019287953685,,,
3,-0.316691956782706,,,
3,-0.809872143615194,,,
3,2.07985033671468,,,
3,-2.88340904265167,,,
3,1.23350710469207,,,
3,-1.67772839172981,,,
3,1.94016240849606,,,
3,-2.90232115665075,,,
3,0.249761034706103,,,
3,0.247397120988286,,,
3,1.81784438579849,,,
3,-2.53853981872682,,,
3,0.197035974138541,,,
3,0.238445780716144,,,
3,1.31671007705077,,,
3,-1.06298203947893,,,
3,2.55086334834437,,,
3,-2.03223713140636,,,
3,0.062781075591446,,,
3,1.55680258317426,,,
3,-1.08182644917896,,,
3,0.225672843417714,,,
3,1.80094338018377,,,
3,-1.32307592466539,,,
3,1.53463317255568,,,
3,-1.06158344527942,,,
3,2.14587554592224,,,
3,2.27149445355422,,,
3,-2.26630918543154,,,
3,-1.23981297267859,,,
3,-0.200581261529976,,,
3,1.63980297279681,,,
3,-1.26630387093402,,,
3,0.227144755770575,,,
3,0.225103996333595,,,
3,3.27310888259353,,,
3,-1.74380898594521,,,
3,-1.81909448471603,,,
3,0.22497121789498,,,
3,0.22300154958838,,,
3,-0.864076016376613,,,
3,2.91120304553861,,,
3,-1.87958577074542,,,
3,-1.71836438588092,,,
3,0.220814425231636,,,
3,1.24713338369926,,,
3,-0.586122152868766,,,
3,-0.750127647226702,,,
3,0.217376212922083,,,
3,2.16334298855962,,,
3,-1.69721177962301,,,
3,9.22501369031732,,,
3,-8.04543187422872,,,
3,0.220714296301718,,,
3,1.9977847322014,,,
3,1.21850314589642,,,
3,-2.50068717881809,,,
3,0.216447967090408,,,
3,0.214520938706049,,,
3,2.52562770136989,,,
3,-2.0500494147202,,,
3,0.208778614628634,,,
3,1.29572628597902,,,
3,-1.99131762796293,,,
3,0.206177640985588,,,
3,0.204394708047626,,,
3,1.55341490707488,,,
3,-1.13174653585433,,,
3,1.77624751087422,,,
3,2.79452485499853,,,
3,-3.83400021649425,,,
3,3.6077098902837,,,
3,-0.856137374310945,,,
3,-2.04177736920025,,,
3,3.85115028639888,,,
3,-0.0878564626507032,,,
3,-3.03559206107979,,,
3,5.26571163021694,,,
3,-1.02753386273866,,,
3,-3.42731776238818,,,
3,-0.2635807009583,,,
3,2.91995290544528,,,
3,-2.43298460880483,,,
3,2.18783394638331,,,
3,-1.7329918803191,,,
3,-3.98677824194177,,,
3,0.198443711256731,,,
3,0.196777487964694,,,
3,0.195116095251611,,,
3,-3.0479722342145,,,
3,0.187128422145984,,,
3,0.185552576340068,,,
3,0.183980778114995,,,
3,0.182412941262806,,,
3,0.180848980224888,,,
3,0.179288810075641,,,
3,10.7089217728177,,,
3,-9.34204352226056,,,
3,0.184193705330706,,,
3,0.0204921113204667,,,
3,-0.40320611327118,,,
3,0.17859759723218,,,
3,5.49358402954404,,,
3,-4.87218636076917,,,
3,4.38700944201789,,,
3,-3.86920347570365,,,
3,0.171722663828977,,,
3,0.170367742176888,,,
3,-1.05803360276407,,,
3,0.165663309654388,,,
3,0.164438581678289,,,
3,0.163216283453858,,,
3,4.42841509466521,,,
3,0.514238333909259,,,
3,-4.2696161193381,,,
3,0.15873111633979,,,
3,2.6104275681394,,,
3,-2.48524111737982,,,
3,0.157411783488306,,,
3,6.54756440651889,,,
3,-2.92011295528837,,,
3,-2.84597468042247,,,
3,0.165419692681162,,,
3,4.15900088887421,,,
3,-3.67801728939969,,,
3,0.162219668426489,,,
3,0.161220036788959,,,
3,0.160222364259693,,,
3,0.159226615145733,,,
3,7.10472646228096,,,
3,-6.32533140834804,,,
3,0.168894045321585,,,
3,11.8048193816725,,,
3,-10.2501612540807,,,
3,0.17273291590929,,,
3,0.171669557110966,,,
3,0.170608615682529,,,
3,0.169550050770268,,,
3,4.65818817419502,,,
3,4.14276284940839,,,
3,-7.77023864215576,,,
3,10.8222340351822,,,
3,-9.43170624288895,,,
3,5.7596078427652,,,
3,1.28774132037414,,,
3,-6.13444175646692,,,
3,3.31854406709552,,,
3,-4.78648883252717,,,
3,0.185013735753319,,,
3,0.183769368082985,,,
3,0.182569251210821,,,
3,0.181379442101518,,,
3,0.180192651454825,,,
3,0.179008828106248,,,
3,5.31072636938973,,,
3,-4.70433455512859,,,
3,5.99921835982712,,,
3,-5.32657691705876,,,
3,0.174340202993426,,,
3,5.40611627145028,,,
3,1.04095919965416,,,
3,-5.61268010029535,,,
3,0.173596077545302,,,
3,0.172340003744523,,,
3,0.17108672868146,,,
3,0.169836196955087,,,
3,0.168588353524346,,,
3,0.167343143699814,,,
3,0.166156304021188,,,
3,4.26022132643066,,,
3,-3.7703442604813,,,
3,0.162612836153885,,,
3,5.12887354205838,,,
3,-4.57209816946403,,,
3,3.34398014909949,,,
3,-2.92197241224657,,,
3,0.163436695867305,,,
3,0.162264868765638,,,
3,0.161149241003187,,,
3,0.160041102431562,,,
3,0.158935045870703,,,
3,4.74747840455363,,,
3,-5.05664402728584,,,
3,0.154187819788209,,,
3,0.153202881357803,,,
3,0.1522196190375,,,
3,0.151275950464827,,,
3,0.150355912096152,,,
3,0.149437379128736,,,
3,0.148520321545942,,,
3,0.14760470947332,,,
3,0.146690513174991,,,
3,8.78632841068996,,,
3,-7.80847221501721,,,
3,0.143956123584621,,,
3,0.143047295692565,,,
3,0.142139736868749,,,
3,0.141233418145224,,,
3,0.140328310671064,,,
3,0.139424385709819,,,
3,0.13852339130877,,,
3,0.137719158859617,,,
3,8.88712899214267,,,
3,-7.89668039636704,,,
3,0.148669794899149,,,
3,0.14791972661027,,,
3,0.147170897933597,,,
3,7.0207941863881,,,
3,-6.28652088976799,,,
3,0.144931643753525,,,
3,0.144187568177254,,,
3,0.143444630007475,,,
3,0.142702809077665,,,
3,0.142005687855882,,,
3,0.141337257857741,,,
3,0.140681158158504,,,
3,0.140026026423493,,,
4,0,,,
4,-0.292418661192444,,,
4,0.150473573441831,,,
4,-0.0714928300982002,,,
4,0.673715659346408,,,
4,-0.0580194680063667,,,
4,-0.239792835942396,,,
4,0.255002350026131,,,
4,-0.00436055326303552,,,
4,0.338703923207079,,,
4,0.0278111531357892,,,
4,0.100087499404642,,,
4,0.263130277073001,,,
4,-0.658310915459491,,,
4,0.640450844097512,,,
4,0.161325842808755,,,
4,-0.105515559175586,,,
4,-0.655419776102003,,,
4,0.785651816044509,,,
4,-0.870521814078779,,,
4,0.591393378829684,,,
4,1.39136856692428,,,
4,0.0569124211255318,,,
4,-0.828393577207134,,,
4,0.105960760443651,,,
4,-0.842493476690608,,,
4,1.33065438730749,,,
4,-0.705195414706592,,,
4,0.401428097304279,,,
4,-1.19646251521443,,,
4,0.343425016673387,,,
4,1.50271929813875,,,
4,0.0471504650619096,,,
4,-1.56213098947507,,,
4,0.0777355706247586,,,
4,1.79725699145107,,,
4,-1.60338343837093,,,
4,1.19574407664309,,,
4,0.431843466330158,,,
4,-0.320392304644646,,,
4,1.75691473609882,,,
4,-1.23708219638275,,,
4,-1.24082268457361,,,
4,1.55379806941413,,,
4,-1.33357741976171,,,
4,0.761404312961599,,,
4,0.695707957231566,,,
4,-1.14625265107498,,,
4,0.10073907575111,,,
4,0.100298093876934,,,
4,-2.67161811470905,,,
4,0.688697191293153,,,
4,2.42752053908261,,,
4,-2.17740897352192,,,
4,4.68881409841637,,,
4,-4.19011629963943,,,
4,-0.841813740436574,,,
4,0.679537909533777,,,
4,-0.495855888073472,,,
4,0.0894001511158186,,,
4,0.0889231135220752,,,
4,0.0884459555624276,,,
4,0.0879686686391501,,,
4,0.0874912441457858,,,
4,2.94328757455274,,,
4,-1.86991589621551,,,
4,0.0492984600888164,,,
4,0.857065572922089,,,
4,-1.47476200846448,,,
4,1.90220554776427,,,
4,-1.70070461224541,,,
4,0.0839838726828164,,,
4,0.0836203977623237,,,
4,1.37195345250167,,,
4,0.864449657543629,,,
4,1.55943968058938,,,
4,-1.84129593312736,,,
4,-1.473829249782,,,
4,0.088782950720092,,,
4,1.53285297151633,,,
4,0.758218233046422,,,
4,-1.99255961050866,,,
4,0.0872183552910841,,,
4,0.086826995485382,,,
4,0.0864355392378037,,,
4,-0.461701388331924,,,
4,0.0843151427306326,,,
4,0.083986164130773,,,
4,2.96654566361441,,,
4,-0.17077932115388,,,
4,2.92862326337915,,,
4,-5.16444286351841,,,
4,6.47845536226281,,,
4,-5.92608406927615,,,
4,0.0840879002321399,,,
4,0.0836625176784132,,,
4,5.83847394297719,,,
4,-5.35922374218199,,,
4,0.0823853083597624,,,
4,2.97291157009652,,,
4,1.04632333814619,,,
4,-3.65734049740751,,,
4,0.0806796216215116,,,
4,0.0802526632058775,,,
4,1.85449242318647,,,
4,4.28117878727217,,,
4,-3.4282911926035,,,
4,-2.19986459765573,,,
4,2.64634907708754,,,
4,0.919030588229975,,,
4,0.584870866018914,,,
4,1.4655109931288,,,
4,-4.99743515277568,,,
4,4.23177883896117,,,
4,-3.87558433760494,,,
4,0.0953585488117878,,,
4,0.0949458409389081,,,
4,0.0945364706019249,,,
4,0.09416689861527,,,
4,0.0938081717298484,,,
4,0.0934864569901357,,,
4,4.03048430433928,,,
4,-3.69532412346822,,,
4,3.63047789285011,,,
4,-1.56447924924925,,,
4,-3.31150944154857,,,
4,0.0922906613395757,,,
4,2.98104153680182,,,
4,-2.71644922954374,,,
4,0.0911751685823647,,,
4,0.0908033078967313,,,
4,0.0904314231861026,,,
4,4.43902206179971,,,
4,-4.0780228289894,,,
4,0.0893155700033893,,,
4,0.0889435342773733,,,
4,0.088571447053244,,,
4,0.0881993028262352,,,
4,0.0878270960877417,,,
4,6.29998457035722,,,
4,-5.10640467903123,,,
4,1.91368846696672,,,
4,1.27992559526896,,,
4,-3.53295861367833,,,
4,0.0866816143944747,,,
4,0.0862560812827915,,,
4,4.35412072196919,,,
4,-0.746640586242114,,,
4,-3.20390619588394,,,
4,0.0845525764700899,,,
4,0.0841263219987749,,,
4,0.0836999021184844,,,
4,0.083273309761844,,,
4,0.0828465378515185,,,
4,0.0824195792998193,,,
4,0.0819924270084217,,,
4,0.0815650738679475,,,
4,0.0811375127576143,,,
4,0.080709736544983,,,
4,0.0802817380854823,,,
4,0.0798535102220987,,,
4,3.53415259748606,,,
4,2.14848814031259,,,
4,-5.22058336847749,,,
4,0.0782046149017942,,,
4,2.40550698244825,,,
4,-2.19725343764848,,,
4,0.0771414526795788,,,
4,0.0768005389316363,,,
4,0.076459427926244,,,
4,0.0761181148320909,,,
4,0.0757765948082011,,,
4,0.0754348630041227,,,
4,5.69337439132229,,,
4,-5.24184473600866,,,
4,0.0771469094998471,,,
4,0.0767168639079722,,,
4,0.0762865290101782,,,
4,0.0758558975187812,,,
4,0.0754249621300055,,,
4,0.0749937155235054,,,
4,0.0745621503620822,,,
4,5.69241173605399,,,
4,-1.49808857595685,,,
4,-3.73421479324512,,,
4,0.0728325568097466,,,
4,0.0723992881972334,,,
4,4.63904556709265,,,
4,-4.29607611863782,,,
4,0.0710972747492286,,,
4,0.0706625094424186,,,
4,2.10947181866927,,,
4,6.92165593516949,,,
4,-7.30634758353676,,,
4,-1.68394562634474,,,
4,-1.77816664532327,,,
4,0.069594315081873,,,
4,0.0692475380088527,,,
4,0.0689004544804659,,,
4,-0.423033666614166,,,
4,0.0668964767076146,,,
4,0.0665577721210871,,,
4,0.0662187353447385,,,
4,-0.30502973561189,,,
4,0.0645433352509783,,,
4,0.0642532157662427,,,
4,2.10320726885627,,,
4,-1.93474836638084,,,
4,-0.696508433219815,,,
4,0.0612805824616278,,,
4,7.5343952777161,,,
4,-6.89117060466212,,,
4,0.0622077614446177,,,
4,0.0619641565725943,,,
4,5.97685919424047,,,
4,-5.52331458203899,,,
4,0.0612318090174486,,,
4,0.0609871725517634,,,
4,0.0607422709395201,,,
4,0.0604971012631628,,,
4,5.42087421202396,,,
4,-5.01157339110227,,,
4,0.0760558362752313,,,
4,0.0758044668089641,,,
4,0.0755529805215542,,,
4,0.075301374557673,,,
4,0.0750496460573066,,,
4,7.54808353292853,,,
4,-6.87907591030156,,,
4,0.0742936966625505,,,
4,0.0740414493164103,,,
4,0.0737890650583451,,,
4,0.0735475579177828,,,
4,0.0733690052247363,,,
4,9.17627004082114,,,
4,-8.27054712853481,,,
4,10.4052253389566,,,
4,-9.29213177453997,,,
4,0.0724752887705657,,,
4,0.0722963435790847,,,
4,0,,,
5,-0.0422437260727712,,,
5,0.197895788913368,,,
5,-0.248342082877615,,,
5,0.766292469915813,,,
5,0.198490192786724,,,
5,-0.994747211760727,,,
5,1.54373562079133,,,
5,0.125694051126797,,,
5,-1.05313886401146,,,
5,0.817772134361976,,,
5,-0.246834164880059,,,
5,-0.369421872467561,,,
5,0.219440994445353,,,
5,-0.848017377174624,,,
5,0.391028014788615,,,
5,1.22460420892098,,,
5,0.46581926136745,,,
5,-2.00172758145759,,,
5,2.45367368659735,,,
5,-1.3355355020058,,,
5,-1.6890256814569,,,
5,1.88397291325231,,,
5,-1.28627369539497,,,
5,-0.49335092949018,,,
5,-0.552362021314682,,,
5,0.251739907374048,,,
5,4.29557234484355,,,
5,-4.33582274001048,,,
5,0.129472003520752,,,
5,1.39896500481402,,,
5,0.976120459765668,,,
5,-1.93536850720332,,,
5,1.5033805262889,,,
5,-0.0614540197044544,,,
5,-0.928377544773319,,,
5,0.0677461430352621,,,
5,2.76776605905335,,,
5,-2.15518455538458,,,
5,-1.32495592756124,,,
5,0.150807257026712,,,
5,1.20145284266075,,,
5,-0.891714079980111,,,
5,3.27432109470268,,,
5,2.02972395720945,,,
5,-4.4516066657793,,,
5,0.364329502520547,,,
5,5.00986182918477,,,
5,-3.67262211677097,,,
5,-0.0666130384502424,,,
5,0.669775769113014,,,
5,-0.40119954445431,,,
5,-0.535518401223824,,,
5,0.195197162425964,,,
5,0.193831266738912,,,
5,3.08946616264382,,,
5,-0.539391473344022,,,
5,-0.00635124782604433,,,
5,-1.69863236278488,,,
5,0.197790812315657,,,
5,1.7423857420081,,,
5,-0.133590522243049,,,
5,-0.989716505330475,,,
5,2.29474116595327,,,
5,-1.85338505006446,,,
5,0.197562235043905,,,
5,2.02575133940523,,,
5,-3.18268373945698,,,
5,2.16348362201832,,,
5,-0.851664536878043,,,
5,1.57999540757695,,,
5,2.29986733746663,,,
5,-3.64537243387218,,,
5,-0.229160023595101,,,
5,0.524725114006417,,,
5,1.51085268582685,,,
5,-3.80342224716336,,,
5,2.68486662685915,,,
