run,TotalPercentChange,,,
4,-1.778699486,,,
4,-0.886659441,,,
4,0.23553576,,,
4,0.233159628,,,
4,0.230806105,,,
4,1.626012406,,,
4,0.10900782,,,
4,-0.081493191,,,
4,-0.720848506,,,
4,1.453474854,,,
4,-1.122219629,,,
4,3.997954619,,,
4,-3.872692283,,,
4,-0.745856291,,,
4,0.221107124,,,
4,0.218984879,,,
4,3.058522463,,,
4,-3.240786072,,,
4,-1.166137955,,,
4,0.218936553,,,
4,1.182347362,,,
4,0.042274517,,,
4,-2.124512993,,,
4,1.360843691,,,
4,-0.894039179,,,
4,0.228705061,,,
4,1.928258828,,,
4,-0.182280161,,,
4,-1.307371601,,,
4,2.786435656,,,
4,-2.329321173,,,
4,0.219507288,,,
4,2.322730402,,,
4,3.863046587,,,
4,-5.27498879,,,
4,0.230788663,,,
4,0.228976065,,,
4,2.886798742,,,
4,-4.49628753,,,
4,-0.356433603,,,
4,-1.390139633,,,
4,1.926158802,,,
4,-1.450028733,,,
4,0.220975125,,,
4,2.068735231,,,
4,-1.593522836,,,
4,4.415990554,,,
4,-3.807540114,,,
4,3.151943613,,,
4,-2.635925304,,,
4,0.654129254,,,
4,-0.2254879,,,
4,3.192848483,,,
4,-4.328612051,,,
4,3.864150057,,,
4,-3.3223305,,,
4,2.532974441,,,
4,-4.823222193,,,
4,0.201100882,,,
4,0.199411177,,,
4,0.197726501,,,
4,-4.518841386,,,
4,7.143659459,,,
4,-6.317760077,,,
4,0.184231952,,,
4,0.182517169,,,
4,0.180882396,,,
4,0.179279444,,,
4,0.177680287,,,
4,3.507089609,,,
4,-3.043802647,,,
4,0.178241754,,,
4,4.194053751,,,
4,-3.673989652,,,
4,0.186689951,,,
4,3.843390345,,,
4,1.358190716,,,
4,-4.464259374,,,
4,0.183281368,,,
4,0.181872807,,,
4,4.249834799,,,
4,0.897177258,,,
4,-4.399237697,,,
4,0.19141317,,,
4,0.189933712,,,
4,0.188464592,,,
4,0.186999413,,,
4,2.035168664,,,
4,3.171002281,,,
4,-4.480904903,,,
4,0.181287152,,,
4,0.179873259,,,
4,0.178462795,,,
4,0.177074911,,,
4,3.020685551,,,
4,-2.583869787,,,
4,0.181006689,,,
4,2.586093075,,,
4,-3.177832909,,,
4,0.175390044,,,
4,0.174162207,,,
4,0.172937188,,,
4,0.171714932,,,
4,0.170495388,,,
4,2.393214389,,,
4,-5.120332608,,,
4,0.161217013,,,
4,0.160096296,,,
4,0.158977683,,,
4,0.157861128,,,
4,0.156746589,,,
4,0.155634021,,,
4,10.36449318,,,
4,-4.790151967,,,
4,-1.067601522,,,
4,-3.205936592,,,
4,0.154674952,,,
4,4.378678276,,,
4,-3.898573677,,,
4,0.154149291,,,
4,20.15648831,,,
4,-10.42789618,,,
4,-6.640270442,,,
4,0.158539306,,,
4,0.15723496,,,
4,0.155932871,,,
4,0.154632982,,,
4,0.153361467,,,
4,0.152141456,,,
4,0.150923382,,,
4,0.149720687,,,
4,0.148544562,,,
4,0.14737018,,,
4,0.146290785,,,
4,0.145242729,,,
4,0.144196155,,,
4,0.143151025,,,
4,0.142107301,,,
4,4.902731494,,,
4,-4.405213574,,,
4,0.138984191,,,
4,0.137945718,,,
4,7.666541866,,,
4,-6.866383057,,,
4,5.755292083,,,
4,-5.582050596,,,
4,0.13258082,,,
4,0.131740886,,,
4,0.13090183,,,
4,0.130063627,,,
4,0.129226254,,,
4,0.128389684,,,
4,10.92761463,,,
4,-9.620623027,,,
4,0.125884559,,,
4,0.125050965,,,
4,0.124262173,,,
4,5.073102234,,,
4,-4.584004773,,,
4,0.131438711,,,
4,5.08032407,,,
4,-4.577410436,,,
4,0.137998267,,,
4,0.137224254,,,
4,0.136453699,,,
4,5.183139399,,,
4,-4.668157735,,,
4,0.135911806,,,
4,9.28236723,,,
4,-8.246457664,,,
4,0.133393219,,,
4,0.132555572,,,
4,0.131718825,,,
4,0.130882953,,,
4,0.130047932,,,
4,-2.65887553,,,
4,0.122518436,,,
4,0.121715732,,,
4,0.120913605,,,
4,0.120112032,,,
4,0.119320884,,,
4,0.118555516,,,
4,0.117790629,,,
4,8.300451512,,,
4,-12.89802888,,,
4,0.122147842,,,
4,0.121361289,,,
4,0.120660818,,,
4,5.069602642,,,
4,-4.592117554,,,
4,0.12337925,,,
4,7.969715117,,,
4,-3.535438095,,,
4,-3.622143198,,,
4,0.128902721,,,
4,0.128165929,,,
4,0.127429858,,,
4,12.37258258,,,
4,-10.76604412,,,
4,0.142920876,,,
4,0.142010353,,,
4,6.850819722,,,
4,-6.147630401,,,
4,4.364459661,,,
4,-3.912750972,,,
6,0,,,
6,1.248426526,,,
6,1.706651421,,,
6,-1.711092771,,,
6,1.522994394,,,
6,-2.504288376,,,
6,-0.373851707,,,
6,-1.179241876,,,
6,1.014755376,,,
6,2.228972617,,,
6,-1.498596995,,,
6,-0.98034408,,,
6,-0.095755418,,,
6,2.116943466,,,
6,-0.874670014,,,
6,0.320062609,,,
6,-2.366513879,,,
6,0.240954532,,,
6,3.167393652,,,
6,-2.983713553,,,
6,0.872787515,,,
6,2.216422223,,,
6,1.231294133,,,
6,-3.555997535,,,
6,0.177665587,,,
6,1.423814839,,,
6,-0.218373347,,,
6,1.02769388,,,
6,-1.199846373,,,
6,0.331950809,,,
6,2.569971296,,,
6,-1.3857385,,,
6,0.535553197,,,
6,0.601965048,,,
6,-1.88590384,,,
6,4.306413488,,,
6,-2.536657773,,,
6,0.298075206,,,
6,-0.256008183,,,
6,0.844066543,,,
6,-1.004575879,,,
6,0.263620974,,,
6,0.835313226,,,
6,1.348052439,,,
6,-1.375226862,,,
6,2.645079943,,,
6,-2.06726777,,,
6,0.260479254,,,
6,0.257814612,,,
6,0.255277743,,,
6,0.252816614,,,
6,4.168647833,,,
6,0.250314404,,,
6,-3.497541642,,,
6,0.258399461,,,
6,2.26997396,,,
6,0.963888624,,,
6,-0.748955866,,,
6,-1.421413805,,,
6,0.254226547,,,
6,0.251899563,,,
6,0.2496717,,,
6,2.885163858,,,
6,-2.324653889,,,
6,2.883208294,,,
6,1.255528333,,,
6,-3.276216806,,,
6,0.254950827,,,
6,0.252879013,,,
6,3.596060242,,,
6,-1.658323725,,,
6,1.869813099,,,
6,2.296873646,,,
6,-4.602908639,,,
6,-0.890503893,,,
6,0.253280387,,,
6,1.192974045,,,
6,0.711966903,,,
6,-1.141811118,,,
6,0.245537995,,,
6,0.243748064,,,
6,4.116805096,,,
6,-3.486770025,,,
6,-0.981971475,,,
6,0.23891025,,,
6,0.237290363,,,
6,0.235677156,,,
6,1.896132807,,,
6,-1.402419023,,,
6,0.230876606,,,
6,0.229327585,,,
6,0.227795281,,,
6,0.226268897,,,
6,0.224809853,,,
6,0.223361304,,,
6,0.221918188,,,
6,0.220480767,,,
6,2.910752166,,,
6,0.969987257,,,
6,-6.527075209,,,
6,7.177765699,,,
6,-6.300066443,,,
6,0.211853524,,,
6,0.210552721,,,
6,0.209268604,,,
6,1.436020802,,,
6,0.930223635,,,
6,1.022189592,,,
6,-3.300350704,,,
6,0.208284807,,,
6,-0.541204994,,,
6,4.079581515,,,
6,-3.526687601,,,
6,0.202312426,,,
6,0.201102188,,,
6,2.910395183,,,
6,1.391497874,,,
6,-0.797857286,,,
6,-2.61494215,,,
6,0.199130437,,,
6,0.197913904,,,
6,0.196703223,,,
6,4.630360118,,,
6,-4.048046153,,,
6,0.197259447,,,
6,0.196067658,,,
6,0.194922032,,,
6,5.523400936,,,
6,-2.269292344,,,
6,-2.472024946,,,
6,6.757603534,,,
6,-5.972812432,,,
6,2.992084105,,,
6,2.216743527,,,
6,-0.764645878,,,
6,-3.560941483,,,
6,0.184432811,,,
6,5.146546395,,,
6,-4.535909997,,,
6,0.191490951,,,
6,0.190476347,,,
6,0.189464681,,,
6,0.188455916,,,
6,0.187450012,,,
6,7.303529677,,,
6,-3.904098363,,,
6,-3.342426918,,,
6,0.190122391,,,
6,0.18911975,,,
6,0.188122576,,,
6,0.187128225,,,
6,0.186136659,,,
6,5.080136122,,,
6,11.7368971,,,
6,-14.33521212,,,
6,0.199661091,,,
6,-0.208884377,,,
6,0.196861745,,,
6,0.195758271,,,
6,0.194658133,,,
6,0.193561284,,,
6,5.352899257,,,
6,-4.705368554,,,
6,0.2006898,,,
6,0.199552823,,,
6,0.198419403,,,
6,0.197289488,,,
6,0.196163031,,,
6,2.337898113,,,
6,-1.90398275,,,
6,0.19280392,,,
6,2.995253998,,,
6,-2.5365261,,,
6,0.189475244,,,
6,0.188412932,,,
6,3.824954774,,,
6,-3.323626909,,,
6,5.080232015,,,
6,-4.480772,,,
6,5.079684935,,,
6,-1.872729838,,,
6,-2.479618726,,,
6,0.182801795,,,
6,0.181665898,,,
6,0.180575233,,,
6,0.179490536,,,
6,5.615317119,,,
6,-7.028114022,,,
6,4.059430195,,,
6,-5.808423978,,,
6,4.170718382,,,
6,1.301874268,,,
6,-4.725490294,,,
6,0.180662817,,,
6,0.17965687,,,
6,7.861996245,,,
6,-6.947450851,,,
6,0.18664801,,,
6,0.185655757,,,
6,0.184666239,,,
6,0.183679416,,,
6,5.077683534,,,
6,-4.483996414,,,
6,0.181529724,,,
6,7.097896692,,,
6,-6.280465075,,,
6,0.188306494,,,
6,0.187227823,,,
6,0.186152135,,,
6,0.185176429,,,
6,0.184215784,,,
6,5.343689336,,,
6,-4.723049461,,,
6,0.183151068,,,
6,0.182170536,,,
6,0.181202654,,,
6,2.983800502,,,
6,-2.536608299,,,
6,0.189504722,,,
6,2.992118455,,,
6,-2.528711896,,,
6,0.197404034,,,
6,5.292955811,,,
6,-4.639625927,,,
6,0.208743427,,,
6,0.20772757,,,
6,0.20672004,,,
6,0.205746742,,,
6,5.09976503,,,
6,-4.462750658,,,
6,0.202846529,,,
6,0.201886225,,,
6,0.200929074,,,
6,0.19997504,,,
6,0.199051692,,,
6,2.934590333,,,
6,-2.466318928,,,
6,0.196355301,,,
6,3.642684837,,,
6,-3.137745751,,,
8,0,,,
8,0.44545604,,,
8,-0.531098832,,,
8,0.096754234,,,
8,1.255053229,,,
8,-0.258764075,,,
8,0.694735506,,,
8,-0.187642769,,,
8,-0.044155806,,,
8,-1.352494761,,,
8,1.154938866,,,
8,0.012844746,,,
8,-0.083937123,,,
8,3.113349489,,,
8,-2.883051637,,,
8,-0.895237242,,,
8,1.667867854,,,
8,-0.320054985,,,
8,0.123458707,,,
8,0.244666213,,,
8,-0.58801826,,,
8,-0.911089325,,,
8,0.141791601,,,
8,0.704024277,,,
8,2.821135093,,,
8,-3.000860653,,,
8,0.866725575,,,
8,3.432278536,,,
8,-3.683292736,,,
8,0.780202278,,,
8,2.870262443,,,
8,-2.279589774,,,
8,-0.589471323,,,
8,2.019068701,,,
8,-0.172608965,,,
8,-0.579911522,,,
8,-1.516654131,,,
8,-2.81529898,,,
8,-0.426214617,,,
8,2.364167105,,,
8,0.302496716,,,
8,-0.889334122,,,
8,-1.010577432,,,
8,1.466302999,,,
8,0.390053715,,,
8,0.673606787,,,
8,0.521578722,,,
8,0.972508342,,,
8,-2.795225593,,,
8,-0.355347324,,,
8,1.941305905,,,
8,-0.173391635,,,
8,0.702311686,,,
8,-1.587541321,,,
8,0.216218602,,,
8,0.214747113,,,
8,0.844442796,,,
8,2.957773055,,,
8,-3.072327042,,,
8,0.84019641,,,
8,-0.419642841,,,
8,0.206091507,,,
8,0.204627223,,,
8,0.203167599,,,
8,1.480146618,,,
8,-1.054165644,,,
8,2.804001611,,,
8,-0.88873047,,,
8,0.225245939,,,
8,-8.090350369,,,
8,3.658108074,,,
8,-3.141605009,,,
8,-0.404458765,,,
8,3.704256449,,,
8,-3.188973773,,,
8,3.8969288,,,
8,-0.769059175,,,
8,-1.175149375,,,
8,-1.051523586,,,
8,3.66965076,,,
8,-3.13363582,,,
8,3.887946735,,,
8,-3.333303649,,,
8,4.410080724,,,
8,-1.378372241,,,
8,0.776835905,,,
8,3.280869686,,,
8,-5.685453888,,,
8,0.225448878,,,
8,0.223518197,,,
8,-1.105684241,,,
8,0.21815255,,,
8,0.216254719,,,
8,0.214363444,,,
8,0.212478595,,,
8,0.210600046,,,
8,0.20872767,,,
8,3.907835812,,,
8,-3.363889791,,,
8,3.11265378,,,
8,-0.741384617,,,
8,-1.702872674,,,
8,0.197755273,,,
8,3.904861272,,,
8,-3.371744489,,,
8,0.202735995,,,
8,0.200986842,,,
8,0.199242962,,,
8,1.972140313,,,
8,-4.479133581,,,
8,0.199911154,,,
8,0.198157053,,,
8,0.196441339,,,
8,0.194774295,,,
8,4.752876967,,,
8,-4.165995715,,,
8,0.193194967,,,
8,0.191561394,,,
8,0.189932303,,,
8,3.866771507,,,
8,3.944606277,,,
8,-7.293967362,,,
8,0.182801148,,,
8,0.181227175,,,
8,2.76608898,,,
8,1.792529304,,,
8,-3.886722588,,,
8,3.413175955,,,
8,-2.941494172,,,
8,0.187307479,,,
8,0.185830793,,,
8,0.184398136,,,
8,0.18304263,,,
8,0.181690568,,,
8,0.180341883,,,
8,-1.284962167,,,
8,0.175345646,,,
8,0.173984791,,,
8,3.404118076,,,
8,-2.952065406,,,
8,4.600215364,,,
8,-4.057464119,,,
8,0.177125511,,,
8,0.175797458,,,
8,0.174472483,,,
8,0.173150525,,,
8,0.171831522,,,
8,0.170531231,,,
8,0.169241466,,,
8,0.167987347,,,
8,0.166756065,,,
8,0.165527315,,,
8,4.587588837,,,
8,1.276364771,,,
8,-5.128456278,,,
8,0.160636585,,,
8,3.620097412,,,
8,-3.186495731,,,
8,3.388716872,,,
8,-2.96935429,,,
8,6.188714664,,,
8,-2.479605553,,,
8,-2.968043325,,,
8,4.403767099,,,
8,-3.909734954,,,
8,0.15912905,,,
8,3.618714281,,,
8,-3.17373243,,,
8,0.170020468,,,
8,0.168910887,,,
8,0.16780371,,,
8,0.166698892,,,
8,5.885760267,,,
8,-5.231299639,,,
8,2.671677576,,,
8,-3.35676587,,,
8,0.174890703,,,
8,0.173918583,,,
8,0.172974741,,,
8,0.172108851,,,
8,0.171245029,,,
8,0.170383246,,,
8,0.169523474,,,
8,0.168665684,,,
8,13.41239497,,,
8,-10.6330827,,,
8,-3.361411919,,,
8,0.18561315,,,
8,0.1846871,,,
8,0.183763605,,,
8,0.182842634,,,
8,0.16815583,,,
8,0.18098719,,,
8,0.180079161,,,
8,3.639791434,,,
8,-3.16201025,,,
8,0.18186961,,,
8,0.180887142,,,
8,0.179907236,,,
8,0.178929856,,,
8,0.177954965,,,
8,0.177015263,,,
8,0.17611108,,,
8,9.801528448,,,
8,-5.449281212,,,
8,0.370738272,,,
8,-3.35768347,,,
8,9.185333258,,,
8,-8.078622882,,,
8,0.186716869,,,
8,0.185557207,,,
8,0.184431336,,,
8,-1.017542063,,,
8,3.115267531,,,
8,-1.823896613,,,
8,-3.79187928,,,
8,0.176643593,,,
8,0.175587533,,,
8,0.17462065,,,
8,9.800015843,,,
8,-8.608222137,,,
8,5.39084431,,,
8,-4.789027396,,,
8,15.43223083,,,
8,-13.04885865,,,
8,0.191297661,,,
8,0.190260048,,,
8,0.189230044,,,
8,0.188217253,,,
8,0.153057691,,,
8,0.18615005,,,
8,0.18522674,,,
8,0.184305996,,,
8,5.647077339,,,
8,-4.99816363,,,
8,0.181558829,,,
8,0.180648021,,,
8,0.179739616,,,
8,0.178833582,,,
8,5.968476337,,,
