"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1264560.164750009,1256090.8871153332,0.0
0.0,1264588.395675458,1239829.520897949,0.0
0.0,1264670.9252580497,1201315.8246472164,0.0
0.0,1264882.1089267526,1186037.3474441154,0.0
0.0,1265144.9247983615,1151366.181142948,0.0
0.0,1265524.187277213,1155940.997275902,0.0
0.0,1265889.4645772174,1111407.6718737201,0.0
0.0,1266404.403886229,1051058.1401837752,0.0
0.0,1267122.2247652374,1037335.7897892463,0.0
0.0,1267888.1795484908,1016536.4780717639,0.0
0.0,1268726.0185534135,986162.9330081905,0.0
0.0,1269667.8955052309,918191.5993991527,0.0
0.0,1270839.4831589179,911872.0009420079,0.0
41217.55780678584,1230818.4836261885,920801.7778488842,0.0
41217.55780678584,1231851.872645446,929314.1817955908,0.0
41217.55780678584,1232860.3316149458,937826.5857422971,0.0
55711.68575625275,1219349.6494850544,946061.9360198264,0.0
55711.68575625275,1220260.6085299384,754623.8728936232,0.0
105455.2147909754,1172069.201947337,752532.5628223175,0.0
105455.2147909754,1173467.657411087,761466.1057989093,0.0
105455.2147909754,1174840.995916461,697925.7532478363,0.0
105455.2147909754,1176430.713392023,627505.2074701358,0.0
105455.2147909754,1178260.4650784293,616127.7677128563,0.0
105455.2147909754,1180134.2407363148,619952.8661348001,0.0
105455.2147909754,1182001.5119849865,628431.1015766155,0.0
105455.2147909754,1183846.7466863478,636294.3964136334,0.0
176876.37900055957,1114250.7569776727,606184.758560311,0.0
176876.37900055957,1115944.3103057304,613813.0530030618,0.0
183876.11736071878,1110618.3428032468,586273.2605959324,0.0
183876.11736071878,1112366.159743938,593548.180206574,0.0
183876.11736071878,1114095.5530090625,506016.7442508248,0.0
183876.11736071878,1116122.48237159,512755.56368141586,0.0
183876.11736071878,1118133.7054338907,510118.6519855007,0.0
183876.11736071878,1120160.4222787186,516928.0178757603,0.0
183876.11736071878,1122171.1969600618,523431.50611461455,0.0
213569.5824942183,1094473.5307960473,472172.31359485874,0.0
213569.5824942183,1096547.8681867176,429098.74629751185,0.0
220069.0424354659,1092273.2386517678,381888.9724504587,0.0
220069.0424354659,1094641.186205772,389868.6017715821,0.0
220069.0424354659,1096990.428153886,325500.51255590934,0.0
220069.0424354659,1099562.0612058793,321332.12307779404,0.0
220069.0424354659,1102156.16099964,330307.1565498471,0.0
237521.75392841676,1087276.2795215219,307256.3958639466,0.0
237521.75392841676,1089876.3458003802,316424.19533804164,0.0
237521.75392841676,1092454.5196352548,325145.2234786475,0.0
237521.75392841676,1095012.2172891102,333531.1537074492,0.0
237521.75392841676,1097550.4875010494,341618.32947148866,0.0
237521.75392841676,1100070.2613611477,349678.26324853505,0.0
237521.75392841676,1102571.5680215233,272169.7457482535,0.0
237521.75392841676,1105339.5740957675,280673.0265684388,0.0
237521.75392841676,1108088.4625875254,275689.1016916726,0.0
264051.8389802575,1084333.0420720042,231909.95472627057,0.0
264051.8389802575,1087174.4523631565,240343.16738251393,0.0
267644.5364980838,1086404.5257952658,248534.2630358255,0.0
285504.04527944024,1071337.9178897743,256476.1421640491,0.0
285504.04527944024,1074054.12380886,254131.76795424346,0.0
285504.04527944024,1076787.1983283756,252450.82127051684,0.0
285504.04527944024,1079534.9862519018,260727.7154456688,0.0
285504.04527944024,1082264.343821256,269004.60962082073,0.0
285504.04527944024,1084975.2096019243,244739.04731522757,0.0
285504.04527944024,1087775.9968095464,253019.2465940165,0.0
285504.04527944024,1090558.519310265,261299.4458728055,0.0
421811.49229403876,957015.2692071246,218693.09670814237,0.0
421811.49229403876,959476.3431154547,153411.8615507477,0.0
421811.49229403876,962163.2247206704,162493.69258549923,0.0
421811.49229403876,964828.7898277877,171575.52362025075,0.0
421811.49229403876,967472.9673818129,180657.3546550023,0.0
421811.49229403876,970095.6860909022,189739.18568975377,0.0
421811.49229403876,972696.8744255728,198821.01672450532,0.0
421811.49229403876,975276.4606179097,207902.84775925684,0.0
421811.49229403876,977834.3726607718,216984.67879400836,0.0
421811.49229403876,980370.5383069946,226066.50982875985,0.0
421811.49229403876,982884.8850685888,235148.3408635114,0.0
490228.93465974403,916959.8978502337,244230.17189826292,0.0
490228.93465974403,919202.3302700737,252530.13368772125,0.0
490228.93465974403,921424.5709253483,260830.09547717957,0.0
490228.93465974403,923626.5525101756,269130.0572666379,0.0
490228.93465974403,925808.2074943208,277430.01905609627,0.0
490228.93465974403,927969.4681224483,260844.85070744556,0.0
502638.1130342295,917784.0384726796,269931.414800879,0.0
502638.1130342295,919943.5472182523,278681.9871167736,0.0
502638.1130342295,922081.085751924,287432.55943266826,0.0
502638.1130342295,924196.5808396549,296183.1317485628,0.0
502638.1130342295,926289.9590032919,293627.88308672945,0.0
502638.1130342295,928398.8325896806,303160.3246479173,0.0
502638.1130342295,930482.9609494866,312692.7662091051,0.0
502638.1130342295,932542.2615986211,288461.4042733925,0.0
502638.1130342295,934689.1977897054,298485.7142182037,0.0
502638.1130342295,936809.876068277,308093.8794416819,0.0
502638.1130342295,938905.5960570325,317702.04466516007,0.0
502638.1130342295,940976.2745616721,305517.5219517512,0.0
523956.21650328545,921776.3669346494,315660.17876311135,0.0
523956.21650328545,923796.7542285544,325022.7274888578,0.0
523956.21650328545,925792.6676510202,334385.2762146043,0.0
523956.21650328545,927764.025622475,343424.13880138076,0.0
523956.21650328545,929711.8252452121,352454.97376408766,0.0
523956.21650328545,931636.0147501491,361485.8087267946,0.0
523956.21650328545,933536.5154368937,370516.6436895016,0.0
523956.21650328545,935413.2483427183,379426.287728627,0.0
523956.21650328545,937266.5382114322,387675.2534460407,0.0
523956.21650328545,939098.50916065,395924.2191634545,0.0
523956.21650328545,940909.0901273075,404173.1848808682,0.0
523956.21650328545,942698.2098114622,412415.7481468953,0.0
523956.21650328545,944465.8180170109,420158.71544294653,0.0
523956.21650328545,946213.5083589245,427901.68273899786,0.0
523956.21650328545,947941.2144443244,435644.6500350492,0.0
523956.21650328545,949648.869659022,443387.6173311005,0.0
523956.21650328545,951336.4071667817,451130.58462715184,0.0
523956.21650328545,953003.7599085805,458797.59614021285,0.0
523956.21650328545,954651.1137878086,465825.9355470025,0.0
523956.21650328545,956280.5310486113,394608.8033694751,0.0
523956.21650328545,958152.7701408751,402396.32662312273,0.0
523956.21650328545,960005.2916192678,409780.9692201966,0.0
523956.21650328545,961839.3726939312,416781.89016986906,0.0
523956.21650328545,963656.2309690117,423782.81111954147,0.0
523956.21650328545,965455.8090351764,430191.96051058755,0.0
523956.21650328545,967240.0218635919,436523.532045784,0.0
523956.21650328545,969009.0768296511,442855.1035809805,0.0
523956.21650328545,970762.9234071469,449186.67511617695,0.0
523956.21650328545,972501.5109014502,455518.24665137345,0.0
523956.21650328545,974224.7884489505,461849.8181865699,0.0
523956.21650328545,975932.7050164917,468053.91094652424,0.0
523956.21650328545,977625.6343300585,473922.7567941813,0.0
523956.21650328545,979304.6439218447,479791.60264183837,0.0
539878.6957235188,965047.2081725447,485660.4484894954,0.0
539878.6957235188,966645.1640381549,491229.79867601657,0.0
539878.6957235188,968229.8819226953,496799.1488625377,0.0
539878.6957235188,969801.3176995625,502368.49904905894,0.0
539878.6957235188,971359.4270950642,507937.84923558,0.0
539878.6957235188,972904.1656879294,513507.19942210126,0.0
539878.6957235188,974435.4889088154,519076.54960862244,0.0
539878.6957235188,975953.3520398161,524645.8997951435,0.0
539878.6957235188,977457.710213965,348506.16911542136,0.0
539878.6957235188,979554.2153509601,355494.1639870076,0.0
539878.6957235188,981634.4155221734,362482.1588585938,0.0
539878.6957235188,983698.2563777186,369470.15373018006,0.0
539878.6957235188,985745.6833865439,376191.0819756234,0.0
539878.6957235188,987777.5320579137,382439.9256588402,0.0
539878.6957235188,989795.324079244,351519.99448286975,0.0
539878.6957235188,991922.9085112318,358358.3343226516,0.0
602427.5723700622,931485.9137786505,365196.67416243337,0.0
739853.6310831209,795947.4858643124,371275.83015535725,0.0
739853.6310831209,797363.0580500091,376676.44692935026,0.0
739853.6310831209,798765.3467537446,382077.06370334316,0.0
739853.6310831209,800154.3076972461,387477.68047733617,0.0
739853.6310831209,801529.8964546458,392878.29725132906,0.0
739853.6310831209,802892.0684519903,398278.91402532207,0.0
739853.6310831209,804240.7789667458,403679.5307993151,0.0
746867.3899988037,798562.2242116212,409080.147573308,0.0
746867.3899988037,799860.4978004156,413933.53758634685,0.0
746867.3899988037,801146.9210011293,418786.92759938573,0.0
746867.3899988037,802421.4543124684,423640.3176124246,0.0
746867.3899988037,803684.0581014685,428493.7076254635,0.0
746867.3899988037,804934.6926030554,433347.09763850225,0.0
746867.3899988037,806173.3179196039,438200.48765154113,0.0
746867.3899988037,807399.8940204976,443053.87766458,0.0
746867.3899988037,808614.380741684,447907.2676776189,0.0
746867.3899988037,809816.7377852309,452760.65769065765,0.0
746867.3899988037,811006.9247188794,457614.04770369653,0.0
746867.3899988037,812184.9009755966,462467.4377167354,0.0
746867.3899988037,813350.6258531263,466997.4712456948,0.0
746867.3899988037,814505.1363684845,471519.1474956941,0.0
746867.3899988037,815648.4229980605,476040.82374569355,0.0
746867.3899988037,816780.4483289018,480562.49999569287,0.0
746867.3899988037,817901.1748233458,485084.1762456922,0.0
746867.3899988037,819010.5648186046,489605.8524956915,0.0
746867.3899988037,820108.5805263477,494127.52874569094,0.0
746867.3899988037,821195.1840322834,494222.8103242328,0.0
746867.3899988037,822285.0919446435,499393.2841328665,0.0
746867.3899988037,823361.3979706827,504563.75794150005,0.0
746867.3899988037,824424.0567707801,421145.6360102342,0.0
746867.3899988037,825768.3181733154,426943.35015194333,0.0
746867.3899988037,827097.7347333865,432741.0642936524,0.0
746867.3899988037,828412.2569681858,438538.7784353615,0.0
746867.3899988037,829711.8352299619,443717.61474641936,0.0
746867.3899988037,830998.4826315737,448126.4258633599,0.0
746867.3899988037,832274.7228208012,409255.15142716025,0.0
746867.3899988037,833684.7880587801,414169.9609654633,0.0
746867.3899988037,835083.1708157577,419084.7705037664,0.0
746867.3899988037,836469.8321501311,423999.5800420695,0.0
746867.3899988037,837844.7329904912,428914.38958037255,0.0
746867.3899988037,839207.8341351916,433829.19911867555,0.0
746867.3899988037,840559.0962519135,438744.0086569787,0.0
746867.3899988037,841898.47987723,443658.8181952817,0.0
746867.3899988037,843225.9454161698,448573.62773358484,0.0
746867.3899988037,844541.4531417785,453488.4372718879,0.0
746867.3899988037,845844.9631946781,458403.246810191,0.0
746867.3899988037,847136.4355826265,385727.698780364,0.0
746867.3899988037,848674.4647053008,391381.65950703644,0.0
746867.3899988037,850198.7740559615,397035.6202337088,0.0
746867.3899988037,851709.3179020358,322052.5044322315,0.0
746867.3899988037,853474.8406136017,250544.43849507673,0.0
746867.3899988037,855484.6086206638,257588.41916747822,0.0
746867.3899988037,857477.595918841,264632.39983987965,0.0
746867.3899988037,859453.7465724375,271658.9445816509,0.0
746867.3899988037,861413.0625790735,278104.40234926186,0.0
746867.3899988037,863357.4247798396,284228.2178847591,0.0
746867.3899988037,865287.8554694899,289933.5701862358,0.0
821645.3670358969,792427.7260500076,295638.9224877126,0.0
821645.3670358969,794083.6887285486,300649.26481632475,0.0
821645.3670358969,795728.4701415894,305659.6071449369,0.0
821645.3670358969,797362.0330182449,310669.94947354915,0.0
821645.3670358969,798984.339963394,315680.2918021613,0.0
821645.3670358969,800595.3534572647,290405.95261828165,0.0
821645.3670358969,802295.9847933946,296155.4461352632,0.0
821645.3670358969,803983.1199222552,301904.93965224474,0.0
821645.3670358969,805656.7138564885,307654.4331692263,0.0
889314.8904232858,739647.1980713903,313403.9266862078,0.0
889314.8904232858,741068.0089760077,318414.26901482,0.0
889314.8904232858,742476.8547758783,323424.6113434322,0.0
889314.8904232858,743873.6955873198,328434.95367204444,0.0
889314.8904232858,745258.4913937042,333445.29600065656,0.0
889314.8904232858,746631.2020450141,338455.6383292688,0.0
889314.8904232858,747991.7872574,343465.980657881,0.0
889314.8904232858,749340.2066127317,348476.3229864932,0.0
889314.8904232858,750676.4195581526,353380.0293938839,0.0
889314.8904232858,752000.7408587001,357962.75022461877,0.0
889314.8904232858,753314.2008274805,362545.47105535364,0.0
889314.8904232858,754616.7632600542,367128.19188608846,0.0
889314.8904232858,755908.3918313007,371710.91271682334,0.0
889314.8904232858,757189.0500950158,376293.6335475582,0.0
889314.8904232858,758458.7014835073,338461.7119381904,0.0
889314.8904232858,759858.6914486582,343591.65952987934,0.0
889314.8904232858,761246.2482217209,348721.6071215684,0.0
889314.8904232858,762621.3303587214,353851.55471325736,0.0
889314.8904232858,763983.8962775397,358981.5023049463,0.0
889314.8904232858,765333.9042574484,364111.44989663525,0.0
889314.8904232858,766671.312438651,369241.39748832426,0.0
889314.8904232858,767996.0788218188,374371.3450800132,0.0
889314.8904232858,769308.1612676248,379501.2926717022,0.0
889314.8904232858,770607.5174962778,384631.24026339117,0.0
889314.8904232858,771894.1050870542,389761.1878550802,0.0
889314.8904232858,773167.8814778274,394891.1354467691,0.0
889314.8904232858,774428.8039645976,400021.0830384581,0.0
889314.8904232858,775676.829701018,391192.1797596592,0.0
889314.8904232858,776958.4452008227,396869.3541123023,0.0
889314.8904232858,778225.4088377843,392395.2603246954,0.0
889314.8904232858,779511.509332828,398927.21558242425,0.0
889314.8904232858,780780.1236453294,392616.55004797375,0.0
889314.8904232858,782074.0022239872,400063.09257358557,0.0
