"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1.2458145645903664E7,1.2343415263198802E7,0.0
0.0,1.2458528080512678E7,1.219758147328655E7,0.0
0.0,1.2459397902536767E7,1.1979243314186992E7,0.0
0.0,1.2460998417831264E7,1.1760685210961338E7,0.0
0.0,1.24633327951875E7,1.137313690069797E7,0.0
0.0,1.2466966781502461E7,1.0907397569724401E7,0.0
0.0,1.247216534554172E7,1.0093742742586706E7,0.0
40040.197795106345,1.2440053223089801E7,9469984.451465568,0.0
40040.197795106345,1.2449953452328546E7,9057629.167009575,0.0
40040.197795106345,1.2461261199946275E7,8307327.607240035,0.0
50477.802115186765,1.246467004093522E7,7948636.88496868,0.0
50477.802115186765,1.247972348478844E7,7541217.694914036,0.0
50477.802115186765,1.2496185170754686E7,7321161.81666476,0.0
50477.802115186765,1.2513435248601653E7,7110281.122578802,0.0
50477.802115186765,1.2531445762355063E7,6466225.051771229,0.0
50477.802115186765,1.2551663164723678E7,6523105.06001838,0.0
72403.06969565338,1.2549833090825563E7,6247507.962335778,0.0
72403.06969565338,1.2570840841253864E7,5910175.381381485,0.0
72403.06969565338,1.2593043059453439E7,5724863.944239167,0.0
72403.06969565338,1.2615936989837483E7,5558281.21632536,0.0
72403.06969565338,1.2639462509082526E7,5618204.096282759,0.0
72403.06969565338,1.2662866703791857E7,5646446.638944876,0.0
72403.06969565338,1.2686254770674683E7,5587438.631816547,0.0
72403.06969565338,1.2709917491137542E7,5645778.832151833,0.0
72403.06969565338,1.273346462000083E7,5511809.332626672,0.0
72403.06969565338,1.2757536804292075E7,5571083.234104229,0.0
109077.70893713975,1.274481701028455E7,5478831.5945609445,0.0
109077.70893713975,1.2769036961670296E7,5536177.3252717005,0.0
109077.70893713975,1.2793146493791623E7,5593410.122217346,0.0
109077.70893713975,1.281714561503021E7,5475682.483071725,0.0
138182.77299811243,1.2812512094742432E7,5530916.787501063,0.0
187868.31635600812,1.2787098535742005E7,5562130.088759701,0.0
187868.31635600812,1.2811181763898617E7,5371175.249956181,0.0
187868.31635600812,1.2835981785611756E7,5425377.660753109,0.0
339026.959596853,1.2709525156120442E7,5360243.695433019,0.0
387314.75186978746,1.2685734968716463E7,5412881.72157962,0.0
387314.75186978746,1.2709977812873589E7,5320962.83005173,0.0
387314.75186978746,1.2734607862816328E7,5373975.962503254,0.0
400537.79994081135,1.274592025441302E7,5248280.091146395,0.0
400537.79994081135,1.2770912388290575E7,5301616.162871096,0.0
400537.79994081135,1.2795810042375304E7,5297249.050790449,0.0
623055.9254583024,1.2598287120163098E7,5350198.689414633,0.0
760320.5095534757,1.2485182830837078E7,5401262.369399857,0.0
774911.535364011,1.2494204873231346E7,5451732.006909845,0.0
774911.535364011,1.251767978278575E7,5500924.970888824,0.0
774911.535364011,1.2541068965492068E7,5549220.38287578,0.0
790322.1751356566,1.2548964487662481E7,5596928.215236614,0.0
790322.1751356566,1.25721379419039E7,5644008.16237169,0.0
790322.1751356566,1.2595231707835674E7,5690817.7924405895,0.0
792467.3576592071,1.2616101238363437E7,5690636.898104361,0.0
792467.3576592071,1.2639186119497633E7,5548246.742808236,0.0
792467.3576592071,1.2662822584086604E7,5484970.714968872,0.0
792467.3576592071,1.268674875698366E7,5532426.7919959035,0.0
792467.3576592071,1.2710596496866958E7,5389222.798010919,0.0
792467.3576592071,1.2735001075863143E7,5437088.306435026,0.0
792467.3576592071,1.2759327451761236E7,5484447.291813518,0.0
792467.3576592071,1.2783577052294398E7,5370529.601065674,0.0
792467.3576592071,1.2808287210465157E7,5416932.350260322,0.0
1045091.4376669127,1.2580300979991471E7,5462850.204427886,0.0
1202675.2805211265,1.2446441973055804E7,5507296.851774608,0.0
1202675.2805211265,1.2469572456793409E7,5451489.081926327,0.0
1202675.2805211265,1.2492966068042966E7,5495041.531703175,0.0
