"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1293157.9986337128,1284916.3584055118,0.0
0.0,1293185.4707678067,1282094.6454496412,0.0
0.0,1293222.440185534,1275000.797299571,0.0
0.0,1293283.1789951539,1276642.3905044089,0.0
0.0,1293338.648290123,1278283.9837092469,0.0
0.0,1293388.8305053927,1278716.7192503319,0.0
0.0,1293437.7375429096,1280441.8400610914,0.0
0.0,1293481.0572011825,1281693.8098348272,0.0
0.0,1293520.3480257369,1282945.779608563,0.0
0.0,1293555.5965871275,1284197.7493822987,0.0
0.0,1293586.7894111436,1276854.3590704594,0.0
0.0,1293642.564178946,1267870.1023862136,0.0
0.0,1293728.4723849217,1245252.064475849,0.0
0.0,1293890.0604112851,1232551.1816252468,0.0
0.0,1294094.523340572,1236954.0121544558,0.0
0.0,1294284.9917111925,1234861.6703872988,0.0
0.0,1294483.0694489388,1239256.9803481728,0.0
0.0,1294667.156412608,1242920.6815235387,0.0
0.0,1294839.6446622384,1204107.4381649888,0.0
0.0,1295142.0853505626,1208475.3155892242,0.0
0.0,1295430.9745831005,1212088.1364907783,0.0
0.0,1295708.7840434082,1210945.0738217146,0.0
0.0,1295991.3297441471,1214980.4539155527,0.0
0.0,1296261.3659969093,1171081.0829802363,0.0
0.0,1296678.633606965,1145645.7693136495,0.0
0.0,1297182.0764879426,1063051.0684464192,0.0
46119.52658532957,1251842.986596085,1068704.7787924162,0.0
46119.52658532957,1252453.4472887637,1073344.9823323174,0.0
46119.52658532957,1253050.475505285,1077768.1730508876,0.0
46119.52658532957,1253634.7498467998,986256.3287342909,0.0
46119.52658532957,1254526.0112505083,991661.7005559244,0.0
46119.52658532957,1255402.22561949,996766.2764707617,0.0
46119.52658532957,1256264.345449986,1001803.4929112258,0.0
46119.52658532957,1257112.548291782,1006840.70935169,0.0
46119.52658532957,1257946.7877549154,1002571.6507175984,0.0
46119.52658532957,1258798.0382117066,1006977.9235567307,0.0
46119.52658532957,1259637.4385938898,1013189.9002432877,0.0
46119.52658532957,1260458.930388392,1018866.648248493,0.0
46119.52658532957,1261264.237995525,911844.546788553,0.0
46119.52658532957,1262428.9702995482,899857.7414672583,0.0
46119.52658532957,1263637.5410623222,904821.3038268043,0.0
46119.52658532957,1264833.5951864407,911072.8135848739,0.0
46119.52658532957,1266012.7977917795,870131.324545257,0.0
46119.52658532957,1267332.4027026012,875956.7432262888,0.0
46119.52658532957,1268636.9882341889,881782.1619073206,0.0
46119.52658532957,1269926.5043219451,700947.2352510825,0.0
46119.52658532957,1271823.1018855148,706866.6020460561,0.0
46119.52658532957,1273706.2902183132,672550.5978422012,0.0
46119.52658532957,1275710.1425262336,593315.3456053379,0.0
46119.52658532957,1277984.791849303,565502.4080608179,0.0
46119.52658532957,1280359.733128598,483589.93130461307,0.0
46119.52658532957,1283015.6324680115,491360.0868570187,0.0
46119.52658532957,1285654.4842867148,498689.6612311197,0.0
46119.52658532957,1288277.700363567,506019.23560522066,0.0
46119.52658532957,1290885.228579428,448443.82300447463,0.0
46119.52658532957,1293693.3665980112,455829.7027171129,0.0
46119.52658532957,1296486.2454776142,463166.29531529703,0.0
46119.52658532957,1299263.978644822,450152.6890895503,0.0
46119.52658532957,1302094.3496100064,457903.43100661854,0.0
46119.52658532957,1304908.3193386844,465654.1729236867,0.0
46119.52658532957,1307705.833160068,473404.91484075494,0.0
46119.52658532957,1310486.8362211324,481155.65675782313,0.0
46119.52658532957,1313251.2734860098,488906.39867489133,0.0
46119.52658532957,1315999.0897353804,459178.88521732716,0.0
46119.52658532957,1318855.157083774,467995.0331650888,0.0
46119.52658532957,1321691.3574968365,476811.1811128504,0.0
46119.52658532957,1324507.6247514496,485627.32906061196,0.0
46119.52658532957,1327303.8924037523,493110.13347454707,0.0
46119.52658532957,1330084.53826685,492663.65831694874,0.0
46119.52658532957,1332875.9412000165,502605.6322323746,0.0
46119.52658532957,1335643.5088965753,388288.29359968414,0.0
46119.52658532957,1338801.3596142319,398304.38469246647,0.0
46119.52658532957,1341936.3495306377,408320.47578524885,0.0
46119.52658532957,1345048.4024431224,321158.4887363446,0.0
46119.52658532957,1348461.3688221448,331931.3096477947,0.0
46119.52658532957,1351849.8023527262,342704.1305592448,0.0
46119.52658532957,1355213.6212587042,353476.9514706948,0.0
66235.80012376193,1338436.469952899,364249.77238214476,0.0
66235.80012376193,1341683.7589448015,374637.75522067863,0.0
66235.80012376193,1344907.245623882,385025.73805921245,0.0
169384.09567063232,1244958.555102227,395278.47851208464,0.0
169384.09567063232,1247790.8220241945,404388.32019629516,0.0
169384.09567063232,1250602.163696954,413134.6682714772,0.0
169384.09567063232,1253393.722015039,421621.62436455715,0.0
