"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1.2440277748472072E7,1.234149605183148E7,0.0
0.0,1.244060702079421E7,1.2244546953024225E7,0.0
0.0,1.2441260554353444E7,1.2111371035688326E7,0.0
0.0,1.2442360186082326E7,1.203120376033493E7,0.0
0.0,1.2443730707501482E7,1.174111259320678E7,0.0
13218.828333177356,1.2432853939549286E7,1.1436622551362067E7,0.0
17866.021507611775,1.2431527517668815E7,1.0649054569664225E7,0.0
17866.021507611775,1.243746909416216E7,9689370.812340565,0.0
30636.336705052327,1.2433859106570793E7,9376858.62316967,0.0
64296.92112652642,1.2410388523760654E7,8776478.84395104,0.0
68909.59158719389,1.2417888885566019E7,7980920.647432626,0.0
108447.39035064894,1.2393140980929676E7,7465586.977811404,0.0
122277.50414597841,1.2395736047144739E7,7167440.564291058,0.0
207002.91137264634,1.2328438291527586E7,6651474.124508882,0.0
273261.21749229304,1.2281103199298E7,6704092.361708863,0.0
273261.21749229304,1.2299693235423299E7,6510831.528513657,0.0
273261.21749229304,1.2318989441112993E7,6434662.887282626,0.0
273261.21749229304,1.2338603862959102E7,6343128.757529302,0.0
273261.21749229304,1.23585887799772E7,6264782.7735675825,0.0
358599.9380957431,1.2293562746061785E7,6316374.569586725,0.0
358599.9380957431,1.2313486706650037E7,6366433.067778881,0.0
358599.9380957431,1.2333310218779601E7,6416273.598704835,0.0
385776.5589214962,1.23258570533541E7,5957558.51690492,0.0
385776.5589214962,1.2347084715142269E7,5711661.930794084,0.0
385776.5589214962,1.2369202791090095E7,5760640.891252185,0.0
408069.73700002895,1.2368938152677685E7,5690455.946796322,0.0
408069.73700002895,1.2391199760030627E7,5739091.798188147,0.0
408069.73700002895,1.241337345323677E7,5787727.649579966,0.0
408069.73700002895,1.2435458939248957E7,5634023.679205252,0.0
408069.73700002895,1.2458130390115768E7,5588809.865297604,0.0
554746.322065938,1.2334351540132586E7,5612833.8006080575,0.0
695855.6652238866,1.2215647256106388E7,5440429.580921124,0.0
695855.6652238866,1.2238231315023672E7,5276256.537278334,0.0
858291.0826537102,1.2099002480186338E7,5324162.696181454,0.0
858291.0826537102,1.2121585279466353E7,5370914.42123741,0.0
858291.0826537102,1.2144087515660448E7,5417089.4792164285,0.0
1081626.787507686,1.194317513759462E7,5463101.17522712,0.0
1081626.787507686,1.1964775384135846E7,5508491.185886298,0.0
1081626.787507686,1.1986296331463344E7,5553327.563031268,0.0
1081626.787507686,1.2007739560691452E7,5598163.940176234,0.0
1179176.8994326668,1.1931554700834855E7,5643000.317321202,0.0
1199764.6193796564,1.1931928828832911E7,5602770.347615579,0.0
1199764.6193796564,1.1953026023770303E7,5646652.896511107,0.0
1199764.6193796564,1.1974047267527832E7,5689616.750307596,0.0
1199764.6193796564,1.1994995369251905E7,5732516.3944968125,0.0
1203552.877800377,1.2012082040747033E7,5750809.4244237095,0.0
1203552.877800377,1.2032952949468112E7,5794279.211922693,0.0
1242326.5953919701,1.201497481100167E7,5711448.422716624,0.0
1242326.5953919701,1.2035986565629287E7,5754016.769514771,0.0
1242326.5953919701,1.2056926464949673E7,5644717.97593867,0.0
1388144.2130258516,1.193248287561249E7,5687430.82943831,0.0
1813895.3326710726,1.1527548596121186E7,5728962.1811415395,0.0
1813895.3326710726,1.1546877217504453E7,5769162.921635588,0.0
1830271.3542391409,1.1549760243589275E7,5809332.829930677,0.0
1830271.3542391409,1.1568895001634808E7,5847386.459022319,0.0
1880614.979162862,1.153762307185313E7,5880519.174827442,0.0
1881812.4660012359,1.155528259800484E7,5918776.530045057,0.0
1881812.4660012359,1.1574070951564709E7,5802955.320065305,0.0
1881812.4660012359,1.1593308003669707E7,5840236.072656176,0.0
1881812.4660012359,1.1612484910106419E7,5876933.963059628,0.0
1942280.736075514,1.1571135143188963E7,5912199.054045583,0.0
1942280.736075514,1.1589998263486102E7,5926568.0878797,0.0
1972013.296814267,1.1579143803332713E7,5917091.617821235,0.0
1972013.296814267,1.1598017310617749E7,5952667.509030201,0.0
2067197.286734526,1.1521651153369447E7,5988243.400239166,0.0
2067197.286734526,1.1540095845879884E7,6003084.569104383,0.0
2111007.9836196452,1.151474185325068E7,6038347.658152955,0.0
2111007.9836196452,1.1532996500567675E7,5865068.242502276,0.0
2111007.9836196452,1.1551889594761224E7,5900230.436128794,0.0
2111007.9836196452,1.1570728458623335E7,5935379.179313929,0.0
2111007.9836196452,1.1589512956221033E7,5970139.500010052,0.0
2111007.9836196452,1.1608244201075066E7,6004452.1077415915,0.0
2111007.9836196452,1.1626923508052846E7,5906525.885362793,0.0
2326401.2434129035,1.1430598240335222E7,5940947.046977114,0.0
2326401.2434129035,1.144889707764642E7,5975056.606023016,0.0
2326401.2434129035,1.1467143212551828E7,6009166.165068915,0.0
2326401.2434129035,1.1485336469376773E7,6043275.724114819,0.0
2326401.2434129035,1.150347667186098E7,6077025.529121753,0.0
2326401.2434129035,1.1521564842336776E7,6011700.0911508985,0.0
2326401.2434129035,1.1539931058174064E7,6046028.270784392,0.0
2326401.2434129035,1.1558244067465361E7,6080356.450417886,0.0
2382051.3968285862,1.1520853539439842E7,6037580.3997885985,0.0
2382051.3968285862,1.1539131116572013E7,6071059.140937666,0.0
2416347.439196718,1.1523061980789328E7,6104537.882086736,0.0
2416347.439196718,1.1541123727785004E7,6073826.854137973,0.0
2416347.439196718,1.1559348050697159E7,6106873.746987647,0.0
2416347.439196718,1.157752296504286E7,6139241.516911932,0.0
2416347.439196718,1.159565056986996E7,6171609.286836216,0.0
2416347.439196718,1.1613730707480077E7,6120760.786503461,0.0
2416347.439196718,1.1632040607216662E7,6153219.846873116,0.0
2416347.439196718,1.1650303343084477E7,6185638.443358656,0.0
2416347.439196718,1.1668518892750233E7,6041867.476954015,0.0
2549708.181209296,1.1553913655456973E7,5922535.376254181,1.0
2549708.181209296,1.1572684916387651E7,5954875.938192634,1.0
2549708.181209296,1.1591410946314966E7,5986985.658702624,1.0
2695540.926905579,1.1464259618244061E7,6018938.52223448,1.0
2695540.926905579,1.148241068856409E7,6050637.6946156155,1.0
2695540.926905579,1.1500516598543918E7,6082032.698468959,1.0
2717552.7262694705,1.1496566412180278E7,5987940.684251602,1.0
2733149.672709777,1.1499331551499736E7,5900055.538749449,1.0
2733149.672709777,1.151799580487557E7,5932422.768215064,1.0
2956040.8925909614,1.1313723161783256E7,5964789.997680682,1.0
2956040.8925909614,1.133155293899693E7,5996772.229587784,1.0
2956040.8925909614,1.1349335541361624E7,6028278.588448786,1.0
2956040.8925909614,1.1367072397871338E7,5957613.20722208,1.0
2956040.8925909614,1.1385103928506834E7,5989191.264056822,1.0
2956040.8925909614,1.1403090304055002E7,5962175.916716174,1.0
3008406.191476805,1.1368861386460287E7,5994015.626934118,1.0
3234364.3526988495,1.1160819377769994E7,6025305.237321185,1.0
3234364.3526988495,1.1177937758238161E7,6055623.786941075,1.0
3234364.3526988495,1.1195012138142485E7,6085942.336560965,1.0
3234364.3526988495,1.1212042370814424E7,6116260.886180855,1.0
3234364.3526988495,1.1229028309096536E7,6146579.435800746,1.0
3234364.3526988495,1.1245969805340858E7,6176897.985420639,1.0
3276772.563625669,1.1220458500480436E7,6207216.5350405285,1.0
3276772.563625669,1.1237169307031903E7,6237005.312743507,1.0
3276772.563625669,1.12538365203462E7,6266794.090446488,1.0
3276772.563625669,1.127045999511253E7,6296265.152584959,1.0
3276772.563625669,1.1287040644587625E7,6325323.9673144575,1.0
3276772.563625669,1.1303579700178534E7,6354382.782043957,1.0
3279251.8285125745,1.131759775835208E7,6383441.596773458,1.0
3476305.3148029167,1.1136991459267E7,6412072.916389702,1.0
3476305.3148029167,1.1152741187743256E7,6348878.553484979,1.0
3476305.3148029167,1.116875406319078E7,6377118.222390852,1.0
3476305.3148029167,1.1184726182660118E7,6405357.891296725,1.0
3476305.3148029167,1.1200657410297997E7,6330204.671580234,1.0
3476305.3148029167,1.121689225276039E7,6359294.439094873,1.0
