"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1252328.9619702024,1243712.140276411,0.0
0.0,1252357.684709182,1204955.2599079437,0.0
0.0,1252515.6927918529,1184473.6873891533,0.0
7150.576771116312,1245591.922705412,1161226.6422908185,0.0
14770.777489878657,1238252.9395880317,1107831.1737576963,0.0
14770.777489878657,1238687.6788074663,1058036.3329233364,0.0
14770.777489878657,1239289.8499604133,977526.0364829442,0.0
14770.777489878657,1240162.3960053383,870949.3701614311,0.0
14770.777489878657,1241393.1060914847,839256.2517420084,0.0
14770.777489878657,1242733.5622726497,642308.2291622157,0.0
14770.777489878657,1244734.9800496846,595047.7332813843,0.0
14770.777489878657,1246900.604205579,608433.0559540291,0.0
14770.777489878657,1249028.8293664176,482512.7148634028,0.0
14770.777489878657,1251583.8830814278,499697.9570955229,0.0
14770.777489878657,1254090.1695013808,421326.09875547886,0.0
14770.777489878657,1256866.0497372004,401057.43164315145,0.0
42201.35749814124,1232288.165122585,418887.70165363484,0.0
74166.08634675956,1203034.7711521962,357722.0204260469,0.0
74166.08634675956,1205852.4803212837,375484.95020983974,0.0
74166.08634675956,1208620.3720883217,334334.7948629101,0.0
85781.73464633984,1199919.0090461597,352448.3567474773,0.0
85781.73464633984,1202743.9112204886,325116.27827108075,0.0
85781.73464633984,1205669.3366636534,342705.3362421632,0.0
85781.73464633984,1208545.8833317251,292136.96986854775,0.0
85781.73464633984,1211600.5797099357,304986.0237303508,0.0
91812.6233808001,1208591.7394954076,322169.3584875828,0.0
91812.6233808001,1211546.4807654337,338930.547701167,0.0
91812.6233808001,1214455.2005423147,240504.0619774158,0.0
91812.6233808001,1217701.704337531,257964.32471120748,0.0
103158.01381697491,1209555.438500111,275224.87960116036,0.0
103158.01381697491,1212669.8736964408,291454.9105360258,0.0
123356.16519055383,1195542.43886673,307488.71468807955,0.0
123356.16519055383,1198502.6179473256,181881.13446284927,0.0
123356.16519055383,1201891.3562256072,171296.7639678322,0.0
204540.94905655953,1124141.8876671274,136617.45063786214,0.0
204540.94905655953,1127433.6357905583,152857.3405011486,0.0
204540.94905655953,1130682.2234415233,169097.2303644351,0.0
204540.94905655953,1133887.5067517804,184997.69181048672,0.0
204540.94905655953,1137050.4728015848,186051.72577306913,0.0
204540.94905655953,1140220.4686250133,179073.14074259193,0.0
236484.21572969636,1111481.0263781513,195723.7950800533,0.0
236484.21572969636,1114533.5504824782,211936.7703252439,0.0
287881.92419374164,1066144.4979522908,228149.7455704345,0.0
287881.92419374164,1068937.8137935635,243693.53961301103,0.0
287881.92419374164,1071688.6280408322,259096.06355490282,0.0
287881.92419374164,1074397.269922452,250139.93814103786,0.0
308266.81696129113,1056759.901594174,264739.0213742132,0.0
308266.81696129113,1059399.9711949073,236395.09154423582,0.0
356944.0609923601,1013466.0767626739,251103.24994043712,0.0
356944.0609923601,1016007.2861854148,208765.72869624017,0.0
356944.0609923601,1018698.0913770454,223558.6253008923,0.0
356944.0609923601,1021348.5562639661,238351.52190554445,0.0
356944.0609923601,1023958.5463784941,193382.11156159666,0.0
386338.4164422915,997332.7790446193,208849.3643319368,0.0
386338.4164422915,999961.0570936616,223711.84554621045,0.0
386338.4164422915,1002548.5544654866,237974.04129233683,0.0
386338.4164422915,1005097.1361760637,252129.0501917715,0.0
386338.4164422915,1007607.0297960114,263475.46695111477,0.0
