"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1267513.4333297957,1239627.7723471879,0.0
0.0,1267606.3855330711,1205511.5093739391,0.0
0.0,1267813.3684536016,1181183.126390317,0.0
0.0,1268102.1359271458,1120527.149331042,0.0
0.0,1268594.0525491328,1004090.6735784824,0.0
0.0,1269475.730479035,911139.9925882713,0.0
0.0,1270670.182938671,790133.5752889188,0.0
0.0,1272271.9716308368,785350.0026936723,0.0
0.0,1273895.0448606273,637119.6293224655,0.0
0.0,1276017.629579088,621111.8352918951,0.0
34316.23438853744,1243884.4145048412,628861.1851288446,0.0
34316.23438853744,1245934.4919360946,451511.62852664874,0.0
39071.61781934614,1243827.1847166505,441916.7673556179,0.0
39071.61781934614,1246500.2194411873,394446.1348560115,0.0
39071.61781934614,1249340.399723138,375789.4306126427,0.0
48515.7245099132,1242808.1295962725,332264.6539544835,0.0
48515.7245099132,1245843.2745150786,283331.44201055414,0.0
120159.69884130073,1177407.6729587063,254875.27360958242,0.0
120159.69884130073,1180482.7809565368,271397.2329221676,0.0
195656.45557530894,1108016.309382643,249487.6410548167,0.0
195656.45557530894,1110878.0716104028,265551.02191349847,0.0
195656.45557530894,1113695.8284427258,258081.903404169,0.0
195656.45557530894,1116547.8748595207,239258.2564933892,0.0
239440.33982812997,1075688.289334587,248794.27528904952,0.0
239440.33982812997,1078444.6027147388,208147.04517309862,0.0
254734.1770074919,1066051.7573938493,205863.7614488,0.0
254734.1770074919,1068919.050713666,95136.2243153048,0.0
254734.1770074919,1072164.9934683274,111486.40036752421,0.0
254734.1770074919,1075367.2554453302,119812.69765216883,0.0
318438.535851576,1014848.0784605566,136899.67395397928,0.0
318438.535851576,1017774.5731422452,153609.30667022234,0.0
330108.65684351185,1008985.0030385494,170109.69025458567,0.0
330108.65684351185,1011781.2540811629,173713.3108923983,0.0
330108.65684351185,1014574.8138917921,190210.9665886544,0.0
330108.65684351185,1017322.6933828025,184886.94221308513,0.0
330108.65684351185,1020097.479220035,173413.4811891713,0.0
330108.65684351185,1022919.7592134713,190142.2916808923,0.0
330108.65684351185,1025695.6841052466,206690.75863259123,0.0
330108.65684351185,1028425.7005234889,222706.4742319363,0.0
330108.65684351185,1031111.4312777941,238347.6503635719,0.0
330108.65684351185,1033753.9772141748,252833.81010362128,0.0
330108.65684351185,1036357.0444378767,267140.56805013085,0.0
330108.65684351185,1038921.0993591694,270350.58138974453,0.0
346019.2734019067,1025572.3845273391,123271.88366401076,0.0
346019.2734019067,1028580.0528635504,140412.04651829076,0.0
346019.2734019067,1031540.6128847013,124855.12858497328,0.0
346019.2734019067,1034562.8978323671,142143.07483556567,0.0
346019.2734019067,1037537.6305756898,159230.49411910598,0.0
346019.2734019067,1040465.3210305453,172691.13105335642,0.0
358365.8014866469,1031011.3735790624,189414.50585814394,0.0
358365.8014866469,1033816.6964714655,205015.13735022425,0.0
358365.8014866469,1036579.368335203,220557.69221824274,0.0
358365.8014866469,1039299.4405889263,235368.93906148121,0.0
358365.8014866469,1041979.208927351,248985.51616660066,0.0
358365.8014866469,1044622.5212365537,262070.14228402227,0.0
358365.8014866469,1047231.0291663954,274808.2178141582,0.0
358365.8014866469,1049805.771870903,287281.4910163332,0.0
358365.8014866469,1052347.5194737518,298737.7488877714,0.0
406413.2086835805,1006812.144845438,311857.6888596823,0.0
406413.2086835805,1009128.6596987237,324037.9782229616,0.0
406413.2086835805,1011412.2953036431,335659.8761713421,0.0
406413.2086835805,1013664.8033674173,347065.9649735353,0.0
406413.2086835805,1015886.799495397,357832.22933677066,0.0
406413.2086835805,1018080.3147292592,312840.1092395105,0.0
406413.2086835805,1020431.115414225,323908.44405784545,0.0
406413.2086835805,1022752.8576520795,334976.77887618035,0.0
406413.2086835805,1025045.4445813325,346045.11369451525,0.0
406413.2086835805,1027308.7790176219,354853.95755051414,0.0
406413.2086835805,1029550.2950891791,366920.5125761094,0.0
406413.2086835805,1031759.0610308892,378987.0676017046,0.0
406413.2086835805,1033934.9676756533,389885.65710234153,0.0
406476.15853530756,1036018.8488591705,319270.4185211578,0.0
406476.15853530756,1038408.0102936305,330107.02554829745,0.0
406476.15853530756,1040769.013576115,340943.6325754372,0.0
406476.15853530756,1043101.7648461175,351780.2396025769,0.0
406476.15853530756,1045406.1699302627,320075.9473219069,0.0
406476.15853530756,1047823.9373389571,269416.41831519426,0.0
406476.15853530756,1050418.6290690366,281039.88556589314,0.0
406476.15853530756,1052983.2248807137,232321.2101345937,0.0
406476.15853530756,1055718.7649298676,202441.24008156406,0.0
406476.15853530756,1058563.0233460283,214709.71053326267,0.0
406476.15853530756,1061375.8677220712,226564.23297538183,0.0
406476.15853530756,1064158.5731712268,238418.75541750097,0.0
406476.15853530756,1066911.039230406,250086.769053574,0.0
406476.15853530756,1069633.786797662,261527.9347482116,0.0
421908.2664955882,1056895.3650108797,272969.1004428492,0.0
421908.2664955882,1059508.4525594397,235943.13793622926,0.0
421908.2664955882,1062253.6702748504,247801.8677005763,0.0
421908.2664955882,1064968.5096167647,259660.59746492325,0.0
421908.2664955882,1067652.8693239377,271519.3272292703,0.0
421908.2664955882,1070306.6477975866,283378.05699361727,0.0
421908.2664955882,1072929.7431002667,295236.7867579643,0.0
421908.2664955882,1075522.0529547408,307095.5165223113,0.0
421908.2664955882,1078083.4747428491,318954.24628665834,0.0
421908.2664955882,1080613.9055043699,307149.94600152824,0.0
421908.2664955882,1083192.1187027127,308362.16270505777,0.0
421908.2664955882,1085774.885222705,321759.588726372,0.0
421908.2664955882,1088321.6028776926,335157.0147476862,0.0
421908.2664955882,1090832.1515047927,348554.44076900044,0.0
421908.2664955882,1093306.410540579,361905.6063590296,0.0
421908.2664955882,1095744.4132211842,374644.2533352915,0.0
421908.2664955882,1098148.0804208037,387382.90031155344,0.0
453793.27749301505,1068632.286690408,400121.54728781537,0.0
453793.27749301505,1070860.65582175,412340.56522573915,0.0
453793.27749301505,1073055.7227904033,424559.5831636631,0.0
453793.27749301505,1075217.376589159,436778.6011015869,0.0
453793.27749301505,1077345.5058407844,379601.65426232165,0.0
453793.27749301505,1079671.3186793793,392105.25678726996,0.0
453793.27749301505,1081963.205552353,299874.48609651445,0.0
453793.27749301505,1084570.1679505394,312804.7551392466,0.0
453793.27749301505,1087142.719326577,325600.9660186646,0.0
453793.27749301505,1089681.1918376032,337679.4834541056,0.0
453793.27749301505,1092187.8641988817,349758.00088954665,0.0
453793.27749301505,1094662.630409913,361836.5183249877,0.0
557423.5413154778,993475.1202944,341078.82571867417,0.0
557423.5413154778,995649.7746096523,244414.64361257985,0.0
557423.5413154778,998153.8917129762,256546.7823405483,0.0
557423.5413154778,1000625.9154108843,268678.9210685167,0.0
557423.5413154778,1003065.7387253589,280811.05979648506,0.0
617595.9957251546,945300.7999121117,292943.19852445344,0.0
617595.9957251546,947475.3252500707,304190.1718638085,0.0
617595.9957251546,949619.6090946916,315279.371916842,0.0
617595.9957251546,951734.0765519512,325768.170191983,0.0
617595.9957251546,953820.6295731511,336143.05450536264,0.0
617595.9957251546,955879.5548233772,346517.9388187423,0.0
617595.9957251546,957910.7602100592,356892.82313212194,0.0
617595.9957251546,959914.1533336524,367267.7074455015,0.0
617595.9957251546,961889.6414866131,377642.5917588812,0.0
617595.9957251546,963837.1316523722,387422.2935342557,0.0
617595.9957251546,965758.5144460993,397043.3038739048,0.0
617595.9957251546,967654.2318146734,406492.5586759324,0.0
617595.9957251546,969524.7707251358,415463.5075205833,0.0
617595.9957251546,971371.6416024845,424434.45636523416,0.0
617595.9957251546,973194.7655532754,433061.04313026334,0.0
617595.9957251546,974995.2112946854,441669.0820845086,0.0
617595.9957251546,976772.9650587193,450277.12103875383,0.0
617595.9957251546,978527.9512054527,458516.1128416122,0.0
617595.9957251546,980261.3239999989,466458.97294346767,0.0
617595.9957251546,981973.9985035206,474401.83304532303,0.0
617595.9957251546,983665.9057217147,482344.6931471785,0.0
617595.9957251546,985336.9764302964,432311.0792668228,0.0
617595.9957251546,987180.3960875082,440861.47222284344,0.0
674742.5328991138,931854.9219930979,449411.865178864,0.0
674742.5328991138,933463.065515812,457354.72528071946,0.0
674742.5328991138,935050.0933165957,465297.5853825748,0.0
674742.5328991138,936615.9350097092,473240.4454844303,0.0
674742.5328991138,938160.5199747934,481097.1206640035,0.0
680378.2036513851,934048.3938868915,488689.3000043381,0.0
680378.2036513851,935532.9241998334,496033.80097984785,0.0
680378.2036513851,936997.9212772335,503378.3019553577,0.0
680378.2036513851,938443.3200083065,510722.8029308675,0.0
680378.2036513851,939869.0550652312,518067.3039063774,0.0
680378.2036513851,941275.0609024275,525411.8048818872,0.0
680378.2036513851,942661.2717558293,532756.305857397,0.0
680378.2036513851,944027.6216421574,539655.1849295886,0.0
680378.2036513851,945375.5297645327,462598.5137800414,0.0
680378.2036513851,946984.7864844811,470093.97421312577,0.0
680378.2036513851,948574.4225253856,477589.4346462103,0.0
680378.2036513851,950144.3724849828,485084.8950792947,0.0
680378.2036513851,951694.5707430019,492580.35551237914,0.0
680378.2036513851,953224.9514604373,499602.0229497237,0.0
690672.380170932,944442.8513692595,431741.87262912217,0.0
690672.380170932,946151.8546317269,438911.0984549,0.0
690672.380170932,947842.6571523162,446080.32428067795,0.0
690672.380170932,949515.1982618885,453249.5501064558,0.0
690672.380170932,951169.4170890732,460418.7759322338,0.0
690672.380170932,952805.252559596,467588.00175801164,0.0
690672.380170932,954422.6433956014,474757.22758378956,0.0
690672.380170932,956021.5281149741,481926.4534095675,0.0
690672.380170932,957601.8450306589,489095.67923534545,0.0
690672.380170932,959163.5322499766,390418.5886834172,0.0
690672.380170932,961059.3487285319,398166.2694040025,0.0
690672.380170932,962935.6589929471,405913.95012458786,0.0
690672.380170932,964792.3980225082,413661.63084517315,0.0
690672.380170932,966629.5005797661,362061.26399894047,0.0
690672.380170932,968644.7280350355,371033.40214013186,0.0
690672.380170932,970636.7657880185,379995.4277273314,0.0
690672.380170932,972605.570248221,388377.554127131,0.0
690672.380170932,974552.9969686246,396759.68052693066,0.0
690672.380170932,976478.9746900969,271089.1592967061,0.0
690672.380170932,978830.2740747416,279570.0374474018,0.0
690672.380170932,981161.1415301661,288050.9155980975,0.0
690672.380170932,983471.5089499396,296531.7937487932,0.0
690672.380170932,985761.3080006101,244159.8736946127,0.0
690672.380170932,988233.3127816302,252953.9306997273,0.0
690672.380170932,990684.2440552366,261392.12057931058,0.0
690672.380170932,993115.2178001564,269830.3104588939,0.0
690672.380170932,995526.167491294,278268.5003384772,0.0
690672.380170932,997917.0263818032,286706.69021806045,0.0
690672.380170932,1000287.7275023492,294979.57121120585,0.0
690672.380170932,1002638.7546899866,303223.5340028075,0.0
690672.380170932,1004970.1387589439,311467.4967944092,0.0
690672.380170932,1007281.8142321588,319621.04556079564,0.0
690672.380170932,1009574.016794397,327430.93479393225,0.0
690672.380170932,1011847.8270677316,335240.8240270689,0.0
690672.380170932,1014103.1837445339,343050.71326020564,0.0
690672.380170932,1016340.0253128152,350860.60249334224,0.0
690672.380170932,1018558.2900555469,358670.4917264789,0.0
690672.380170932,1020757.9160499771,366480.3809596156,0.0
690672.380170932,1022938.841166945,374290.27019275224,0.0
690672.380170932,1025101.0030701924,382100.1594258889,0.0
690672.380170932,1027244.3392156735,389680.88468004577,0.0
690672.380170932,1029369.5507307922,397167.7263256182,0.0
690672.380170932,1031476.8901454762,404654.5679711908,0.0
690672.380170932,1033566.2978860573,412141.40961676324,0.0
690672.380170932,1035637.7141802881,418990.43260703643,0.0
690672.380170932,1037693.2051188657,425723.4002788784,0.0
690672.380170932,1039733.1044683325,432456.36795072036,0.0
690672.380170932,1041757.3602567245,439189.3356225624,0.0
690672.380170932,1043765.9203388385,426847.8586090219,0.0
690672.380170932,1045822.313877938,434109.74526306445,0.0
690672.380170932,1047861.3557733208,441371.63191710704,0.0
690672.380170932,1049882.988186175,448633.5185711497,0.0
690672.380170932,1051887.1530848918,455895.4052251922,0.0
690672.380170932,1053873.792244424,463157.2918792347,0.0
690672.380170932,1055842.8472456413,470419.1785332773,0.0
690672.380170932,1057794.2594746826,477681.06518731994,0.0
690672.380170932,1059727.9701223073,484942.9518413624,0.0
690672.380170932,1061643.9201832437,492204.83849540504,0.0
690672.380170932,1063542.0504555367,499466.72514944756,0.0
690672.380170932,1065422.3015398902,506728.6118034902,0.0
690672.380170932,1067284.6138390116,513990.4984575327,0.0
690672.380170932,1069128.92755695,521252.3851115753,0.0
690672.380170932,1070955.1826984347,528514.2717656179,0.0
690672.380170932,1072763.3190682107,535776.1584196604,0.0
690672.380170932,1074553.2762703726,543038.0450737029,0.0
690672.380170932,1076324.993707695,550299.9317277456,0.0
690672.380170932,1078078.4105809615,557504.059495222,0.0
690672.380170932,1079813.658417914,563541.4887286586,0.0
690672.380170932,1081534.5656502116,569578.9179620952,0.0
690672.380170932,1083241.0844758386,575616.3471955318,0.0
690672.380170932,1084933.1669334397,581653.7764289684,0.0
690672.380170932,1086610.764901788,587691.2056624049,0.0
690672.380170932,1088273.8300992528,593728.6348958416,0.0
690672.380170932,1089922.3140832642,599766.0641292782,0.0
690672.380170932,1091556.1682497775,605803.4933627148,0.0
690672.380170932,1093175.3438327345,611840.9225961514,0.0
690672.380170932,1094779.7919035233,617878.351829588,0.0
690672.380170932,1096369.4633704363,623915.7810630244,0.0
690672.380170932,1097944.3089781278,629953.210296461,0.0
