"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1332274.586138532,1332274.586138532,0.0
0.0,1332274.586138532,1329502.1304064128,0.0
0.0,1332283.827657639,1319978.9466051282,0.0
0.0,1332324.8439278142,1307656.971554235,0.0
0.0,1332407.0701690593,1310055.7250162226,0.0
0.0,1332481.5746529023,1297952.4835680746,0.0
0.0,1332596.671623185,1292638.954982913,0.0
0.0,1332729.864011986,1295386.0520306248,0.0
0.0,1332854.343385257,1280204.0692897653,0.0
0.0,1333029.8442989087,1279676.4336260892,0.0
0.0,1333207.6890011514,1279173.089370245,0.0
0.0,1333387.8043332547,1262936.052334763,0.0
5702.373688073548,1327920.2698185092,1265510.8499490093,0.0
5702.373688073548,1328128.3012180743,1255075.472638697,0.0
5702.373688073548,1328371.8106466723,1257718.9701748146,0.0
5702.373688073548,1328607.3201149118,1225035.2300652321,0.0
5702.373688073548,1328952.5604150775,1221735.2468534485,0.0
5702.373688073548,1329309.9514602828,1124104.3971094638,0.0
5702.373688073548,1329993.9699747856,1075461.4917729339,0.0
7892.643547910811,1328652.1417089545,940194.9539227327,0.0
7892.643547910811,1329946.9990015752,945542.0107081949,0.0
7892.643547910811,1331228.3489625533,942469.6715480487,0.0
7892.643547910811,1332524.2112206016,933080.3773138366,0.0
7892.643547910811,1333855.6906669575,938589.0288157018,0.0
7892.643547910811,1335173.246206462,944097.6803175671,0.0
14442.3175373123,1329927.1574366898,885660.1107051661,0.0
14442.3175373123,1331408.0475924616,890979.1760097948,0.0
14442.3175373123,1332876.1438310705,801770.1575863136,0.0
14442.3175373123,1334646.4971185531,808377.7902716895,0.0
14442.3175373123,1336400.726141376,814985.4229570656,0.0
14442.3175373123,1338138.7771519904,821593.0556424417,0.0
14442.3175373123,1339860.596223689,828200.6883278178,0.0
14442.3175373123,1341566.1292500086,834808.3210131939,0.0
14442.3175373123,1343255.3219441313,841214.7197805769,0.0
14442.3175373123,1344928.7906180096,827989.9916891803,0.0
41966.22348179066,1319128.014003294,834741.0928873641,0.0
41966.22348179066,1320742.6370736808,813818.7520919146,0.0
52990.82665354417,1311407.7801851996,699770.62665889,0.0
52990.82665354417,1313446.5706969541,698970.3830549337,0.0
52990.82665354417,1315494.824655761,635541.7366490378,0.0
52990.82665354417,1317761.334949117,607009.9783642844,0.0
52990.82665354417,1320130.5061377329,576734.0321282884,0.0
52990.82665354417,1322608.4943844313,402305.70760121755,0.0
52990.82665354417,1325676.1703403753,411533.7624586533,0.0
52990.82665354417,1328723.3116999809,389206.5447965613,0.0
52990.82665354417,1331855.0342563258,398613.3589125308,0.0
52990.82665354417,1334965.8398408052,408020.1730285003,0.0
52990.82665354417,1338055.6587301798,417426.9871444698,0.0
52990.82665354417,1341124.420968799,417037.3528229205,0.0
52990.82665354417,1344204.7111959518,426313.6182478722,0.0
52990.82665354417,1347264.3481724455,435589.88367282395,0.0
52990.82665354417,1350303.263054111,444866.1490977757,0.0
118690.60806117259,1287621.6053596705,454142.4145227274,0.0
118690.60806117259,1290399.869329127,462930.2464226282,0.0
118690.60806117259,1293158.1014054823,471718.07832252886,0.0
118690.60806117259,1295896.234815759,480505.91022242967,0.0
118690.60806117259,1298614.2025644034,424945.86848814663,0.0
118690.60806117259,1301526.4303446575,435349.0599379976,0.0
118690.60806117259,1304413.6882460131,445724.67420766567,0.0
118690.60806117259,1307275.9849594745,455683.74289505684,0.0
145077.4884155294,1283727.745411999,465388.6501057901,0.0
145077.4884155294,1286455.542396353,473204.78971106804,0.0
145077.4884155294,1289166.3782386375,479353.99577986536,0.0
145077.4884155294,1291865.7528468333,487603.0269325791,0.0
145077.4884155294,1294546.6285998812,495852.0580852928,0.0
145077.4884155294,1297208.94383493,504101.0892380066,0.0
145077.4884155294,1299852.6366835865,512153.4230868131,0.0
145077.4884155294,1302478.3007289092,519940.61140101595,0.0
199876.40074258327,1250287.8473662816,527727.7997152188,0.0
199876.40074258327,1252696.3808584518,534803.0258420502,0.0
199876.40074258327,1255089.3587085067,541847.8752684811,0.0
199876.40074258327,1257466.8303199736,547945.8199024221,0.0
199876.40074258327,1259831.9003546988,553677.9817086153,0.0
199876.40074258327,1262185.7467501857,559410.1435148085,0.0
200077.34386583028,1264327.3889710568,565142.3053210017,0.0
200077.34386583028,1266658.0059165568,570749.7750590739,0.0
200077.34386583028,1268977.7000194155,528072.9888716657,0.0
230181.39256059524,1241343.333695143,534266.6121320275,0.0
230181.39256059524,1243700.2561003533,540298.0808290385,0.0
233320.69507293816,1242905.6275055818,546329.5495260495,0.0
233320.69507293816,1245227.5477655134,269667.4759071412,0.0
233320.69507293816,1248479.4146717081,275981.2500646313,0.0
233320.69507293816,1251721.0752203984,282098.34770458494,0.0
517532.1969417569,970741.6491099659,287764.0829236219,0.0
517532.1969417569,973018.2409972538,292468.0622485078,0.0
517532.1969417569,975286.7415930828,297148.7559723541,0.0
517532.1969417569,977547.201545152,301829.4496962005,0.0
517532.1969417569,979799.5940513153,306510.1434200468,0.0
517532.1969417569,982043.8922200862,311190.8371438932,0.0
517532.1969417569,984280.0690703401,304607.144433174,0.0
517532.1969417569,986545.6454857975,310098.0267019049,0.0
517532.1969417569,988800.4708817438,169929.53593585058,0.0
517532.1969417569,991530.0406648968,176621.06092994107,0.0
517532.1969417569,994246.4039306801,183312.58592403162,0.0
517532.1969417569,996949.516657369,154958.20679178604,0.0
588817.8693999951,928470.4818986829,162365.10691708187,0.0
588817.8693999951,931024.166481955,169021.76521773753,0.0
588817.8693999951,933564.174486169,175678.42351839322,0.0
588817.8693999951,936090.4603227284,182335.0818190489,0.0
588817.8693999951,938602.978251074,188991.74011970463,0.0
588817.8693999951,941101.6823781786,195648.3984203603,0.0
588817.8693999951,943586.526658038,202305.056721016,0.0
588817.8693999951,946057.4648911617,208961.7150216717,0.0
588817.8693999951,948514.45072406,215618.3733223274,0.0
588817.8693999951,950957.4376487323,221675.43952272282,0.0
663014.3630010204,879191.8840414605,204895.89263082613,0.0
663014.3630010204,881439.5373461625,211268.04853905938,0.0
677549.0151966859,869138.7901131875,217640.2044472926,0.0
677549.0151966859,871310.4520654072,223599.13512872474,0.0
677549.0151966859,873469.4897885296,229558.0658101569,0.0
677549.0151966859,875615.8612017907,235516.99649158903,0.0
677549.0151966859,877749.5240841581,241475.9271730212,0.0
677549.0151966859,879870.4360738619,247434.85785445332,0.0
677549.0151966859,881978.5546679267,253393.78853588545,0.0
677549.0151966859,884073.8372217002,259352.71921731762,0.0
677549.0151966859,886156.2409483816,265311.6498987497,0.0
677549.0151966859,888225.722918547,271270.5805801819,0.0
677549.0151966859,890282.240059675,277229.51126161404,0.0
677549.0151966859,892325.7491556684,282518.25153456064,0.0
677549.0151966859,894358.4408144056,288568.6896483065,0.0
677549.0151966859,896377.7399849592,294003.2943754124,0.0
677549.0151966859,898385.6548036578,299395.15373580577,0.0
677549.0151966859,900382.2898072173,304787.0130961991,0.0
677549.0151966859,902367.607396254,310178.87245659245,0.0
677549.0151966859,904341.569846053,315570.7318169858,0.0
677549.0151966859,906304.13930615,320962.5911773792,0.0
677549.0151966859,908255.2777999126,326354.4505377725,0.0
677549.0151966859,910194.9472241198,331746.30989816587,0.0
677549.0151966859,912123.1093485396,337138.16925855924,0.0
677549.0151966859,914039.7258155062,342530.0286189526,0.0
689741.1370557577,903752.6362804231,347921.887979346,0.0
689741.1370557577,905605.4054414268,352598.372208534,0.0
689741.1370557577,907448.7622188696,357274.85643772205,0.0
689741.1370557577,909282.6752381403,331281.8313767512,0.0
689741.1370557577,911209.3447176783,336597.57251374173,0.0
689741.1370557577,913124.7172916915,341913.31365073234,0.0
689741.1370557577,915028.7553038279,347229.0547877229,0.0
703919.5587086298,902742.9993193429,352544.7959247134,0.0
703919.5587086298,904576.9933306583,357528.46957729553,0.0
704343.3331272951,905976.713991171,362512.1432298776,0.0
704343.3331272951,907788.2625603752,367158.2992604921,0.0
704343.3331272951,909590.3624380416,371389.30962320324,0.0
704343.3331272951,911384.3659474244,375356.58254196553,0.0
704343.3331272951,913171.1252254428,379323.8554607279,0.0
704343.3331272951,914950.6161246585,383291.12837949017,0.0
704343.3331272951,916722.8144171424,387258.40129825246,0.0
704343.3331272951,918487.6957942055,379511.25690359226,0.0
704343.3331272951,920284.283923841,383760.2420411499,0.0
704343.3331272951,922072.6973967833,388009.2271787075,0.0
704343.3331272951,923852.908964177,392258.2123162651,0.0
704343.3331272951,925624.8912863367,396507.1974538226,0.0
704343.3331272951,927388.6169324451,400756.1825913803,0.0
704343.3331272951,929144.0583802486,405005.1677289378,0.0
704343.3331272951,930891.1880157532,409254.1528664954,0.0
704343.3331272951,932629.9781329174,413503.138004053,0.0
704343.3331272951,934360.4009333471,417752.12314161065,0.0
704343.3331272951,936082.428525986,354545.31468828,0.0
704343.3331272951,938020.8855721118,359942.4875145724,0.0
712606.2229526059,931684.9237403263,365339.66034086485,0.0
712606.2229526059,933572.7412849911,319977.54682968085,0.0
712606.2229526059,935618.0585998424,325017.3922368881,0.0
712606.2229526059,937653.3941543855,330057.2376440953,0.0
712606.2229526059,939678.7146760867,335097.0830513025,0.0
712606.2229526059,941693.9867815025,340136.9284585098,0.0
712606.2229526059,943699.1769759125,345176.773865717,0.0
712606.2229526059,945694.2516529466,350216.61927292426,0.0
712606.2229526059,947679.1770942134,355256.46468013147,0.0
712606.2229526059,949653.9194689271,360296.3100873387,0.0
712606.2229526059,951618.4448335323,365336.15549454594,0.0
712606.2229526059,953572.719131329,370376.00090175314,0.0
724328.9235450757,943794.0075996247,375415.84630896035,0.0
724328.9235450757,945688.6014705935,380389.96456265566,0.0
724328.9235450757,947572.9302602866,385364.08281635086,0.0
724328.9235450757,949446.9597517664,390338.20107004617,0.0
724328.9235450757,951310.6556140389,395312.3193237414,0.0
724328.9235450757,953163.9834016733,400286.4375774366,0.0
724328.9235450757,955006.9085544207,405260.55583113193,0.0
724328.9235450757,956839.3963968317,409666.0593267042,0.0
724328.9235450757,958663.3075203988,413901.8239771181,0.0
724328.9235450757,960479.1791322099,322974.61359964754,0.0
724328.9235450757,962604.1943506518,327741.03225532925,0.0
724328.9235450757,964720.4048909695,332507.45091101096,0.0
724328.9235450757,966827.781404236,337273.8695666926,0.0
724328.9235450757,968926.2944436945,342040.28822237434,0.0
724328.9235450757,971015.9144644324,346806.70687805605,0.0
724328.9235450757,973096.6118230537,351573.1255337377,0.0
724328.9235450757,975168.3567773515,355934.18016162905,0.0
724328.9235450757,977232.470699404,360061.3419095082,0.0
724328.9235450757,979289.7077953703,364188.5036573874,0.0
724328.9235450757,981340.0451424968,368315.6654052666,0.0
824174.555446113,883537.8278405836,300628.6283570453,0.0
824174.555446113,885480.8585055288,305015.13128964644,0.0
824174.555446113,887415.744262915,309165.8202523499,0.0
824174.555446113,889343.2440096169,313316.5092150534,0.0
824174.555446113,891263.333125599,317467.1981777569,0.0
824174.555446113,893175.9869087584,321617.88714046037,0.0
824174.555446113,895081.1805746527,325768.5761031638,0.0
824174.555446113,896978.8892562244,329919.26506586734,0.0
824174.555446113,898869.0880035256,334069.95402857085,0.0
824174.555446113,900751.7517834422,338220.6429912743,0.0
824174.555446113,902626.8554794161,342371.33195397776,0.0
824174.555446113,904494.3738911675,346522.0209166813,0.0
824174.555446113,906354.2817344159,350672.7098793848,0.0
824174.555446113,908206.5536405994,354823.39884208824,0.0
824174.555446113,910051.1641565944,358974.0878047917,0.0
824174.555446113,911888.0877444338,363124.7767674952,0.0
824174.555446113,913717.2987810236,367275.4657301987,0.0
824174.555446113,915538.7715578597,371426.1546929022,0.0
824174.555446113,917352.4802807429,375576.8436556056,0.0
824174.555446113,919158.3990694933,379727.53261830914,0.0
904215.7393525913,840915.3180511856,383878.22158101265,0.0
904215.7393525913,842438.7750394196,387762.2317814317,0.0
904215.7393525913,843954.3635169463,283353.6500756065,0.0
904215.7393525913,845823.0325617507,288192.426405336,0.0
904215.7393525913,847681.8012489389,293031.20273506566,0.0
968449.2491897207,785297.1267401892,297869.9790647952,0.0
968449.2491897207,786921.8838991072,302178.10138925695,0.0
968449.2491897207,788537.6965074735,306486.2237137187,0.0
968449.2491897207,790144.5347501192,310794.34603818046,0.0
968449.2491897207,791742.3687124924,315102.4683626422,0.0
968449.2491897207,793331.1683803253,319410.590687104,0.0
968449.2491897207,794910.9036393027,323718.71301156573,0.0
1026473.4323365504,738457.3611278987,328026.8353360275,0.0
1026473.4323365504,739825.4628805383,332100.491692222,0.0
1026473.4323365504,741184.5461178328,336174.1480484165,0.0
1061461.868054251,707546.1450603638,340247.804404611,0.0
1061461.868054251,708770.4728625496,343911.626675352,0.0
1061461.868054251,709986.6690165069,347575.44894609303,0.0
1061461.868054251,711194.7064167417,351239.271216834,0.0
1061461.868054251,712394.557867408,354903.09348757507,0.0
1061461.868054251,713586.1960820075,358566.91575831606,0.0
1061461.868054251,714769.5936830866,362230.7380290571,0.0
1061461.868054251,715944.7232019334,365894.5602997981,0.0
1061461.868054251,717111.5570782739,369558.38257053914,0.0
1061461.868054251,718270.0676599663,373222.2048412801,0.0
1061461.868054251,719420.2272026952,281264.0661732641,0.0
1061461.868054251,720880.7477394602,285597.02349922573,0.0
1061461.868054251,722331.6934869277,289929.9808251874,0.0
1061461.868054251,723773.0325291335,294262.938151149,0.0
1061461.868054251,725204.7328437268,298595.8954771107,0.0
