"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1241942.1555890525,0.0
0.0,1241942.1555890525,1196730.6828527842,0.0
0.0,1242092.8604981732,1197051.3127427693,0.0
0.0,1242242.9989906913,1197371.9426327543,0.0
0.0,1242392.569178551,1197692.5725227394,0.0
0.0,1242541.569167404,1198013.2024127247,0.0
0.0,1242689.9970565862,1198333.8323027098,0.0
0.0,1242837.850939099,1198654.462192695,0.0
0.0,1242985.128901587,1198975.09208268,0.0
0.0,1243131.8290243167,1199295.7219726653,0.0
0.0,1243277.9493811557,1199616.3518626504,0.0
0.0,1243423.4880395506,1199936.9817526354,0.0
0.0,1243568.443060507,1200257.6116426205,0.0
0.0,1243712.8124985667,1200578.2415326056,0.0
0.0,1243856.5944017866,1200898.8714225907,0.0
0.0,1243999.7868117173,1201219.5013125758,0.0
42602.256560820155,1201540.1312025608,1201540.1312025608,0.0
42602.256560820155,1201540.1312025608,1188710.0947600869,0.0
42602.256560820155,1201582.8979907027,1189149.3434101732,0.0
42602.256560820155,1201624.3431726377,1189588.5920602595,0.0
42602.256560820155,1201664.4623430122,1190027.840710346,0.0
42602.256560820155,1201703.2510817877,1190467.0893604322,0.0
42602.256560820155,1201740.7049541923,1190906.3380105183,0.0
42602.256560820155,1201776.8195106713,1191345.586660605,0.0
42602.256560820155,1201811.5902868381,1150836.6548415343,0.0
42602.256560820155,1201981.5067383223,1151939.515528454,0.0
42602.256560820155,1202148.3133756886,1153042.3762153736,0.0
42602.256560820155,1202311.9998328898,1154145.236902293,0.0
42602.256560820155,1202472.5557093252,1155248.0975892127,0.0
42602.256560820155,1202629.9705697256,1156350.9582761321,0.0
42602.256560820155,1202784.2339440375,1157453.8189630518,0.0
42602.256560820155,1202935.3353273075,1089732.3405435686,0.0
42602.256560820155,1203312.6786432532,1091249.9210689433,0.0
42602.256560820155,1203686.2211685008,1092767.501594318,0.0
42602.256560820155,1204055.9502337482,1094285.0821196926,0.0
42602.256560820155,1204421.8531274619,1095802.662645067,0.0
42602.256560820155,1204783.9170957366,1097320.2431704418,0.0
