"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1295896.713761387,1286619.8004932886,0.0
0.0,1295927.636805614,1286764.417839669,0.0
0.0,1295958.1808688338,1283092.050919212,0.0
0.0,1296001.0679686656,1280826.146026144,0.0
0.0,1296051.6510418076,1280492.2934038392,0.0
0.0,1296103.5155672673,1263925.3463477995,0.0
0.0,1296210.7761313324,1266028.270142818,0.0
0.0,1296311.3844846273,1262672.6322866618,0.0
0.0,1296423.5136586204,1264876.5629188651,0.0
0.0,1296528.6701610864,1266871.2865047054,0.0
0.0,1296627.5281066075,1263446.2746412137,0.0
0.0,1296738.1322848257,1265859.129446262,0.0
0.0,1296841.0622942874,1262587.3233996911,0.0
0.0,1296955.241423936,1264382.1373523157,0.0
0.0,1297063.8184375083,1266176.95130494,0.0
0.0,1297166.7746612835,1267971.7652575646,0.0
0.0,1297264.0913592956,1235132.4651671234,0.0
0.0,1297471.1967799363,1202596.0361196797,0.0
2607.9681557062304,1295179.4791597645,1181131.977957716,0.0
2607.9681557062304,1295559.6374971047,1181354.3550600903,0.0
2607.9681557062304,1295940.3217718946,1161592.2193435577,0.0
2607.9681557062304,1296388.1487799892,1035731.9070781755,0.0
2607.9681557062304,1297257.002918995,1017132.937935557,0.0
2607.9681557062304,1298190.7498022732,934817.7524575298,0.0
2607.9681557062304,1299401.9931267556,845810.798771856,0.0
2607.9681557062304,1300913.9637746057,771341.9258074122,0.0
2607.9681557062304,1302679.2039011628,559739.695536343,0.0
65261.11936889822,1242502.5177158536,487213.6003265037,0.0
65261.11936889822,1245020.1474404847,389248.1661760709,0.0
65261.11936889822,1247872.7207113663,359662.5953793278,0.0
65261.11936889822,1250833.4211291398,367490.6717131318,0.0
65261.11936889822,1253777.8969605267,375199.50154241984,0.0
65261.11936889822,1256706.4916119205,282380.6056144502,0.0
65261.11936889822,1259954.2445652452,290316.88215743244,0.0
65261.11936889822,1263186.369106605,298253.1587004147,0.0
65261.11936889822,1266402.8131412922,229966.0360388872,0.0
65261.11936889822,1269857.6023983003,238328.17031285889,0.0
65261.11936889822,1273296.0338385855,246690.30458683055,0.0
65261.11936889822,1276718.052936091,255052.43886080224,0.0
65261.11936889822,1280123.604983009,206060.10043473632,0.0
65261.11936889822,1283703.8166648364,183115.84431828186,0.0
65261.11936889822,1287372.4432393252,192312.2846776981,0.0
65261.11936889822,1291022.6437678637,201508.72503711437,0.0
65261.11936889822,1294654.3568302998,210705.16539653062,0.0
65261.11936889822,1298267.5208017458,219901.6057559469,0.0
65261.11936889822,1301862.0738518985,228843.48442890393,0.0
65261.11936889822,1305438.8024833088,237505.79647953797,0.0
80126.76284689904,1294132.9356919874,245583.37610698192,0.0
80126.76284689904,1297628.100890604,253248.75468554837,0.0
80126.76284689904,1301109.3653779542,260885.58622033926,0.0
80126.76284689904,1304576.7779751464,268403.68966652954,0.0
99877.32976282678,1288280.121353581,274667.5547445429,0.0
111463.20107264197,1280072.9585991295,282684.3908152217,0.0
111463.20107264197,1283397.5871584092,290130.8348875492,0.0
111463.20107264197,1286708.4763326454,297026.2495219527,0.0
111463.20107264197,1290007.417088681,275758.7466652253,0.0
131865.47882930533,1272985.9682334296,283368.81229828676,0.0
131865.47882930533,1276284.6920865464,290815.0765056563,0.0
131865.47882930533,1279569.5908051496,297688.560965584,0.0
131865.47882930533,1282842.5275712814,304449.80011182185,0.0
161549.10383922752,1256420.2116528908,311211.0392580597,0.0
270824.1083321838,1150295.9044012509,317611.9090695271,0.0
270824.1083321838,1153071.5177190234,323662.7602751204,0.0
270824.1083321838,1155836.21357717,329713.6114807136,0.0
270824.1083321838,1158589.9555841582,335764.4626863068,0.0
270824.1083321838,1161332.707227151,341815.31389190006,0.0
270824.1083321838,1164064.4318716018,347866.1650974933,0.0
270824.1083321838,1166785.092760849,290263.8160547948,0.0
270824.1083321838,1169706.8303498693,296664.6858662622,0.0
270824.1083321838,1172616.9708314815,303065.5556777296,0.0
270824.1083321838,1175515.4755486606,309466.4254891969,0.0
270824.1083321838,1178402.3057155258,315867.2953006643,0.0
270824.1083321838,1181277.4224169087,322268.1651121317,0.0
381461.4110686,1073503.4838715084,328566.9293788623,0.0
381461.4110686,1075986.6057198173,334452.2407225607,0.0
381461.4110686,1078458.386936475,312884.3135490996,0.0
381461.4110686,1081010.3005144328,319379.8377600928,0.0
381461.4110686,1083549.068723614,325875.361971086,0.0
381461.4110686,1086074.6477461224,332370.88618207915,0.0
381461.4110686,1088586.9936180026,290368.8796277279,0.0
406303.7914258132,1066405.3403074238,297031.9081639915,0.0
406303.7914258132,1068969.9184145685,302972.5787851898,0.0
450063.61123374,1027763.4230720731,308913.24940638815,0.0
450063.61123374,1030159.5903176253,314368.1746718856,0.0
450063.61123374,1032545.5617031113,319823.0999373831,0.0
514643.22799550486,970341.6864805657,325278.02520288056,0.0
514643.22799550486,972491.8986848247,330650.09889064584,0.0
514643.22799550486,974631.3713508053,336022.1725784112,0.0
514643.22799550486,976760.0686800466,341394.2462661765,0.0
514643.22799550486,978877.9547547594,346766.3199539418,0.0
514643.22799550486,980984.993537429,352138.39364170714,0.0
514643.22799550486,983081.1488704147,357510.4673294725,0.0
514643.22799550486,985166.3844755513,362826.34108212165,0.0
514643.22799550486,987240.8512868627,367855.4086166297,0.0
514643.22799550486,989305.4694290969,372884.4761511378,0.0
514643.22799550486,991360.2060733568,377913.54368564585,0.0
514643.22799550486,993405.0282813159,382942.611220154,0.0
514643.22799550486,995439.9030048532,338052.7449547962,0.0
514643.22799550486,997631.1935316868,343361.3921142714,0.0
514643.22799550486,999812.0928697449,348442.34520406194,0.0
514643.22799550486,1001983.3253619641,353523.2982938525,0.0
514643.22799550486,1004144.8587855243,358604.251383643,0.0
589538.6616334711,931401.2271722311,363685.20447343355,0.0
589538.6616334711,933293.6139145604,368051.5065645661,0.0
589538.6616334711,935177.7542723938,372417.80865569855,0.0
589538.6616334711,937053.6207577828,376784.110746831,0.0
589538.6616334711,938921.1857911528,341103.7808079089,0.0
589538.6616334711,940913.9104744303,346184.73389769945,0.0
638323.1302849747,894111.8724115158,351265.6869874899,0.0
638323.1302849747,895921.3596962626,356179.7817372521,0.0
638323.1302849747,897720.4982894593,361093.8764870142,0.0
638323.1302849747,899509.2536954675,366007.97123677627,0.0
638323.1302849747,901287.5913036633,370922.0659865383,0.0
638323.1302849747,903055.4763880537,375799.4744425126,0.0
697149.5599045756,845986.566774938,380503.0814293654,0.0
697149.5599045756,847538.1783927566,384720.9430605173,0.0
697149.5599045756,849080.9025105309,388938.8046916691,0.0
753316.6132303777,794447.6561774584,393156.66632282105,0.0
753316.6132303777,795785.2928103071,397024.5093480988,0.0
753316.6132303777,797114.4954218478,393962.89405793766,0.0
765718.3642491272,786056.5830743113,398440.9499505103,0.0
765718.3642491272,787348.6351847241,402805.9663009792,0.0
800018.0331712919,754330.7751588385,407170.9826514482,1.0
800018.0331712919,755487.9744671964,410769.4624479766,1.0
800018.0331712919,756637.0361739271,414367.94224450504,1.0
800018.0331712919,757777.9331536919,417966.42204103345,1.0
800018.0331712919,758910.6381907342,421564.90183756186,1.0
800018.0331712919,760035.123978578,425163.3816340903,1.0
