"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1236943.5069226553,1217612.697386398,0.0
0.0,1237007.942954443,1213974.425942327,0.0
0.0,1237084.7213444833,1216531.0530813935,0.0
0.0,1237153.233572027,1187358.6515022144,0.0
0.0,1237319.2155122599,1185015.9413407908,0.0
0.0,1237493.559759498,1161684.841749653,0.0
0.0,1237746.2554861975,1148576.4127473556,0.0
0.0,1238043.488295327,1116914.9710235645,0.0
0.0,1238447.2500195662,1106684.1155079044,0.0
0.0,1238886.4604679383,1038513.1871440149,0.0
0.0,1239554.3713790183,977571.5006867789,0.0
0.0,1240427.6476146588,938734.949360708,0.0
0.0,1241433.2899421721,869760.0981713308,0.0
13828.948918258846,1228843.2516631496,877479.0767795232,0.0
13828.948918258846,1230014.4655794285,858860.9193806858,0.0
13828.948918258846,1231251.6440667578,713838.8962797304,0.0
13828.948918258846,1232976.3532260477,722059.0668226895,0.0
13828.948918258846,1234679.4108473924,729671.5823197291,0.0
13828.948918258846,1236362.770275818,676773.2885925383,0.0
13828.948918258846,1238228.0685480956,582180.065487701,0.0
13828.948918258846,1240414.8952249635,589420.3140348787,0.0
116181.51747980666,1140232.3086007163,579231.1491772108,0.0
150683.94232065606,1107599.8876246118,540118.7300791314,0.0
150683.94232065606,1109491.491483097,546884.2786644524,0.0
150683.94232065606,1111366.848859159,529257.4160585927,0.0
150683.94232065606,1113307.2136351608,538309.3100517308,0.0
150683.94232065606,1115223.8733137725,536502.0251719933,0.0
150683.94232065606,1117152.9461409117,546263.0392303155,0.0
150683.94232065606,1119055.9124972802,555784.9799935118,0.0
150683.94232065606,1120933.482272293,549204.6948477391,0.0
150683.94232065606,1122839.2448970415,538261.5976098138,0.0
150683.94232065606,1124787.8370546657,543374.4520466174,0.0
150683.94232065606,1126725.881671359,440285.1468497661,0.0
156635.32315582994,1123062.6366189239,450101.6277045367,0.0
156635.32315582994,1125305.8399819718,459435.72378091735,0.0
156635.32315582994,1127525.4070359755,468462.5720808507,0.0
156635.32315582994,1129722.2831524925,477489.4203807842,0.0
156635.32315582994,1131896.3926950651,486516.2686807176,0.0
156635.32315582994,1134047.6597751132,495376.4477790746,0.0
156635.32315582994,1136176.5638151,503146.808701078,0.0
156635.32315582994,1138286.6629988132,510917.16962308146,0.0
156635.32315582994,1140377.8946433992,518687.5305450849,0.0
156635.32315582994,1142450.1958570604,478622.92035650776,0.0
156635.32315582994,1144662.9534420623,486439.93076985487,0.0
156635.32315582994,1146857.030184303,487051.6094536723,0.0
156635.32315582994,1149056.3815867384,491211.9098395572,0.0
156635.32315582994,1151249.1964925625,500448.3689337313,0.0
156635.32315582994,1153418.5325844253,509504.6903810607,0.0
156635.32315582994,1155564.9120584365,518385.6948991954,0.0
156635.32315582994,1157688.842782301,328589.06033260486,0.0
156635.32315582994,1160452.5087237996,337724.770772517,0.0
156635.32315582994,1163194.934516971,346801.743915918,0.0
