"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1338008.3047314768,1338008.3047314768,0.0
0.0,1338008.3047314768,1322515.5985467336,0.0
0.0,1338059.9470854262,1318802.0463419198,0.0
0.0,1338124.1400879044,1319641.8236176898,0.0
0.0,1338185.7478094718,1309716.7283231656,0.0
0.0,1338280.6445410927,1310765.3308398311,0.0
0.0,1338372.3622534303,1302712.9445466897,0.0
0.0,1338491.2269791195,1303959.183930721,0.0
0.0,1338606.3337892806,1286826.6325809592,0.0
0.0,1338778.9327933085,1259875.580390982,0.0
0.0,1339041.943967983,1242431.719493577,0.0
0.0,1339363.978049564,1240893.0598885112,0.0
0.0,1339692.2144434343,1243139.170599005,0.0
0.0,1340014.057922916,1245353.253362526,0.0
0.0,1340329.593938117,1216143.4412682825,0.0
0.0,1340743.5477803499,1187768.9301376226,0.0
0.0,1341253.463172492,1168110.6415220776,0.0
0.0,1341830.605911327,1081061.3530153062,0.0
0.0,1342699.8367543137,1003321.3163212485,0.0
0.0,1343831.0984890906,1006313.2867809193,0.0
0.0,1344956.1578614512,1008908.0212902046,0.0
0.0,1346076.3183166888,1011502.7557994899,0.0
0.0,1347191.5635250795,1014097.4903087753,0.0
0.0,1348301.8771024672,938732.7174773201,0.0
0.0,1349667.1076345511,867807.0635887841,0.0
0.0,1351273.3077813704,871636.743362437,0.0
0.0,1352872.0963294336,875466.4231360898,0.0
0.0,1354463.4485734114,879296.1029097427,0.0
0.0,1356047.3397256236,883125.7826833957,0.0
0.0,1357623.7449157643,886955.4624570486,0.0
0.0,1359192.639190627,890785.1422307015,0.0
0.0,1360753.9975138267,894614.8220043543,0.0
0.0,1362307.794765525,898444.5017780073,0.0
129.95483054638413,1363724.0509116037,902274.1815516602,0.0
129.95483054638413,1365262.2171428036,905858.6492709311,0.0
129.95483054638413,1366793.562369043,878725.8838599221,0.0
129.95483054638413,1368420.4546307402,882641.2781557058,0.0
129.95483054638413,1370039.7185523238,886556.6724514895,0.0
129.95483054638413,1371651.3287059935,890472.0667472732,0.0
129.95483054638413,1373255.2595791891,894387.4610430568,0.0
129.95483054638413,1374851.4855743097,898302.8553388405,0.0
129.95483054638413,1376439.9810084281,902218.2496346241,0.0
129.95483054638413,1378020.7201130074,836200.630386655,0.0
129.95483054638413,1379826.787078762,840455.2868568006,0.0
129.95483054638413,1381624.692079502,844616.4787366848,0.0
129.95483054638413,1383414.719457311,848777.670616569,0.0
129.95483054638413,1385196.842953447,852938.8624964531,0.0
129.95483054638413,1386971.036221637,857100.0543763372,0.0
129.95483054638413,1388737.2728277883,861261.2462562213,0.0
129.95483054638413,1390495.5262496932,844958.2818568212,0.0
129.95483054638413,1392313.983731003,849448.2654097093,0.0
129.95483054638413,1394123.5361254076,853938.2489625975,0.0
129.95483054638413,1395924.1537492834,858428.2325154855,0.0
129.95483054638413,1397715.806820063,862918.2160683735,0.0
129.95483054638413,1399498.4654559018,867348.8606347467,0.0
129.95483054638413,1401272.2974719724,871530.2820820529,0.0
129.95483054638413,1403038.1041899389,875711.7035293591,0.0
129.95483054638413,1404795.8588588075,879710.4659788779,0.0
129.95483054638413,1406546.1435017406,877091.7655367778,0.0
129.95483054638413,1408310.9914282905,881787.0049034136,0.0
