"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1223938.1689879894,1223938.1689879894,0.0
0.0,1223938.1689879894,1211464.72469689,0.0
0.0,1223979.7471356264,1211183.950013182,0.0
0.0,1224022.3997927012,1210310.155471478,0.0
0.0,1224068.107273772,1203889.8319678558,0.0
0.0,1224135.3681914583,1206117.8080302486,0.0
0.0,1224195.426725329,1199150.8166230607,0.0
0.0,1224278.9087590033,1194750.957814957,0.0
0.0,1224377.33526215,1196626.116333031,0.0
0.0,1224469.839325247,1196825.0028182939,0.0
0.0,1224561.9887802703,1199041.3941952682,0.0
0.0,1224647.0574288869,1192348.3474085175,0.0
0.0,1224754.7197956215,1191950.2491642777,0.0
0.0,1224864.068031059,1182600.1668489696,0.0
0.0,1225004.9477016663,1170559.4357687526,0.0
0.0,1225186.4327414427,1160468.6043818386,0.0
0.0,1225402.1588359748,1163961.7531038735,0.0
0.0,1225606.9601884151,1147921.8792716141,0.0
0.0,1225865.910458138,1107202.538638973,0.0
0.0,1226261.4550308685,1041766.9623151349,0.0
0.0,1226876.4366732542,1005879.5402172611,0.0
0.0,1227613.0929947742,969115.8369563927,0.0
0.0,1228474.7505149022,973640.101950641,0.0
0.0,1229324.19934345,978164.3669448891,0.0
0.0,1230161.3987847783,982688.6319391371,0.0
0.0,1230986.3080075972,987212.8969333854,0.0
0.0,1231798.8860445113,991506.0092701926,0.0
0.0,1232599.8623004258,807377.0590313859,0.0
0.0,1234017.271644656,812414.0123901839,0.0
0.0,1235422.615842171,797451.2575574436,0.0
0.0,1236882.5203697868,694896.0051942866,0.0
0.0,1238689.1420870381,639067.9337906701,0.0
0.0,1240687.8794480264,645680.9541188731,0.0
0.0,1242671.2358657904,647283.2474299603,0.0
31764.180375444095,1212891.6821184657,654333.031701516,0.0
31764.180375444095,1214753.544286522,578671.4673265368,0.0
31764.180375444095,1216873.817876389,585397.4189548895,0.0
31764.180375444095,1218978.7392061274,591527.3325805138,0.0
31764.180375444095,1221070.2438948795,597615.828290145,0.0
31764.180375444095,1223148.4252802287,603704.3239997762,0.0
31764.180375444095,1225213.2389511634,609756.6141715628,0.0
31764.180375444095,1227264.7610337622,615130.555847025,0.0
31764.180375444095,1229305.2083843846,620504.4975224872,0.0
31764.180375444095,1231334.5440872577,625878.4391979495,0.0
31764.180375444095,1233352.7311035555,631252.3808734118,0.0
31764.180375444095,1235359.7322709893,636626.322548874,0.0
31764.180375444095,1237355.5103033965,617071.2852373782,0.0
31764.180375444095,1239423.12438695,622931.5725891539,0.0
31764.180375444095,1241478.096226276,393620.0372832849,0.0
31764.180375444095,1244304.2897560862,400379.6590708713,0.0
31764.180375444095,1247117.37185837,407139.2808584578,0.0
31764.180375444095,1249917.29882837,413898.9026460442,0.0
31764.180375444095,1252704.0268156445,420658.52443363064,0.0
49272.69088422407,1237969.0013148044,427418.1462212171,0.0
49272.69088422407,1240670.8374984497,383157.00971243856,0.0
49272.69088422407,1243529.2169244033,353196.8918629874,0.0
49272.69088422407,1246496.991341275,360016.88216433546,0.0
49272.69088422407,1249451.9250385314,366836.8724656836,0.0
49272.69088422407,1252393.9752137742,373487.36358789616,0.0
49272.69088422407,1255323.6639191937,380101.4247766115,0.0
49272.69088422407,1258241.0713830027,386715.4859653269,0.0
49272.69088422407,1261146.156667728,393329.54715404223,0.0
49272.69088422407,1264038.8786994405,399943.6083427576,0.0
49272.69088422407,1266919.196267296,406557.66953147296,0.0
49272.69088422407,1269787.0680230823,377445.20158027543,0.0
49272.69088422407,1272761.5409112251,385061.7381037762,0.0
49272.69088422407,1275720.5402539168,392678.274627277,0.0
49272.69088422407,1278664.0144726723,400294.81115077774,0.0
49272.69088422407,1281591.9118170787,407911.34767427854,0.0
49272.69088422407,1284504.1803642213,415527.8841977793,0.0
49272.69088422407,1287400.7680181097,423144.42072128004,0.0
49272.69088422407,1290281.622509099,430760.9572447808,0.0
49272.69088422407,1293146.6913933135,438377.4937682816,0.0
49272.69088422407,1295995.9220520637,383785.2319725184,0.0
49272.69088422407,1299036.624352329,391338.44483284187,0.0
49272.69088422407,1302062.2849507274,398599.4446786286,0.0
49272.69088422407,1305073.8277516344,405860.44452441536,0.0
49272.69088422407,1308071.2056957253,413121.4443702021,0.0
49272.69088422407,1311054.3715668104,420382.4442159888,0.0
49272.69088422407,1314023.2779913133,427643.4440617755,0.0
49272.69088422407,1316977.877437745,434904.4439075623,0.0
49272.69088422407,1319918.122216179,442165.443753349,0.0
49272.69088422407,1322843.964477722,449426.44359913573,0.0
49272.69088422407,1325755.356213984,456687.44344492245,0.0
49272.69088422407,1328652.2492565475,463948.44329070917,0.0
49272.69088422407,1331534.5952764337,436220.6914679229,0.0
49272.69088422407,1334518.9749557956,444127.8114885603,0.0
49272.69088422407,1337486.9455006865,451862.82261104113,0.0
49272.69088422407,1340439.0259103186,459597.833733522,0.0
49272.69088422407,1343375.1632175746,467332.84485600283,0.0
49272.69088422407,1346295.30427878,475067.8559784837,0.0
49272.69088422407,1349199.3957731146,461273.6276883144,0.0
49272.69088422407,1352159.1483333972,469810.28110339865,0.0
49272.69088422407,1355100.311224164,478346.9345184828,0.0
49272.69088422407,1358022.8224798497,486713.17419187864,0.0
49272.69088422407,1360927.1879741428,495075.46660796273,0.0
49272.69088422407,1363813.360378697,503437.7590240468,0.0
49272.69088422407,1366681.2790498792,511800.0514401309,0.0
49272.69088422407,1369530.8831419118,520162.343856215,0.0
49272.69088422407,1372362.1116061977,528524.6362722991,0.0
49272.69088422407,1375174.903190644,536886.9286883832,0.0
49272.69088422407,1377969.196438985,541860.5253432865,0.0
49272.69088422407,1380756.225342637,551492.7522263168,0.0
49272.69088422407,1383520.4369196917,560124.9952066622,0.0
