"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1222249.8191359977,1183102.447393909,0.0
0.0,1222380.3103751377,1127552.8192254133,0.0
0.0,1222696.4020123035,1045693.2613344485,0.0
0.0,1223286.4124812298,1017412.3467985427,0.0
9275.868288555112,1214696.7910782837,1003034.3287637549,0.0
15511.22718707649,1209166.9737208108,849741.0054942875,0.0
15511.22718707649,1210365.0602815659,751986.8754638052,0.0
36749.78724963198,1190654.4275017362,666011.9478174768,0.0
36749.78724963198,1192403.2357673505,643039.5495998436,0.0
48818.847211159846,1182165.3880930478,590454.2669534301,0.0
48818.847211159846,1184137.7584968465,570149.0072022015,0.0
54334.46622135441,1180668.768657634,563338.4110316187,0.0
54334.46622135441,1182726.5365163877,527546.5596124622,0.0
54334.46622135441,1184910.469772734,467074.7475629215,0.0
121520.53750005705,1120117.184234731,439829.9928552994,0.0
121520.53750005705,1122384.8082059957,381992.35787904786,0.0
150454.3133946405,1095919.0071458353,358917.8694160036,0.0
150454.3133946405,1098375.677604935,362085.49727701873,0.0
150454.3133946405,1100829.978206028,305620.3397314264,0.0
150454.3133946405,1103480.6770009436,145933.17940582192,0.0
150454.3133946405,1106672.5019929272,167061.572777923,0.0
150454.3133946405,1109804.538423644,124615.3311771003,0.0
254927.5351782611,1008615.2806641784,111750.24753543516,0.0
254927.5351782611,1011604.8307746078,130753.05408436155,0.0
254927.5351782611,1014541.0033635754,149691.92757946163,0.0
257549.36284315924,1014802.005951291,168203.01777045245,0.0
257549.36284315924,1017624.0025785605,186161.2681292107,0.0
257549.36284315924,1020395.545026725,202961.77296582042,0.0
257549.36284315924,1023120.324266928,219740.24343964428,0.0
257549.36284315924,1025798.2578696857,236518.71391346812,0.0
285268.34903175425,1000710.203494278,253271.62988218665,0.0
295274.2443843599,993195.7700537127,220732.91691826418,0.0
295274.2443843599,995770.6462308309,236595.9854138905,0.0
295274.2443843599,998301.2284335543,178910.39520751697,0.0
295274.2443843599,1001032.5312109743,196592.73012170036,0.0
295274.2443843599,1003713.9972146052,149889.14790012708,0.0
330061.3787534829,971772.9456765306,168315.81955701282,0.0
330061.3787534829,974451.136096929,185716.1002042869,0.0
330061.3787534829,977080.252883238,196512.2845867251,0.0
334098.56061863573,975644.9642457402,184005.79273980568,0.0
334098.56061863573,978283.7614840934,200997.78556951907,0.0
355211.43023357284,959761.8451222049,200899.68780044344,0.0
355211.43023357284,962291.385646611,198322.21013236695,0.0
368077.6225140634,951971.7572845012,213360.95640118656,0.0
368077.6225140634,954433.7932874458,190945.55402239488,0.0
368077.6225140634,956978.754084996,205960.23823807485,0.0
368077.6225140634,959482.149137819,220508.723848621,0.0
