"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1230945.1980256576,1209547.1875959176,0.0
0.0,1231016.52472709,1156582.1635557858,0.0
0.0,1231264.639264328,1137443.1443013577,0.0
0.0,1231577.377580871,1113176.8956781565,0.0
0.0,1231972.0458538805,1057777.3455179227,0.0
0.0,1232552.6948550004,1023993.0024805121,0.0
3724.0790972736527,1229523.8147323085,1012273.968258136,0.0
3724.0790972736527,1230247.9808872223,999493.2927513313,0.0
34888.76318520092,1199852.4790930813,963776.9233086351,0.0
34888.76318520092,1200639.3976123629,919393.52280976,0.0
34888.76318520092,1201576.883861705,851052.0968314649,0.0
37418.80070456621,1200215.2622991072,859294.6909906835,0.0
37418.80070456621,1201351.6642034687,866011.149413654,0.0
37418.80070456621,1202469.4659194348,833143.5234527279,0.0
37418.80070456621,1203700.552394324,786630.4378407998,0.0
37418.80070456621,1205090.7861095022,745694.2198810606,0.0
37418.80070456621,1206622.1079969304,753798.6736511928,0.0
37418.80070456621,1208131.5194447497,747300.4253823665,0.0
37418.80070456621,1209667.6230916244,716049.270996861,0.0
37418.80070456621,1211313.0175986066,696335.2674429386,0.0
37418.80070456621,1213029.6100991257,703380.4202101547,0.0
37418.80070456621,1214728.440732089,560641.8845126977,0.0
106113.81853831286,1148213.7114190736,563524.9174912386,0.0
106113.81853831286,1150162.6740654998,548318.9335983058,0.0
106113.81853831286,1152168.8198670573,481834.88876022666,0.0
106113.81853831286,1154403.26630408,490550.08837955864,0.0
106113.81853831286,1156616.1102304952,471356.48289117194,0.0
118106.8837197378,1146907.243806868,310139.494098048,0.0
118106.8837197378,1149696.469639231,321434.14295482787,0.0
118106.8837197378,1152457.3440615125,309552.0694128714,0.0
118106.8837197378,1155267.0283103413,244659.0958339042,0.0
118106.8837197378,1158302.3880852626,236390.49830611655,0.0
140284.28455586455,1139198.0268817332,181095.1814777745,0.0
140284.28455586455,1142391.7030330799,158813.6009997322,0.0
140284.28455586455,1145670.2967065244,171940.64895541518,0.0
140284.28455586455,1148916.0621990282,185067.69691109814,0.0
140284.28455586455,1152128.8900833214,198194.7448667811,0.0
171207.91380212587,1124385.041321115,211321.7928224641,0.0
171207.91380212587,1127428.5854827773,199842.53746450657,0.0
171207.91380212587,1130520.5389761718,212711.58396154118,0.0
171207.91380212587,1133579.902159554,225580.6304585758,0.0
211581.997382076,1096232.4828186072,231234.01933566178,0.0
224638.72024352988,1086059.088168763,243163.52570514227,0.0
224638.72024352988,1088868.740043642,247124.86858619744,0.0
224638.72024352988,1091674.5529485003,258995.50355193886,0.0
235665.5017972481,1083423.368226104,270727.7032593836,0.0
235665.5017972481,1086132.353775993,281155.4440359516,0.0
246114.24785064353,1078366.8640883977,288131.5166623102,0.0
246114.24785064353,1081000.9819131515,298708.46638936776,0.0
264306.8288307785,1065416.042651429,293599.10184322007,0.0
264306.8288307785,1067988.7657874567,259267.44007277957,0.0
264306.8288307785,1070684.5035398388,216600.46800050826,0.0
264306.8288307785,1073531.45032497,225861.50970890158,0.0
264306.8288307785,1076357.0167936902,235088.11051622906,0.0
264306.8288307785,1079161.2464812817,244314.71132355658,0.0
264306.8288307785,1081944.0682651408,253541.3121308841,0.0
264306.8288307785,1084705.4107855884,262767.91293821164,0.0
264306.8288307785,1087445.2024450796,271994.5137455391,0.0
264306.8288307785,1090163.3714074115,281221.11455286667,0.0
280761.982302672,1076404.6921250331,216879.32914774187,0.0
280761.982302672,1079269.7766682908,202399.27905586656,0.0
303104.63927994185,1059850.0213497293,212040.74298242189,0.0
303104.63927994185,1062676.0522776202,221242.98148864447,0.0
303104.63927994185,1065480.8291802504,230445.21999486708,0.0
303104.63927994185,1068264.2812108684,239647.4585010897,0.0
303104.63927994185,1071026.3372865675,248849.69700731232,0.0
303104.63927994185,1073766.9260874987,257089.76116515452,0.0
303104.63927994185,1076489.1833039061,265316.48372267006,0.0
375172.7123961102,1007125.0191863421,262935.542101169,0.0
375172.7123961102,1009605.6507766261,271575.66052340623,0.0
489044.1233592236,898194.3397810234,280215.7789456434,0.0
489044.1233592236,900254.2683171415,288009.285165106,0.0
489044.1233592236,902295.0849276482,295404.0258943868,0.0
489044.1233592236,904318.0551244258,239961.44100312685,0.0
500654.8755714161,894921.8249593043,246966.46360987093,0.0
500654.8755714161,897081.6761638024,223424.77891822337,0.0
500654.8755714161,899327.1991546211,159913.9077424907,0.0
500654.8755714161,901791.9101259948,169258.52278805434,0.0
500654.8755714161,904233.6880837881,178603.13783361798,0.0
500654.8755714161,906652.4565846222,187385.12433306454,0.0
500654.8755714161,909050.014358794,195890.13571623256,0.0
500654.8755714161,911427.2139542692,204395.14709940058,0.0
504611.37630067766,909827.4867811907,212900.15848256857,0.0
504611.37630067766,912150.5778755193,221224.3565336571,0.0
517308.53243017965,901756.5091504903,229548.55458474567,0.0
517308.53243017965,903997.2023323762,237433.66976020514,0.0
517308.53243017965,906219.0807742835,244884.52181494277,0.0
517308.53243017965,908423.5293041479,252335.37386968033,0.0
517308.53243017965,910610.489822263,259786.22592441796,0.0
573303.9526003797,856784.4838650557,267237.0779791556,0.0
573303.9526003797,858749.6418846755,273678.68441306637,0.0
573303.9526003797,860699.8784095808,281314.97026733065,0.0
573303.9526003797,862631.1614367217,288352.9225017507,0.0
573303.9526003797,864545.4222331718,295390.87473617075,0.0
573303.9526003797,866442.6040581617,302428.8269705908,0.0
573303.9526003797,868322.649981787,309466.7792050108,0.0
573303.9526003797,870185.5028843763,316504.7314394309,0.0
