"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3682349.074646827,3658405.022535495,0.0
0.0,3682428.888153865,3645146.7519150646,0.0
0.0,3682553.1619413276,3626400.3049221886,0.0
0.0,3682740.338131392,3619998.46340433,0.0
0.0,3682949.477713815,3584714.1290028156,0.0
0.0,3683276.9288761853,3547849.19306333,0.0
0.0,3683728.354662228,3545825.332818543,0.0
0.0,3684188.031401707,3355828.37101369,0.0
0.0,3685282.563603001,3364459.0711858156,0.0
0.0,3686351.9752443912,3201199.335273654,0.0
0.0,3687969.1507109604,3158684.7904985934,0.0
0.0,3689733.4319116687,3107414.59133316,0.0
0.0,3691674.4947135965,2834106.1036089654,0.0
0.0,3694533.0560172796,2735829.176458985,0.0
0.0,3697728.7356158067,2531825.7995672254,0.0
0.0,3701615.07873597,2532840.9041141723,0.0
0.0,3705510.9926513755,2473033.8021524367,0.0
0.0,3709619.249953039,2442627.202381954,0.0
56876.6502383612,3656965.9065399147,2400507.024189417,0.0
56876.6502383612,3661154.102814416,2362775.3003303986,0.0
56876.6502383612,3665482.03215603,2115339.462356441,0.0
56876.6502383612,3670649.1740553617,2130120.8320966656,0.0
90186.04818047836,3642474.870586441,2144691.0101095606,0.0
90186.04818047836,3647467.4834546973,2159052.2465975843,0.0
90186.04818047836,3652428.8675775537,2064218.0414321427,0.0
90186.04818047836,3657722.903664706,2079246.3621058583,0.0
90186.04818047836,3662984.492136569,2094240.0450990195,0.0
90186.04818047836,3668213.6402933598,2109233.7280921806,0.0
90186.04818047836,3673410.240000698,2019562.6961262396,0.0
90186.04818047836,3678923.0651469463,1986026.6653070292,0.0
90186.04818047836,3684566.0531464126,2002352.9747472529,0.0
90186.04818047836,3690173.4300744096,1851727.2743081094,0.0
90186.04818047836,3696301.583926965,1866546.207758044,0.0
90186.04818047836,3702400.768514195,1881004.0294295512,0.0
90186.04818047836,3708472.09097781,1836034.7782204302,0.0
90186.04818047836,3714713.5486870026,1686133.6735323742,0.0
90186.04818047836,3721475.4816041845,1700993.574895738,0.0
90186.04818047836,3728210.4212932126,1660674.2739345606,0.0
90186.04818047836,3735102.2084510755,1618770.3382620523,0.0
90186.04818047836,3742156.648018372,1635497.9613335195,0.0
90186.04818047836,3749178.843640655,1652225.5844049873,0.0
90186.04818047836,3756168.687838108,1668953.2074764553,0.0
90186.04818047836,3763126.0727726473,1685680.8305479225,0.0
124674.75541869337,3735562.183008514,1666283.1066422383,0.0
124674.75541869337,3742459.7799297357,1682753.6016211777,0.0
124674.75541869337,3749325.4671907644,1638055.9176597544,0.0
124674.75541869337,3756363.032355868,1654553.0907970383,0.0
124674.75541869337,3763369.065494397,1616473.816919768,0.0
124674.75541869337,3770525.382989646,1411474.0482594587,0.0
124674.75541869337,3778388.8874387466,1428984.006698599,0.0
124674.75541869337,3786220.2370412145,1446493.96513774,0.0
124674.75541869337,3794019.3246142264,1463446.800401989,0.0
124674.75541869337,3801787.8996949336,1326182.9755259485,0.0
124674.75541869337,3810039.9161088304,1287934.0395013893,0.0
124674.75541869337,3818446.935697522,1305684.969133419,0.0
124674.75541869337,3826822.808919403,1270696.193166088,0.0
124674.75541869337,3835343.2309719143,1273313.0507968208,0.0
124674.75541869337,3843883.3315724977,1292086.6083870316,0.0
124674.75541869337,3852389.3206497827,1310542.6204450473,0.0
124674.75541869337,3860862.1429838,1328998.6325030623,0.0
124674.75541869337,3869301.6880187355,1224986.2009398318,0.0
124674.75541869337,3878116.072975665,1215198.6406639656,0.0
