"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1273843.4947157803,1273843.4947157803,0.0
0.0,1273843.4947157803,1273843.4947157803,0.0
0.0,1273843.4947157803,1273843.4947157803,0.0
0.0,1273843.4947157803,1264589.2164014177,0.0
0.0,1273874.3423101613,1264626.5024856995,0.0
0.0,1273905.1684429096,1264663.7885699815,0.0
0.0,1273935.973042486,1264701.0746542634,0.0
0.0,1273966.7560371135,1264738.3607385452,0.0
0.0,1273997.5173547752,1262581.9236415522,0.0
0.0,1274035.5693338194,1262966.217774124,0.0
0.0,1274072.4671723517,1263350.511906695,0.0
0.0,1274108.2070232374,1263734.8060392665,0.0
0.0,1274142.7850265172,1264119.100171838,0.0
0.0,1274176.197309366,1264503.3943044092,0.0
0.0,1274208.4399860492,1264887.6884369806,0.0
0.0,1274239.5091578795,1265063.925047305,0.0
0.0,1274270.094438248,1265101.2111315867,0.0
0.0,1274300.6573826035,1265138.4972158687,0.0
0.0,1274331.1979164926,1265175.7833001507,0.0
0.0,1274361.7159652137,1265213.0693844324,0.0
0.0,1274392.2114538164,1265250.3554687141,0.0
0.0,1274422.6843071,1265287.6415529961,0.0
0.0,1274453.1344496137,1265324.927637278,0.0
0.0,1274483.5618056548,1265362.2137215598,0.0
0.0,1274513.9662992684,1265399.4998058416,0.0
0.0,1274544.3478542464,1265436.7858901236,0.0
0.0,1274574.7063941269,1265474.0719744056,0.0
0.0,1274605.0418421926,1265511.3580586873,0.0
0.0,1274635.354121471,1265548.644142969,0.0
0.0,1274665.6431547327,1265585.930227251,0.0
0.0,1274695.908864491,1265623.216311533,0.0
0.0,1274726.1511730007,1265660.5023958148,0.0
0.0,1274756.370002258,1265697.7884800965,0.0
0.0,1274786.5652739985,1265735.0745643785,0.0
0.0,1274816.7369096973,1265772.3606486605,0.0
0.0,1274846.8848305675,1265809.6467329422,0.0
0.0,1274877.0089575595,1265846.932817224,0.0
0.0,1274907.1092113606,1265884.218901506,0.0
0.0,1274937.1855123935,1265921.504985788,0.0
0.0,1274967.2377808155,1265958.7910700697,0.0
0.0,1274997.2659365179,1265996.0771543514,0.0
0.0,1275027.2698991252,1266033.3632386334,0.0
0.0,1275057.2495879934,1172147.2003877829,0.0
0.0,1275400.2830853274,1172436.2644481882,0.0
0.0,1275743.4964807844,1172725.3285085934,0.0
0.0,1276086.890374025,1173014.3925689987,0.0
0.0,1276430.4653667086,1173303.456629404,0.0
0.0,1276774.2220624997,1173592.5206898092,0.0
0.0,1277118.161067075,1173881.5847502146,0.0
0.0,1277462.2829881315,1174170.64881062,0.0
0.0,1277806.5884353898,1174459.7128710253,0.0
0.0,1278151.0780206043,1174748.7769314307,0.0
0.0,1278495.7523575681,1175037.8409918358,0.0
0.0,1278840.6120621208,1175326.9050522412,0.0
0.0,1279185.6577521535,1175615.9691126465,0.0
0.0,1279530.8900476187,1175905.0331730517,0.0
0.0,1279876.3095705337,1072694.335253906,0.0
0.0,1280566.9161515892,1073347.382378461,0.0
0.0,1281257.647930833,1074000.4295030164,0.0
0.0,1281948.5053255924,1074653.4766275717,0.0
0.0,1282639.4887545859,1075306.523752127,0.0
0.0,1283330.5986379273,1075959.5708766824,0.0
0.0,1284021.8353971315,1034882.8899628097,0.0
0.0,1284852.2985485794,1036140.526571984,0.0
0.0,1285681.3377885013,1037398.1631811582,0.0
0.0,1286508.9483705258,1038655.7997903327,0.0
0.0,1287335.12553246,1039913.4363995069,0.0
0.0,1288159.8644962364,1041171.0730086812,0.0
0.0,1288983.1604678617,1042428.7096178554,0.0
0.0,1289805.0086373617,1043686.3462270298,0.0
0.0,1290625.4041787295,1044943.982836204,0.0
0.0,1291444.3422498712,1046201.6194453783,0.0
0.0,1292261.817992553,1047459.2560545525,0.0
0.0,1293077.8265323462,1048716.892663727,0.0
