"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
450580.5255682627,3874490.1151963845,1307514.6404393262,0.0
468543.75002546504,3865083.475655039,1325327.925493942,0.0
468543.75002546504,3873549.327488909,1268002.8285406095,0.0
472353.88394028356,3878424.3485705853,1285703.6205753544,0.0
472353.88394028356,3887066.7509972355,1303234.4185368395,0.0
472353.88394028356,3895679.5254387707,1320765.216498325,0.0
472353.88394028356,3904262.5731352395,1283603.0476078612,0.0
472353.88394028356,3912998.1048869975,1301428.38057609,0.0
472353.88394028356,3921703.337301368,1318999.3943324417,0.0
472353.88394028356,3930379.017111264,1336570.4080887935,0.0
472353.88394028356,3939025.045808005,1354141.4218451455,0.0
472353.88394028356,3947641.3245545486,1371712.4356014973,0.0
472353.88394028356,3956227.754184392,1389283.4493578488,0.0
472353.88394028356,3964784.235200481,1383457.1180824835,0.0
472353.88394028356,3973388.658924207,1401488.549128306,0.0
524428.3344551008,3929887.2087753764,1419519.9801741284,0.0
524428.3344551008,3938255.0995373814,1436676.5830912057,0.0
524428.3344551008,3946593.6945922016,1453629.7924775067,0.0
524428.3344551008,3954903.5742659173,1469861.9690525904,0.0
524428.3344551008,3963187.0462832954,1485709.0590345657,0.0
524428.3344551008,3971445.3062407915,1501213.208274787,0.0
524428.3344551008,3979679.4132340113,1474727.1441569382,0.0
524428.3344551008,3988029.2541309353,1490778.9124893392,0.0
524428.3344551008,3996353.4219364077,1506342.3385232145,0.0
524428.3344551008,4004653.458881119,1521905.7645570897,0.0
524428.3344551008,4012929.2845288655,1537469.1905909646,0.0
524428.3344551008,4021180.818175325,1553032.61662484,0.0
524428.3344551008,4029407.978847159,1568596.042658715,0.0
524428.3344551008,4037610.6853011223,1394709.6488934837,0.0
541551.4852749635,4029297.204602618,1411003.5102155698,0.0
541551.4852749635,4038024.850250575,1426063.361098206,0.0
541551.4852749635,4046731.3885477497,1368710.0021121968,0.0
541551.4852749635,4055658.126502536,1383917.3787657486,0.0
541551.4852749635,4064563.9289949914,1399124.7554192997,0.0
730402.7209055515,3884597.490609656,1397440.7942513619,0.0
730402.7209055515,3892888.0129308505,1412689.050005085,0.0
730402.7209055515,3901155.34280727,1427937.3057588076,0.0
730402.7209055515,3909399.402930765,1443185.56151253,0.0
730402.7209055515,3917620.1157354917,1458433.8172662528,0.0
730402.7209055515,3925817.403397056,1473682.073019976,0.0
730402.7209055515,3933991.1878316463,1488930.3287736985,0.0
730402.7209055515,3942141.3906951733,1503869.9764657407,0.0
730402.7209055515,3950268.9620759385,1518646.719971839,0.0
730402.7209055515,3958374.369549619,1532997.68805359,0.0
730402.7209055515,3966458.9584879386,1547145.493394833,0.0
730402.7209055515,3974523.336704917,1484774.387198979,0.0
730402.7209055515,3982822.499869936,1499720.0641685077,0.0
730402.7209055515,3991099.507988941,1514665.7411380357,0.0
730402.7209055515,3999354.2872117776,1529611.418107564,0.0
874150.4503530862,3863839.03399459,1544557.0950770928,0.0
874150.4503530862,3871569.9737909813,1558873.4834596256,0.0
874150.4503530862,3879278.9620920867,1573189.871842159,0.0
874150.4503530862,3886965.9257262535,1587506.260224692,0.0
874150.4503530862,3894630.7912779246,1601583.2350651014,0.0
874150.4503530862,3902274.2831319687,1615230.326014917,0.0
874150.4503530862,3909897.7629890246,1628462.5266954587,0.0
874150.4503530862,3917502.5471100034,1641209.1807505926,0.0
874150.4503530862,3925090.1916645356,1653784.6452504657,0.0
874150.4503530862,3932661.2101525823,1665759.9849172174,0.0
874150.4503530862,3940217.5475700344,1618488.8795388218,0.0
874150.4503530862,3947956.643130139,1631150.6790796858,0.0
874150.4503530862,3955679.3296769736,1643812.4786205506,0.0
890208.5006316921,3947327.5022352226,1656474.278161415,0.0
890208.5006316921,3954963.6796488017,1668903.446368536,0.0
890208.5006316921,3962583.880426403,1680821.0880564107,0.0
890208.5006316921,3970189.75640097,1692725.7164991756,0.0
890208.5006316921,3977781.3032006416,1704630.344941941,0.0
890208.5006316921,3985358.473061505,1650660.6891827781,0.0
890208.5006316921,3993140.799007768,1663625.048029381,0.0
890208.5006316921,4000905.851511029,1676589.4068759838,0.0
890208.5006316921,4008653.5729931463,1689553.7657225868,0.0
890208.5006316921,4016383.905684048,1702518.1245691897,0.0
890208.5006316921,4024096.791621098,1715482.483415793,0.0
890208.5006316921,4031792.172648449,1728409.475877094,0.0
890208.5006316921,4039470.1149710193,1658686.4461798302,0.0
890208.5006316921,4047406.0605336577,1672459.2715950408,0.0
890208.5006316921,4055322.549830119,1686232.0970102516,0.0
890208.5006316921,4063219.518006186,1699921.351557477,0.0
890208.5006316921,4071097.178561015,1713163.1293915724,0.0
890208.5006316921,4078956.9587249137,1726404.907225668,0.0
890208.5006316921,4086798.798896577,1739646.6850597633,0.0
890208.5006316921,4094622.6392760337,1752888.462893859,0.0
890208.5006316921,4102428.4198639747,1766130.2407279545,0.0
890208.5006316921,4110216.080461095,1779372.0185620498,0.0
890208.5006316921,4117985.560667425,1792613.7963961454,0.0
890208.5006316921,4125736.799881662,1805855.5742302407,0.0
890208.5006316921,4133469.737300501,1819097.3520643367,0.0
890208.5006316921,4141184.311917955,1832339.129898432,0.0
890208.5006316921,4148880.462524687,1845580.9077325275,0.0
911911.455693671,4134855.172645349,1858822.685566623,0.0
911911.455693671,4142441.9476022786,1871361.6810771348,0.0
911911.455693671,4150012.2151573626,1883226.8051319132,0.0
911911.455693671,4157568.1665241136,1894866.4924652232,0.0
911911.455693671,4165110.5054376433,1906359.7777321746,0.0
911911.455693671,4172639.6745299953,1917853.0629991258,0.0
911911.455693671,4180155.629901764,1929346.3482660775,0.0
911911.455693671,4187658.327507217,1940839.6335330284,0.0
911911.455693671,4195147.723153798,1896993.1482764054,0.0
911911.455693671,4202808.238403389,1909501.3361361548,0.0
911911.455693671,4210452.59474428,1922009.523995904,0.0
911911.455693671,4218080.738313442,1934517.7118556537,0.0
911911.455693671,4225692.615068301,1947025.899715403,0.0
911911.455693671,4233288.170786143,1959534.0875751527,0.0
911911.455693671,4240867.351063514,1972042.2754349022,0.0
911911.455693671,4248430.101315609,1984550.4632946518,0.0
911911.455693671,4255976.36677568,1997058.651154401,0.0
911911.455693671,4263506.092494418,2009566.8390141507,0.0
911911.455693671,4271019.223339351,2022075.0268739,0.0
911911.455693671,4278515.703994237,2034583.2147336495,0.0
911911.455693671,4285995.478958439,2047091.402593399,0.0
911911.455693671,4293458.492546323,2059599.5904531486,0.0
911911.455693671,4300904.688886632,2072107.7783128982,0.0
911911.455693671,4308334.011921878,2084615.9661726472,0.0
911911.455693671,4315746.405407709,2097124.1540323966,0.0
911911.455693671,4323141.812912295,2109632.3418921465,0.0
911911.455693671,4330520.177815694,2122140.529751896,0.0
911911.455693671,4337881.44330924,2134648.7176116453,0.0
911911.455693671,4345225.5523949005,2147156.905471395,0.0
911911.455693671,4352552.447884645,2159665.093331144,0.0
911911.455693671,4359862.072399823,2172173.2811908936,0.0
911911.455693671,4367154.36837052,2184681.469050643,0.0
911911.455693671,4374429.27803492,2197189.6569103925,0.0
911911.455693671,4381686.743438669,2209697.844770142,0.0
911911.455693671,4388926.70643423,2222206.0326298913,0.0
911911.455693671,4396149.108680245,2234714.2204896407,0.0
911911.455693671,4403353.89164088,2247222.4083493906,0.0
911911.455693671,4410540.996585185,2171402.1560470937,0.0
911911.455693671,4418004.792720312,2098089.6576018957,0.0
911911.455693671,4425737.843170706,2111600.947004485,0.0
911911.455693671,4433451.632824594,2125112.2364070737,0.0
911911.455693671,4441146.097479319,2138623.525809663,0.0
911911.455693671,4448821.1727182185,2151668.980562984,0.0
911911.455693671,4456478.346692069,2164677.5730763446,0.0
911911.455693671,4464117.682604122,2177686.1655897046,0.0
911911.455693671,4471739.12099417,2158523.654138415,0.0
911911.455693671,4479449.839217022,2172266.303292887,0.0
911911.455693671,4487140.451003436,2186008.952447359,0.0
911911.455693671,4494810.889331957,2199511.390355562,0.0
942455.9976216339,4471917.345733915,2212194.3091061963,0.0
942455.9976216339,4479449.755856008,2223969.477037358,0.0
942455.9976216339,4486968.023452071,2235744.64496852,0.0
955679.300329881,4481248.798672102,2247519.8128996817,0.0
955679.300329881,4488694.561958009,2258608.5209567314,0.0
955679.300329881,4496128.182094681,2269697.229013781,0.0
955679.300329881,4503549.618604952,2280785.9370708303,0.0
