"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3788491.515267456,3757817.5929464735,0.0
0.0,3788593.761675193,3737113.9327887106,0.0
0.0,3788765.3611048143,3702511.5631310516,0.0
0.0,3789052.873764727,3707401.92522076,0.0
0.0,3789325.0435932064,3623724.365045111,0.0
0.0,3789877.0458550337,3539585.868900135,0.0
0.0,3790711.3497782173,3529184.075149022,0.0
0.0,3791583.107360314,3522639.7140277964,0.0
0.0,3792479.5853380887,3507861.031485009,0.0
0.0,3793428.3138509328,3516975.2448479473,0.0
0.0,3794349.824080943,3469865.4219483635,0.0
0.0,3795431.438754718,3413677.3448699913,0.0
0.0,3796703.9524010005,3394386.3467531647,0.0
0.0,3798045.0110864933,3309508.327297125,0.0
0.0,3799673.466699124,3258741.849093422,0.0
0.0,3801476.5720911436,3226853.300642386,0.0
64305.53300261381,3739086.4499933594,3203024.2415271993,0.0
64305.53300261381,3740873.3240215797,3140627.2968450915,0.0
64305.53300261381,3742874.144112169,3119632.635625353,0.0
64305.53300261381,3744951.615807124,3014756.613785835,0.0
64305.53300261381,3747385.5991471955,2854048.6578296563,0.0
64305.53300261381,3750363.3889515875,2760254.755573265,0.0
64305.53300261381,3753663.7510628495,2707572.5529761054,0.0
64305.53300261381,3757150.7217231374,2721455.682814656,0.0
64305.53300261381,3760603.0385194984,2675275.0296882503,0.0
64305.53300261381,3764220.7985489364,2575688.3439944466,0.0
64305.53300261381,3768182.573397452,2533013.9474363676,0.0
64305.53300261381,3772299.8021506565,2479590.3381592124,0.0
64305.53300261381,3776608.833697293,2344532.5729057416,0.0
64305.53300261381,3781382.421233266,2335309.319310202,0.0
64305.53300261381,3786202.6649063425,2351420.662141807,0.0
64305.53300261381,3790985.271582224,2183930.530100958,0.0
64305.53300261381,3796342.1207204964,2201315.4991537845,0.0
64305.53300261381,3801658.876125719,2218143.9276154093,0.0
64305.53300261381,3806937.2592874193,2234497.405498471,0.0
64305.53300261381,3812178.7254667156,2250155.5020497944,0.0
64305.53300261381,3817385.469544772,2265026.10800072,0.0
64305.53300261381,3822560.0007499186,2064624.1227947504,0.0
64305.53300261381,3828419.78700977,2080740.4429804224,0.0
64305.53300261381,3834245.384823201,2096856.7631660947,0.0
64305.53300261381,3840036.680228724,1955318.4809254021,0.0
64305.53300261381,3846319.0742264027,1744571.2527996313,0.0
64305.53300261381,3853324.900297825,1761868.7595170862,0.0
64305.53300261381,3860296.420767095,1779166.2662345413,0.0
64305.53300261381,3867233.521282204,1712055.3448619954,0.0
64305.53300261381,3874417.448536937,1729126.1670466892,0.0
64305.53300261381,3881568.419475238,1746117.5990902605,0.0
64305.53300261381,3888686.588876521,1763023.924115443,0.0
64305.53300261381,3895772.131092392,1725112.9068513152,0.0
64305.53300261381,3903007.6618398624,1741818.0851391489,0.0
64305.53300261381,3910211.6270955317,1758523.2634269837,0.0
64305.53300261381,3917383.9216410927,1775228.4417148172,0.0
64305.53300261381,3924524.4399075136,1791588.773722077,0.0
64305.53300261381,3931634.2254614653,1685305.22116815,0.0
64305.53300261381,3939121.988809111,1661194.3370276282,0.0
64305.53300261381,3946715.080981715,1463174.2754863775,0.0
64305.53300261381,3954993.5503333667,1481525.8152279374,0.0
64305.53300261381,3963238.442783718,1322732.7853655387,0.0
64305.53300261381,3972040.1283084457,1342286.3863186878,0.0
70854.70733316966,3974256.7997845225,1361839.9872718365,0.0
70854.70733316966,3982964.855826231,1317246.1079688396,0.0
70854.70733316966,3991850.5849857563,1251619.466627932,0.0
70854.70733316966,4000984.688713616,1271871.0108626762,0.0
70854.70733316966,4010081.734306453,1291931.1035490183,0.0
70854.70733316966,4019142.236408978,1311991.1962353608,0.0
70854.70733316966,4028166.0732095568,1331788.8966314793,0.0
70854.70733316966,4037153.9971314836,1316493.7532000141,0.0
136966.62493867666,3980110.9470057487,1336486.8085530214,0.0
136966.62493867666,3988923.027467257,1345369.4744499987,0.0
183236.8932771684,3951464.6043054904,1365424.0621972468,0.0
183236.8932771684,3960084.7394458507,1385176.9912383158,0.0
183236.8932771684,3968667.765273209,1404135.8297194266,0.0
183236.8932771684,3977216.2050583893,1422869.6861126926,0.0
183236.8932771684,3985730.6934548747,1441256.54581381,0.0
183236.8932771684,3994212.273947012,1459643.405514928,0.0
183236.8932771684,4002660.8368417853,1478030.2652160455,0.0
183236.8932771684,4011076.272080538,1496417.1249171633,0.0
183236.8932771684,4019458.4692377495,1514803.984618281,0.0
183236.8932771684,4027807.3175198142,1533190.844319399,0.0
183236.8932771684,4036122.705763817,1551375.6110943996,0.0
183236.8932771684,4044405.196079381,1569523.7183743902,0.0
183236.8932771684,4052654.801005064,1587671.82565438,0.0
183236.8932771684,4060871.4109229,1605233.6996596549,0.0
183236.8932771684,4069056.869960445,1622581.3592482454,0.0
206242.14106858626,4054206.5405380675,1528230.1634436985,0.0
206242.14106858626,4062626.4617950497,1534131.2070770732,0.0
206242.14106858626,4071054.779310776,1552379.5668955483,0.0
206242.14106858626,4079450.3633521595,1401259.0349246329,0.0
206242.14106858626,4088377.6677802517,1420593.622438575,0.0
206242.14106858626,4097270.2812647247,1430715.798404549,0.0
206242.14106858626,4106158.796207592,1450557.773066674,0.0
343524.9186190832,3977728.022067564,1470399.7477287988,0.0
343524.9186190832,3986085.7829820267,1490103.5099915997,0.0
343524.9186190832,3994405.723891995,1509807.272254401,0.0
343524.9186190832,4002687.7187307877,1294780.6166131322,0.0
343524.9186190832,4011714.0757378465,1314776.854766728,0.0
343524.9186190832,4020703.8664744175,1333517.69682814,0.0
366507.2779369143,4006678.794388741,1351712.6944207342,0.0
366507.2779369143,4015528.6813886343,1369577.285504268,0.0
366507.2779369143,4024348.5193749154,1306163.9504626805,0.0
366507.2779369143,4033409.134604623,1324592.519011268,0.0
366507.2779369143,4042438.523323267,1305282.9259202774,0.0
444971.60289804306,3973098.0503534833,1324260.474339367,0.0
444971.60289804306,3981927.5089401966,1342032.3485712935,0.0
444971.60289804306,3990727.1594747603,1359388.9505906971,0.0
444971.60289804306,3999498.2868377073,1376154.451485559,0.0
444971.60289804306,4008242.7662888807,1392919.952380421,0.0
444971.60289804306,4016960.509001909,1366884.2946745008,0.0
444971.60289804306,4025794.0963830007,1384234.0519042015,0.0
444971.60289804306,4034599.2965312637,1401197.8219790568,0.0
444971.60289804306,4043377.3014464383,1409680.861570231,0.0
444971.60289804306,4052156.289579359,1427450.2103214755,0.0
444971.60289804306,4060905.309843552,1445219.5590727201,0.0
444971.60289804306,4069624.2623461215,1462988.907823965,0.0
444971.60289804306,4078313.0468611955,1480758.2565752098,0.0
480820.78507103585,4051122.380655823,1498527.6053264549,0.0
480820.78507103585,4059631.029906922,1456373.0936336853,0.0
480820.78507103585,4068308.556361165,1474332.76511577,0.0
480820.78507103585,4076955.142331984,1492292.4365978555,0.0
480820.78507103585,4085570.684684431,1510252.1080799398,0.0
480820.78507103585,4094155.0799397794,1528211.7795620249,0.0
480820.78507103585,4102708.2242743727,1454577.0484837748,0.0
480820.78507103585,4111535.3281936743,1472649.6306195685,0.0
480820.78507103585,4120331.613852254,1490722.2127553627,0.0
480820.78507103585,4129096.9785225783,1508794.7948911572,0.0
480820.78507103585,4137831.319134683,1526867.3770269512,0.0
480820.78507103585,4146534.5322750416,1544910.181859733,0.0
480820.78507103585,4155206.6134430943,1562744.0115743992,0.0
541453.4878318285,4103215.45268853,1580577.8412890665,0.0
698114.2028790413,3954963.529679315,1597699.7000641113,0.0
698114.2028790413,3962821.075778033,1614369.5950622018,0.0
698114.2028790413,3970649.2473804196,1605262.9307760024,0.0
698114.2028790413,3978533.868435767,1622906.4612178395,0.0
698114.2028790413,3986385.9597931607,1640425.5845225279,0.0
698114.2028790413,3994205.8277107296,1657912.4832384274,0.0
734513.1259925128,3965594.549078833,1675249.5648802137,0.0
734513.1259925128,3973229.032359495,1692095.5321471374,0.0
734513.1259925128,3980832.8106935364,1609443.4966848409,0.0
734513.1259925128,3988737.4417402316,1626932.835465588,0.0
734513.1259925128,3996610.123761148,1644422.1742463359,0.0
734513.1259925128,4004450.750259531,1661911.5130270834,0.0
734513.1259925128,4012259.2143836394,1679400.851807831,0.0
734513.1259925128,4020035.4089255594,1696890.1905885783,0.0
734513.1259925128,4027779.226320016,1714379.5293693256,0.0
734513.1259925128,4035490.5586431846,1731868.8681500733,0.0
734513.1259925128,4043169.297611495,1749052.7081648903,0.0
734513.1259925128,4050816.35290965,1765336.3727584747,0.0
734513.1259925128,4058434.6195101547,1781620.0373520588,0.0
734513.1259925128,4066024.001450682,1797903.7019456436,0.0
734513.1259925128,4073584.402449032,1814187.3665392282,0.0
734513.1259925128,4081115.7259020642,1830471.031132812,0.0
734513.1259925128,4088617.87488463,1846754.6957263967,0.0
734513.1259925128,4096090.7521484904,1862750.560959672,0.0
734513.1259925128,4103535.2194524533,1878228.6468768674,0.0
734513.1259925128,4110952.9080277053,1893706.7327940622,0.0
814377.0319881745,4038479.8226161553,1909184.8187112578,0.0
814377.0319881745,4045577.472629172,1746666.652510869,0.0
814377.0319881745,4053240.5086962334,1762304.303498621,0.0
814377.0319881745,4060876.9627135587,1777433.013075874,0.0
814377.0319881745,4068488.442545685,1792222.3196490603,0.0
814377.0319881745,4076075.996288674,1806268.9276964797,0.0
814377.0319881745,4083642.0198506485,1820315.5357438985,0.0
814377.0319881745,4091186.4414643375,1834362.143791317,0.0
