"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1202267.3341995468,1195770.4376138465,0.0
0.0,1202288.9905214992,1164371.0090652404,0.0
0.0,1202415.3837930202,1162246.1181394318,0.0
0.0,1202549.2813451989,1163817.3847671063,0.0
0.0,1202678.3876671258,1168646.7654661816,0.0
0.0,1202791.8264077958,1160624.8382970141,0.0
1975.704161219082,1200956.6788736128,1138086.6070215693,0.0
1975.704161219082,1201166.2457797863,1117162.9591347678,0.0
1975.704161219082,1201446.2567352697,1120819.897095266,0.0
1975.704161219082,1201715.0112674031,1124023.1852036025,0.0
1975.704161219082,1201973.984020949,1126599.7732100587,0.0
1975.704161219082,1202225.2313903188,1128284.7694541886,0.0
1975.704161219082,1202471.6995967727,1129952.2800008585,0.0
1975.704161219082,1202713.4309954257,1114506.01341619,0.0
1975.704161219082,1203007.4557206898,1094997.340614093,0.0
1975.704161219082,1203367.489437712,1097538.9173436826,0.0
1975.704161219082,1203720.251344692,1100080.494073272,0.0
1975.704161219082,1204065.7172022634,1102622.0708028616,0.0
1975.704161219082,1204403.8626902613,1105163.647532451,0.0
1975.704161219082,1204734.6634074543,1107705.2242620406,0.0
1975.704161219082,1205058.0948712723,1081405.639142353,0.0
1975.704161219082,1205470.2697237022,1084476.656785956,0.0
1975.704161219082,1205873.581766828,1050239.287428222,0.0
1975.704161219082,1206392.3627479565,1002201.210750452,0.0
1975.704161219082,1207072.9999212818,943711.2347196112,0.0
1975.704161219082,1207950.8724719537,948021.6233480966,0.0
1975.704161219082,1208817.3033023668,904774.255184582,0.0
1975.704161219082,1209830.7801294262,887147.9795604073,0.0
1975.704161219082,1210906.3894646564,841146.8837679393,0.0
1975.704161219082,1212138.921150312,801329.3658435037,0.0
64346.33125156754,1151137.6592443197,808108.8025314747,0.0
64346.33125156754,1152281.0887666957,814648.329090047,0.0
64346.33125156754,1153406.5312989512,820925.0348663158,0.0
64346.33125156754,1154514.8029537268,827109.9796732172,0.0
64346.33125156754,1155606.152364662,833294.9244801186,0.0
64346.33125156754,1156680.5231242771,839479.8692870201,0.0
64346.33125156754,1157737.858637068,845664.8140939216,0.0
64346.33125156754,1158778.1021188784,851761.8391861706,0.0
64346.33125156754,1159801.4896619876,636424.7718277787,0.0
64346.33125156754,1161546.0787214348,369243.7197128014,0.0
64346.33125156754,1164187.0865847971,376568.360216871,0.0
64346.33125156754,1166812.4823393568,376478.2324616125,0.0
64346.33125156754,1169446.9298389493,384495.3079060031,0.0
64346.33125156754,1172063.4352453926,377552.3704921178,0.0
64346.33125156754,1174711.805461237,385553.05533230153,0.0
64346.33125156754,1177342.3346283333,393553.7401724852,0.0
64346.33125156754,1179954.96327652,385742.9399457058,0.0
64346.33125156754,1182602.3366876226,385611.1656546472,0.0
94740.43737618829,1154864.8677997785,387636.807539545,0.0
94740.43737618829,1157422.2946673126,396270.8488611566,0.0
