"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3665941.613845212,3606669.980607242,0.0
0.0,3666139.1859560045,3545919.5563312997,0.0
0.0,3666539.9180547544,3462443.1451405296,0.0
0.0,3667220.2406311342,3312829.37048162,0.0
4687.613142113466,3663713.93038952,3048067.336560039,0.0
11139.482561636318,3659314.216282762,2813787.742459842,0.0
11139.482561636318,3662132.637862172,2558771.949381242,0.0
23712.958989407874,3653237.030396004,2352300.0136227906,0.0
87119.81073599543,3594166.6353719938,2301645.8273434597,0.0
116447.58539783779,3569147.2634035796,2116412.642474917,0.0
116447.58539783779,3573989.7121400093,1923774.156008004,0.0
139428.7409084097,3556509.2751498767,1734041.6526251328,0.0
139428.7409084097,3562584.1672249595,1758838.9683741902,0.0
217840.69667439332,3490184.695455144,1788138.8129551883,0.0
217840.69667439332,3495858.181730145,1790149.7043913447,0.0
217840.69667439332,3501543.8766546072,1718925.4890213762,0.0
233512.12884254486,3491814.5057785674,1540565.025835107,0.0
241337.0765711565,3490493.7229831005,1569782.5529094653,0.0
241337.0765711565,3496896.093550013,1488427.9929996757,0.0
282483.3530007882,3462444.710788882,1388226.6785777183,0.0
282483.3530007882,3469358.7708962527,1257578.8477272233,0.0
282483.3530007882,3476731.3706401493,1257877.5439549042,0.0
282483.3530007882,3484127.5500624347,1285554.2101717382,0.0
282483.3530007882,3491456.1278620707,1313230.8763885717,0.0
282483.3530007882,3498716.8787003146,1197802.818728752,0.0
282483.3530007882,3506386.592233554,1224964.117029379,0.0
293585.12825432717,3502889.558564029,1250907.1523277005,0.0
293585.12825432717,3510396.1665848168,1275770.473535276,0.0
350052.6902346775,3461377.356914632,1300288.9754427494,0.0
352963.8336079968,3465669.8414795524,1305385.9349086748,0.0
352963.8336079968,3472870.787834789,1328677.2968805928,0.0
352963.8336079968,3480018.0994713027,1351968.6588525113,0.0
352963.8336079968,3487111.5976066994,1353450.140336006,0.0
352963.8336079968,3494223.802464268,1376406.8604350016,0.0
352963.8336079968,3501283.192271033,1348053.8412317908,0.0
352963.8336079968,3508460.623441163,1370763.6195490346,0.0
352963.8336079968,3515586.280120804,1353130.9465961214,0.0
352963.8336079968,3522794.4645658867,1341283.7198220782,0.0
352963.8336079968,3530066.1670483663,1181557.1148174694,0.0
352963.8336079968,3537894.5305558033,1205111.6188195408,0.0
352963.8336079968,3545670.473594924,1157833.8392732386,0.0
387983.8626349966,3518609.9000156634,1115613.3238795493,0.0
387983.8626349966,3526619.8886027844,1139781.8788813855,0.0
387983.8626349966,3534576.0153018557,1163488.5709812772,0.0
520874.5349116125,3409588.9678396415,971868.0192058204,0.0
520874.5349116125,3417714.704335088,995122.5718439147,0.0
520874.5349116125,3425790.0114433914,1018377.124482009,0.0
520874.5349116125,3433814.721066597,1041631.6771201029,0.0
548230.1502390117,3414433.0492190197,1011805.8175761821,0.0
624118.4802314921,3346553.4766653487,1035321.0634212869,0.0
874270.398346415,3104105.6665945738,1058452.9649508486,0.0
874270.398346415,3110924.508933386,988787.6143034152,0.0
874270.398346415,3117998.2985821525,1011673.9761969637,0.0
909162.662021444,3090127.115981741,1034560.3380905127,0.0
925746.0992520417,3080395.568010781,1055812.3536007705,0.0
925746.0992520417,3087144.178725481,1076174.3235150555,0.0
925746.0992520417,3093847.411576182,1056589.8083598258,0.0
925746.0992520417,3100638.2702535703,1077275.2067879424,0.0
925746.0992520417,3107382.8137984565,1005743.083903526,0.0
925746.0992520417,3114388.2795647723,936719.4162229112,0.0
966496.8836339859,3080896.391393969,957372.9127812438,0.0
1012845.270770631,3041626.4158526994,972236.888788716,0.0
1012845.270770631,3048524.380942913,992490.6343058296,0.0
1012845.270770631,3055377.8267650367,929655.473813692,0.0
1069064.293408079,3006244.5453040935,950330.9051222007,0.0
1069064.293408079,3013097.5907713664,917553.4286115783,0.0
1093663.638996845,2995483.3923898004,938212.6642218545,0.0
1093663.638996845,3002340.961483694,956458.9112899886,0.0
1144152.1490071262,2958672.058307392,974329.747975616,0.0
1144152.1490071262,2965286.532675165,990677.7303508483,0.0
1144152.1490071262,2971868.5620162464,1006505.1289293505,0.0
1144152.1490071262,2978419.773459869,1021693.7989172507,0.0
1163763.372827126,2965330.969555012,1036882.4689051509,0.0
1163763.372827126,2971759.131223845,1051571.5542786582,0.0
1163763.372827126,2978159.756480329,976797.2097498955,0.0
1174503.4050857334,2974090.932710823,992041.9208630654,0.0
1174503.4050857334,2980697.762750316,1006942.3203587244,0.0
1174503.4050857334,2987276.9475582875,1021842.7198543837,0.0
1174503.4050857334,2993828.3949839678,996720.7843637937,0.0
1174503.4050857334,3000485.4203527016,1012228.0684386138,0.0
1174503.4050857334,3007112.944859083,1027735.3525134339,0.0
1174503.4050857334,3013710.870166901,1043242.636588254,0.0
1174503.4050857334,3020279.097612163,1058749.9206630741,0.0
1174503.4050857334,3026817.5282019945,1061612.4957269842,0.0
1174503.4050857334,3033368.2116435776,1016083.8763843094,0.0
1174503.4050857334,3040092.492761109,1032320.7139039959,0.0
1174503.4050857334,3046785.065357299,995572.2088718766,0.0
1174503.4050857334,3053622.441545584,1012556.2539427947,0.0
1174503.4050857334,3060425.9955042605,970182.1159297448,0.0
1174503.4050857334,3067393.4751028423,937410.2523568004,0.0
1318806.0587431067,2930190.765521289,955554.7146085924,0.0
1318806.0587431067,2936772.885690999,959640.8701655334,0.0
1318806.0587431067,2943363.3257427504,977170.1488215383,0.0
1318806.0587431067,2949917.3029991547,994699.4274775431,0.0
1318806.0587431067,2956434.6959175603,1012200.6948950572,0.0
1318806.0587431067,2962915.475920969,1029415.8504232335,0.0
1318806.0587431067,2969360.474672628,1046631.0059514102,0.0
1318806.0587431067,2975769.572901699,1062933.3038428503,0.0
1318806.0587431067,2982145.693798562,1078382.506782342,0.0
1318806.0587431067,2988491.5710886163,1034473.5266378653,0.0
1318806.0587431067,2995004.9645701186,1050436.6106138823,0.0
1318806.0587431067,3001486.859083307,1065899.7640846483,0.0
1318806.0587431067,3007938.8160666353,1081255.9634815045,0.0
1533079.9623875471,2800087.1885974794,1096233.4230407733,0.0
1648566.1454926636,2690280.5180442184,1062786.0395723083,0.0
1648566.1454926636,2695705.4996391246,1076757.255993028,0.0
1648566.1454926636,2701101.9937846116,1033270.4629189083,0.0
1648566.1454926636,2706661.4322208306,1047477.439788482,0.0
1648566.1454926636,2712192.0455289395,1061684.4166580553,0.0
1648566.1454926636,2717693.737625175,1075891.393527629,0.0
1648566.1454926636,2723166.4121055007,1090098.3703972027,0.0
1648566.1454926636,2728609.9722445286,1104305.347266776,0.0
1648566.1454926636,2734024.320994455,1118512.3241363494,0.0
1648566.1454926636,2739409.3609839818,1132719.3010059232,0.0
1648566.1454926636,2744764.994517242,1146926.2778754965,0.0
1648566.1454926636,2750091.123572714,1161133.2547450701,0.0
1648566.1454926636,2755387.6498021404,1175212.0817542314,0.0
1648566.1454926636,2760654.9016956333,1120033.7514719614,0.0
1648566.1454926636,2766123.6388630467,1133977.343967636,0.0
1648566.1454926636,2771564.126512697,1147920.9364633106,0.0
1691548.377837652,2733994.0381345404,1161864.5289589853,0.0
1691548.377837652,2739234.4698317917,1174873.2084197896,0.0
1691548.377837652,2744449.007369833,1187058.866024378,0.0
1691548.377837652,2749640.3078409843,1198944.7833327572,0.0
1691548.377837652,2754809.292922679,1145066.757353795,0.0
1691548.377837652,2760175.1013745745,1112495.011512983,0.0
1691548.377837652,2765667.36834078,1125600.7099944255,0.0
1691548.377837652,2771134.2572019347,1138677.5931325117,0.0
1691548.377837652,2776575.7794155,1151754.476270598,0.0
1691548.377837652,2781991.8504259833,1164232.4891661908,0.0
1691548.377837652,2787384.3816301823,1176679.1339617663,0.0
1691548.377837652,2792753.3991224105,1189125.7787573426,0.0
1792500.0210769258,2697147.1812843545,1201572.4235529185,0.0
1812157.2228089867,2682475.2287447318,1213729.8166509,0.0
1812157.2228089867,2687371.0467850445,1174493.8823558576,0.0
1879857.5327685417,2624713.66070692,1187128.1446924163,0.0
1879857.5327685417,2629505.6124269683,1199141.8743863588,0.0
1879857.5327685417,2634273.4915537704,1211155.6040803015,0.0
1879857.5327685417,2639017.217845349,1223169.3337742437,0.0
1879857.5327685417,2643736.710792253,1202165.2377027413,0.0
1879857.5327685417,2648541.9490358843,1214906.65889717,0.0
1879857.5327685417,2653320.733336347,1227648.0800915994,0.0
1879857.5327685417,2658072.9755138294,1240389.5012860284,0.0
1879857.5327685417,2662798.5870945887,1253130.9224804572,0.0
1879857.5327685417,2667497.4793099696,1265872.3436748865,0.0
1879857.5327685417,2672169.563095419,1208870.1444180512,0.0
1879857.5327685417,2677047.2278243443,1222601.6690580356,0.0
1879857.5327685417,2681895.3796868986,1236161.2738591721,0.0
1879857.5327685417,2686714.493372991,1249640.2784260549,0.0
1879857.5327685417,2691504.7407561475,1244655.2872372235,0.0
1879857.5327685417,2696327.5722678774,1189467.2090880792,0.0
1879857.5327685417,2701350.4401451442,1203282.9896248968,0.0
1879857.5327685417,2706343.9983135452,1217098.7701617144,0.0
1879857.5327685417,2711308.149074051,1230668.8627272544,0.0
1879857.5327685417,2716243.6133618737,1234139.7238088811,0.0
1879857.5327685417,2721183.959660384,1248585.1591424064,0.0
1879857.5327685417,2726092.622328777,1263030.594475932,0.0
1879857.5327685417,2730969.495754954,1277476.0298094572,0.0
1879857.5327685417,2735814.473974772,1291921.4651429823,0.0
1879857.5327685417,2740627.450670878,1237494.1766847768,0.0
1879857.5327685417,2745637.894917498,1253126.5575547453,0.0
1879857.5327685417,2750612.9327087076,1268758.938424714,0.0
1879857.5327685417,2755552.4460229874,1284383.587027994,0.0
1885211.547790414,2755102.327197765,1298779.4285220935,0.0
1888718.2652721175,2756450.019378314,1312366.0732247054,0.0
1888718.2652721175,2761263.63253216,1325818.0509231049,0.0
1888718.2652721175,2766048.451137523,1339270.0286215039,0.0
1888718.2652721175,2770804.379212576,1352722.006319903,0.0
1888718.2652721175,2775531.320455552,1366173.9840183028,0.0
1888718.2652721175,2780229.178243676,1379625.9617167022,0.0
1888718.2652721175,2784897.8556320993,1393077.9394151014,0.0
1888718.2652721175,2789537.255352823,1406529.9171135006,0.0
1888718.2652721175,2794147.279813621,1419981.8948118999,0.0
1888718.2652721175,2798727.83109696,1433433.8725102993,0.0
1888718.2652721175,2803278.810958916,1446885.8502086983,0.0
1888718.2652721175,2807800.1208280833,1460337.8279070978,0.0
1888718.2652721175,2812291.6618044865,1473466.411571047,0.0
1932922.5070869725,2772550.170823743,1461125.5753568811,0.0
1932922.5070869725,2776921.5861419663,1473756.6828632464,0.0
1932922.5070869725,2781265.4691528953,1486387.790369612,0.0
1932922.5070869725,2785581.728082173,1421340.2051215447,0.0
1932922.5070869725,2790129.1998253753,1434395.1256646411,0.0
1932922.5070869725,2794648.313405911,1447450.0462077372,0.0
1932922.5070869725,2799138.974296571,1460504.9667508337,0.0
1932922.5070869725,2803601.0876550577,1473559.8872939306,0.0
1932922.5070869725,2808034.5583229274,1486614.8078370271,0.0
1932922.5070869725,2812439.2908245474,1499669.7283801234,0.0
1932922.5070869725,2816815.189366029,1512724.6489232196,0.0
1932922.5070869725,2821162.157834172,1525779.5694663166,0.0
1932922.5070869725,2825480.0997953983,1538308.7736488122,0.0
1932922.5070869725,2829770.670882554,1550636.0026914217,0.0
1932922.5070869725,2834034.453109858,1562343.2605425438,0.0
1932922.5070869725,2838273.423751749,1573898.2454838173,0.0
1932922.5070869725,2842488.0076793088,1585453.2304250903,0.0
1932922.5070869725,2846678.1236034897,1499630.5921363148,0.0
1932922.5070869725,2851168.2820417136,1511231.630455184,0.0
1932922.5070869725,2855634.737547002,1522623.9464629234,0.0
1932922.5070869725,2860078.1068506166,1534016.2624706626,0.0
1932922.5070869725,2864498.3129985495,1545408.5784784015,0.0
1932922.5070869725,2868895.2787802834,1556800.8944861405,0.0
1932922.5070869725,2873268.92672793,1568193.2104938803,0.0
1932922.5070869725,2877619.1791153774,1579585.5265016193,0.0
1932922.5070869725,2881945.9579574238,1590977.8425093582,0.0
1932922.5070869725,2886249.185008917,1602370.1585170971,0.0
1932922.5070869725,2890528.78176389,1613762.4745248368,0.0
1932922.5070869725,2894784.6694546863,1625154.790532576,0.0
1932922.5070869725,2899016.7690510945,1636547.1065403149,0.0
1932922.5070869725,2903225.001259464,1647386.3894729596,0.0
1932922.5070869725,2907411.129965419,1657881.7807266903,0.0
1932922.5070869725,2911576.2277962146,1668377.1719804208,0.0
1932922.5070869725,2915720.224648935,1678872.5632341509,0.0
1932922.5070869725,2919843.0501869833,1689367.9544878814,0.0
1932922.5070869725,2923944.633839314,1699863.3457416124,0.0
1932922.5070869725,2928024.9047996397,1710358.7369953424,0.0
2031891.0817625308,2833115.217350096,1720854.1282490727,1.0
2031891.0817625308,2836822.7543137665,1731235.5556675387,1.0
2031891.0817625308,2840508.0449759206,1741616.9830860044,1.0
2031891.0817625308,2844171.0151822204,1751998.4105044703,1.0
2031891.0817625308,2847811.590531146,1762379.8379229358,1.0
2031891.0817625308,2851429.6963731735,1772761.2653414016,1.0
2031891.0817625308,2855025.2578099463,1783142.6927598678,1.0
2034949.3797123302,2855539.901743647,1793524.1201783337,1.0
2034949.3797123302,2859079.9543488654,1802718.6020603564,1.0
2034949.3797123302,2862601.1588564944,1811913.0839423786,1.0
2034949.3797123302,2866103.4524395405,1818019.967534595,1.0
2034949.3797123302,2869597.064055891,1827638.2624533484,1.0
2034949.3797123302,2873070.2600612324,1836711.8373026801,1.0
2034949.3797123302,2876524.7881370946,1846753.9452581648,1.0
2034949.3797123302,2879957.357613358,1856495.3720190611,1.0
2034949.3797123302,2883368.8975653397,1865230.4834294226,1.0
2034949.3797123302,2886762.6922791256,1873844.8268248679,1.0
2034949.3797123302,2890139.0851639733,1882459.1702203134,1.0
2034949.3797123302,2893498.018213786,1890607.3017404885,1.0
2063250.1978031113,2868540.1691779154,1898070.1405987162,1.0
2063250.1978031113,2871775.06927318,1905019.0984204193,1.0
2063250.1978031113,2874997.5891760224,1911504.837498675,1.0
2063250.1978031113,2878209.2316816137,1917939.9142838528,1.0
2063250.1978031113,2881410.129406273,1924213.4800035346,1.0
2063250.1978031113,2884600.7849042825,1930134.6757521876,1.0
2063250.1978031113,2887782.3386014565,1936055.8715008404,1.0
