"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3760317.418818187,3729773.1795817586,0.0
0.0,3760419.232948975,3673891.0530092656,0.0
0.0,3760707.660215441,3574618.8773687193,0.0
0.0,3761327.956158263,3469846.258134543,0.0
0.0,3762299.561818343,3439791.1102387835,0.0
0.0,3763374.589990274,3303794.133090157,0.0
0.0,3764906.5248466088,3234043.7992431726,0.0
0.0,3766676.0672652856,3102044.5688091824,0.0
0.0,3768891.5055934736,2931944.512756254,0.0
0.0,3771681.32890293,2901388.01396998,0.0
0.0,3774582.3066193736,2798670.5806856705,0.0
38032.57857661006,3739802.7671292094,2683958.1136415415,0.0
92066.63613478593,3689288.191749326,2670790.092092528,0.0
92066.63613478593,3692683.1854148484,2497991.3649697215,0.0
95819.43640890453,3692912.6912088804,2490513.984278412,0.0
95819.43640890453,3696920.6868986487,2227125.9249367537,0.0
145610.50950672204,3652028.9296740377,1946342.055596653,0.0
145610.50950672204,3657714.5525876298,1969049.925080283,0.0
145610.50950672204,3663343.4346793205,1947227.6919503342,0.0
145610.50950672204,3669063.820488417,1782235.2512925784,0.0
145610.50950672204,3675353.2490524044,1661166.5398184652,0.0
164904.9835960921,3662772.7306604795,1682318.8524619392,0.0
164904.9835960921,3669374.243587808,1702381.2837620238,0.0
164904.9835960921,3675930.886787228,1640382.4557432632,0.0
164904.9835960921,3682716.0482240417,1659599.5633328883,0.0
193159.9573408186,3661204.796095619,1678318.8591028615,0.0
193159.9573408186,3667814.4158855947,1696660.8145596792,0.0
193159.9573408186,3674384.927890015,1715002.7700164975,0.0
193159.9573408186,3680916.201749593,1698337.6851895233,0.0
193159.9573408186,3687524.796804793,1643837.0402507319,0.0
193159.9573408186,3694337.089326641,1654482.53247693,0.0
193159.9573408186,3701136.6045161393,1613307.6602917016,0.0
193159.9573408186,3708096.034330222,1633349.6946002666,0.0
193159.9573408186,3715011.855462655,1653391.728908832,0.0
193159.9573408186,3721883.9225511667,1673433.7632173975,0.0
193159.9573408186,3728712.0897489474,1633168.3745905152,0.0
193159.9573408186,3735697.2354661413,1609177.5447961346,0.0
193159.9573408186,3742785.634435042,1397345.1775777563,0.0
193159.9573408186,3750603.7692912333,1349230.0410992473,0.0
193159.9573408186,3758608.3483852055,1370747.9308597487,0.0
193159.9573408186,3766567.8831102913,1392265.8206202497,0.0
193159.9573408186,3774482.2233185912,1413734.3192739785,0.0
193159.9573408186,3782351.38299874,1434874.8687213247,0.0
193159.9573408186,3790176.304712998,1455664.676404084,0.0
193159.9573408186,3797958.0101406947,1476309.5168981866,0.0
193159.9573408186,3805696.8384515042,1496934.9615034247,0.0
193159.9573408186,3813392.7113746637,1471813.873417158,0.0
193159.9573408186,3821197.9741678564,1491949.7410306078,0.0
193159.9573408186,3828962.134944979,1512085.6086440575,0.0
193159.9573408186,3836685.0566993165,1384949.7676406302,0.0
193159.9573408186,3844857.5076628462,1406159.8219808456,0.0
193159.9573408186,3852986.4999484527,1427369.8763210617,0.0
193159.9573408186,3861071.8886938784,1448036.4056322607,0.0
193159.9573408186,3869115.340304083,1449302.5763499625,0.0
193159.9573408186,3877181.3828505967,1393748.548793128,0.0
193159.9573408186,3885459.4922974557,1414954.061555819,0.0
193159.9573408186,3893694.5103999283,1435532.1419148974,0.0
193159.9573408186,3901888.384961544,1456085.8447136506,0.0
193159.9573408186,3910041.0600957046,1476639.547512404,0.0
193159.9573408186,3918152.398470982,1497193.2503111572,0.0
193159.9573408186,3926222.262298182,1517746.9531099102,0.0
193159.9573408186,3934250.5133288098,1504206.4115052526,0.0
193159.9573408186,3942350.660334887,1525788.3410290328,0.0
193159.9573408186,3950405.8680659076,1546689.0309228962,0.0
193159.9573408186,3958418.257523051,1567274.6709180335,0.0
193159.9573408186,3966388.736145068,1587860.3109131714,0.0
193159.9573408186,3974317.1642291737,1608445.9509083086,0.0
249356.98368122612,3926006.3752665026,1629031.5909034463,0.0
249356.98368122612,3933662.9578810465,1648977.1895220282,0.0
249356.98368122612,3941278.57710891,1668840.0188116047,0.0
249356.98368122612,3948853.3723032344,1688702.8481011814,0.0
249356.98368122612,3956387.207383908,1646516.5153244252,0.0
249356.98368122612,3964086.77635744,1606912.022232402,0.0
249356.98368122612,3971944.025537857,1628065.7713643457,0.0
249356.98368122612,3979756.953051769,1649033.8744685454,0.0
249356.98368122612,3987526.02998038,1468087.769218027,0.0
249356.98368122612,3995924.157516254,1489814.3449847223,0.0
249356.98368122612,4004277.85689136,1511523.6533610856,0.0
249356.98368122612,4012587.037569795,1532251.1206896508,0.0
307855.8978924649,3962355.909748157,1487847.8000796675,0.0
307855.8978924649,3970604.2701137178,1508358.837185547,0.0
307855.8978924649,3978811.754890145,1528869.8742914265,0.0
377167.2623144116,3917666.8634035285,1549100.0433989796,0.0
439165.904927445,3863563.4435238433,1568658.1813920366,0.0
439165.904927445,3871213.12773095,1587799.4264621376,0.0
439165.904927445,3878824.5067351786,1606885.144674622,0.0
475886.05599932326,3849677.486870169,1625310.9787005275,0.0
475886.05599932326,3857092.041897401,1643263.7906201873,0.0
493194.2379597395,3847163.2874412425,1661216.6025398471,0.0
493194.2379597395,3854449.776390915,1678365.0070204,0.0
493194.2379597395,3861703.3922888166,1695513.4115009534,0.0
493194.2379597395,3868924.0255581085,1712480.2569381003,0.0
493194.2379597395,3876112.171453509,1729354.0390032807,0.0
493194.2379597395,3883268.03189501,1719740.905985992,0.0
493194.2379597395,3890479.788981374,1707543.4737564567,0.0
518038.2024293094,3872912.278895887,1726043.9233956058,0.0
518038.2024293094,3880068.5067475545,1743607.05294168,0.0
