"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
230593.52803533085,1182581.0060883858,483093.7798040807,0.0
230593.52803533085,1184912.6301760003,491312.65346855036,0.0
230593.52803533085,1187224.6300983583,499531.52713301993,0.0
230593.52803533085,1189516.9404415763,450849.4093508771,0.0
230593.52803533085,1191979.165545212,459857.3937252631,0.0
230593.52803533085,1194419.5714512784,468865.378099649,0.0
230593.52803533085,1196838.0854291175,477873.36247403495,0.0
230593.52803533085,1199234.6345056347,486881.3468484209,0.0
230593.52803533085,1201609.145464492,495889.3312228069,0.0
230593.52803533085,1203961.5448452975,504897.31559719285,0.0
230593.52803533085,1206291.7589427913,513905.2999715788,0.0
230593.52803533085,1208599.713806029,522913.2843459647,0.0
230593.52803533085,1210885.3352375624,531921.2687203507,0.0
230593.52803533085,1213148.5487926197,540734.2423209602,0.0
230593.52803533085,1215389.929814192,549147.5187064897,0.0
230593.52803533085,1217610.7378512179,557560.7950920193,0.0
230593.52803533085,1219810.9043270817,565974.0714775489,0.0
230593.52803533085,1221990.3604365804,574387.3478630786,0.0
230593.52803533085,1224149.0371451587,582800.6242486082,0.0
230593.52803533085,1226286.8651881472,591213.9006341377,0.0
230593.52803533085,1228403.775069994,554796.2540965648,0.0
230593.52803533085,1230649.133473239,482544.50552938285,0.0
230593.52803533085,1233142.8155663847,492361.5825968179,0.0
230593.52803533085,1235612.0863429501,501949.7362905725,0.0
230593.52803533085,1238057.6275097914,511537.88998432696,0.0
230593.52803533085,1240479.3599682096,521126.0436780815,0.0
230593.52803533085,1242877.2043558436,530714.197371836,0.0
230593.52803533085,1245251.0810457903,540302.3510655905,0.0
230593.52803533085,1247600.9101457244,549890.504759345,0.0
230593.52803533085,1249926.6114970124,559366.7052373125,0.0
230593.52803533085,1252228.4778512116,567669.9436131134,0.0
230593.52803533085,1254510.339632005,575905.0452441825,0.0
230593.52803533085,1256772.3572799647,584140.1468752517,0.0
230593.52803533085,1259014.4646479804,592375.2485063209,0.0
230593.52803533085,1261236.5953684524,546258.1390374214,0.0
230593.52803533085,1263619.8568895562,554215.8986445501,0.0
230593.52803533085,1265984.5367503727,562173.6582516789,0.0
230593.52803533085,1268330.5730120353,569258.5806808379,0.0
230593.52803533085,1270660.8129864726,572843.9019896036,0.0
230593.52803533085,1272986.8693564623,580682.6770429338,0.0
230593.52803533085,1275294.5499975071,588272.1434149486,0.0
230593.52803533085,1277584.624686116,595662.9350024916,0.0
230593.52803533085,1279857.6969850613,602867.9985552707,0.0
230593.52803533085,1282114.3293131606,609701.4488937224,0.0
230593.52803533085,1284355.7055812255,615610.5918926065,0.0
230593.52803533085,1286584.8559601875,590815.4976561698,0.0
230593.52803533085,1288904.0871545342,597135.4060785735,0.0
230593.52803533085,1291209.9827581209,603455.3145009773,0.0
230593.52803533085,1293502.4983189781,609775.222923381,0.0
230593.52803533085,1295781.5892369635,616095.1313457846,0.0
230593.52803533085,1298047.2107632672,621916.5840663086,0.0
230593.52803533085,1300300.979518924,627510.4839264401,0.0
230593.52803533085,1302543.6145042325,633021.945002147,0.0
230593.52803533085,1304775.3534025725,638533.4060778539,0.0
230593.52803533085,1306996.1598936552,644044.8671535607,0.0
230593.52803533085,1309205.9975361219,649556.3282292676,0.0
230593.52803533085,1311404.8297671448,655067.7893049745,0.0
230593.52803533085,1313592.6199020187,660579.2503806814,0.0
230593.52803533085,1315769.3311337566,666090.7114563882,0.0
230593.52803533085,1317934.926532681,671602.1725320951,0.0
230593.52803533085,1320089.3690460164,677113.633607802,0.0
230593.52803533085,1322232.6214974774,682625.0946835087,0.0
230593.52803533085,1324364.6465868573,688136.5557592157,0.0
230593.52803533085,1326485.406889616,693648.0168349225,0.0
230593.52803533085,1328594.8648564648,699159.4779106295,0.0
230593.52803533085,1330692.9828129509,704670.9389863362,0.0
