"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
200642.91717510956,1159956.6003630133,489641.1808874693,0.0
238948.52818382427,1123885.3740858838,495879.9846611327,0.0
238948.52818382427,1125978.7253839665,380045.9136862034,0.0
238948.52818382427,1128465.1680896257,386649.0040324769,0.0
273264.4766636996,1096621.940156608,393229.54805349786,0.0
273264.4766636996,1098966.5814636182,399248.0305181931,0.0
273264.4766636996,1101298.9766334365,405266.51298288826,0.0
273264.4766636996,1103619.0848456048,411284.9954475835,0.0
273264.4766636996,1105926.8651435983,397875.9311195564,0.0
273264.4766636996,1108287.0349236785,404311.510267282,0.0
273264.4766636996,1110633.6200058665,410747.0894150076,0.0
273264.4766636996,1112966.5751078364,417182.66856273316,0.0
273264.4766636996,1115285.8547963202,423618.2477104587,0.0
273264.4766636996,1117591.4134866064,430053.8268581843,0.0
273264.4766636996,1119883.2054420344,427072.179605916,0.0
273264.4766636996,1122192.5755281548,433924.85543667193,0.0
295221.2023545953,1102530.0755708974,440777.53126742784,0.0
295221.2023545953,1104735.9173852424,447152.52390639705,0.0
295221.2023545953,1106927.862030172,453527.51654536615,0.0
295221.2023545953,1109105.863181788,459902.50918433536,0.0
295221.2023545953,1111269.8743617798,466277.50182330445,0.0
295221.2023545953,1113419.848936908,472652.4944622737,0.0
295221.2023545953,1115555.74011849,479027.4871012429,0.0
295221.2023545953,1117677.5009618811,485402.47974021203,0.0
295221.2023545953,1119785.0843659532,491777.4723791812,0.0
295221.2023545953,1121878.443072576,498152.4650181504,0.0
295221.2023545953,1123957.5296660908,504527.4576571195,0.0
295221.2023545953,1126022.2965727875,510865.6036412933,0.0
295221.2023545953,1128072.8188825592,516578.16123308474,0.0
295221.2023545953,1130111.1344080574,522290.7188248763,0.0
295221.2023545953,1132137.2024600015,527908.219659147,0.0
295221.2023545953,1134151.2990693378,533265.540319792,0.0
295221.2023545953,1136154.2515985027,538622.8609804369,0.0
295221.2023545953,1138146.0229005632,543980.1816410819,0.0
295221.2023545953,1140126.5757047615,549337.5023017268,0.0
295221.2023545953,1142095.872616105,526317.4601836565,0.0
295221.2023545953,1144148.4673242131,503855.7441441483,0.0
295221.2023545953,1146282.7764014802,510232.84004321054,0.0
295221.2023545953,1148402.9428560075,515898.98836459103,0.0
295221.2023545953,1150511.2893709792,521351.43327775283,0.0
295221.2023545953,1152608.4888912898,526736.9766430488,0.0
295221.2023545953,1154694.7272654509,466074.3883423728,0.0
295221.2023545953,1156990.1283951942,471707.943969448,0.0
295221.2023545953,1159274.4023432801,477341.4995965231,0.0
295221.2023545953,1161547.512019103,482975.05522359826,0.0
295221.2023545953,1163809.420208421,488608.61085067346,0.0
295221.2023545953,1166060.089572947,416314.62508588296,0.0
295221.2023545953,1168559.2411212372,422549.5772287962,0.0
295221.2023545953,1171045.9400008789,428784.52937170956,0.0
295221.2023545953,1173520.144702976,435019.4815146228,0.0
295221.2023545953,1175981.8135802706,441254.43365753617,0.0
295221.2023545953,1178430.90484668,447489.3858004494,0.0
295221.2023545953,1180867.376576834,453724.33794336277,0.0
295221.2023545953,1183291.186705612,459959.290086276,0.0
295221.2023545953,1185702.2930276766,466194.24222918926,0.0
355541.47063167125,1127780.384919929,472429.1943721025,0.0
355541.47063167125,1129964.8888884222,478431.0179644646,0.0
355541.47063167125,1132136.6684581686,484432.8415568265,0.0
355541.47063167125,1134295.6812145063,490434.6651491885,0.0
355541.47063167125,1136441.8846013907,496312.4572533192,0.0
355541.47063167125,1138575.6493592178,501897.18416265084,0.0
355541.47063167125,1140697.9109098732,507481.91107198247,0.0
355541.47063167125,1142808.6309093328,513066.637981314,0.0
355541.47063167125,1144907.7708857595,414661.64601071645,0.0
394393.26457569434,1108490.1306913202,386605.7882973758,0.0
394393.26457569434,1110896.4118326334,393088.2558184563,0.0
394393.26457569434,1113289.1056860138,399570.7233395368,0.0
394393.26457569434,1115668.1669605023,406053.1908606173,0.0
394393.26457569434,1118033.5502141686,412535.65838169784,0.0
394393.26457569434,1120385.20985361,419018.12590277835,0.0
394393.26457569434,1122723.1001334463,425500.59342385887,0.0
394393.26457569434,1125047.1751558117,431983.0609449394,0.0
394393.26457569434,1127357.388869848,438465.5284660199,0.0
394393.26457569434,1129653.695071194,444421.09654039657,0.0
394393.26457569434,1131937.8037329637,450094.2260752213,0.0
394393.26457569434,1134210.6156584895,455767.35561004595,0.0
394393.26457569434,1136472.093191984,317711.20357011165,0.0
394393.26457569434,1139201.2961573906,324964.1739099807,0.0
394393.26457569434,1141915.4198982157,331708.3971155415,0.0
394393.26457569434,1144616.1099741575,338269.63482134114,0.0
394393.26457569434,1147303.9315580004,344830.87252714066,0.0
394393.26457569434,1149978.84175477,351392.1102329403,0.0
394393.26457569434,1152640.7975265097,219011.48402265232,0.0
394393.26457569434,1155752.895238189,226174.11824429003,0.0
394393.26457569434,1158851.4911615024,233336.75246592774,0.0
394393.26457569434,1161936.5402904875,229294.86572863653,0.0
394393.26457569434,1165045.3458723605,237574.26866592115,0.0
394393.26457569434,1168136.9161297153,240345.1617773003,0.0
438226.17487828026,1127396.6450083042,249265.67511270035,0.0
438226.17487828026,1130323.7482412898,257537.85327148164,0.0
438226.17487828026,1133233.0345578557,265734.15105878346,0.0
456912.9080111127,1117437.9643700202,273539.10475485923,0.0
502929.66750302305,1074234.2010768272,281137.4305273015,0.0
502929.66750302305,1076877.856978659,288516.49855112564,0.0
502929.66750302305,1079505.7281734175,295895.5665749498,0.0
502929.66750302305,1082117.7620454123,303274.634598774,0.0
502929.66750302305,1084713.905803568,309613.1717745075,0.0
502929.66750302305,1087297.5749169982,315234.36068456934,0.0
516226.2958166435,1076574.4906508191,320855.5495946311,0.0
516226.2958166435,1079093.5537876734,325785.00587062363,0.0
516226.2958166435,1081604.5822807301,330714.46214661596,0.0
516226.2958166435,1084107.549347844,335643.9184226084,0.0
516226.2958166435,1086602.428117595,340573.3746986008,0.0
516226.2958166435,1089089.1916289916,345502.8309745932,0.0
516226.2958166435,1091567.8128311727,350432.2872505856,0.0
516226.2958166435,1094038.2645831082,355361.743526578,0.0
516226.2958166435,1096500.5196532966,360291.1998025704,0.0
516226.2958166435,1098954.5507194658,365220.65607856284,0.0
516226.2958166435,1101400.3303682688,370150.1123545552,0.0
516226.2958166435,1103837.8310949812,375079.56863054767,0.0
516226.2958166435,1106267.025303196,380009.02490654006,0.0
516226.2958166435,1108687.8853045183,384938.4811825325,0.0
516226.2958166435,1111100.3833182582,389867.9374585249,0.0
576828.4807681363,1052902.3065196313,394797.3937345173,0.0
576828.4807681363,1055095.9895622486,399309.45492031705,0.0
576828.4807681363,1057281.9446777217,403821.51610611693,0.0
576828.4807681363,1059460.1461062934,408333.5772919167,0.0
576828.4807681363,1061630.5680023415,412845.6384777165,0.0
576828.4807681363,1063793.1844340903,417225.7547436579,0.0
576828.4807681363,1065948.4091997251,421336.8247179487,0.0
576828.4807681363,1068097.114481331,425447.89469223935,0.0
576828.4807681363,1070239.2785472947,429558.96466653,0.0
576828.4807681363,1072374.879593564,433670.0346408207,0.0
576828.4807681363,1074503.8957434064,437781.1046151115,0.0
576828.4807681363,1076626.3050471675,441892.17458940216,0.0
576828.4807681363,1078742.0854820267,446003.24456369283,0.0
576828.4807681363,1080851.2149517545,450114.3145379835,0.0
576828.4807681363,1082953.6712864672,454225.3845122743,0.0
576828.4807681363,1085049.4322423814,458336.45448656497,0.0
576828.4807681363,1087138.4755015674,462447.52446085564,0.0
576828.4807681363,1089220.7786717033,466558.5944351463,0.0
576828.4807681363,1091296.319285825,470669.6644094371,0.0
576828.4807681363,1093365.0748020797,474613.26208648394,0.0
576828.4807681363,1095427.580844465,478375.69664941006,0.0
576828.4807681363,1097484.4204584486,482138.1312123362,0.0
576828.4807681363,1099535.5747559357,485900.5657752623,0.0
576828.4807681363,1101581.0247858712,489663.0003381885,0.0
576828.4807681363,1103620.7515340303,493425.4349011146,0.0
576828.4807681363,1105654.7359228064,458526.7740029247,0.0
576828.4807681363,1107811.8291292062,462930.31896396633,0.0
576828.4807681363,1109961.4341630905,467333.8639250079,0.0
576828.4807681363,1112103.5260638841,471737.4088860495,0.0
576828.4807681363,1114238.07978781,476140.9538470911,0.0
576828.4807681363,1116365.0702076126,480544.4988081327,0.0
576828.4807681363,1118484.4721122775,484948.0437691744,0.0
576828.4807681363,1120596.2602067548,489351.58873021597,0.0
576828.4807681363,1122700.4091116765,493755.13369125756,0.0
576828.4807681363,1124796.893363078,498158.6786522992,0.0
576828.4807681363,1126885.6874121139,502562.2236133408,0.0
576828.4807681363,1128966.7656247765,506965.7685743824,0.0
576828.4807681363,1131040.1022816112,511369.313535424,0.0
576828.4807681363,1133105.6715774317,515772.8584964656,0.0
576828.4807681363,1135163.447621035,520176.40345750726,0.0
576828.4807681363,1137213.4044349135,524579.9484185488,0.0
576828.4807681363,1139255.515954968,528983.4933795905,0.0
576828.4807681363,1141289.7560302194,447066.1334120807,0.0
576828.4807681363,1143603.83477228,452129.7239904313,0.0
576828.4807681363,1145908.7484748862,457193.3145687818,0.0
576828.4807681363,1148204.4665879065,462256.90514713246,0.0
576828.4807681363,1150490.9584593757,467320.495725483,0.0
576828.4807681363,1152768.1933351555,472384.08630383364,0.0
576828.4807681363,1155036.1403585933,477447.6768821842,0.0
576828.4807681363,1157294.768570181,482511.2674605348,0.0
