"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1203436.828887256,1174194.0637102327,0.0
0.0,1203534.3047711793,1170169.7137329807,0.0
0.0,1203645.5200746402,1158173.9069021612,0.0
0.0,1203797.0921185485,1158293.8869971645,0.0
0.0,1203948.7694689531,1138900.3896113045,0.0
0.0,1204165.597401812,1132132.182940144,0.0
0.0,1204405.708783351,1118316.1662619633,0.0
0.0,1204692.6739250887,1108513.1717137576,0.0
0.0,1205013.2722657933,1075489.2032013948,0.0
0.0,1205445.0191626744,999536.540661798,0.0
0.0,1206131.3807576774,963629.5633065846,0.0
26720.944106948933,1180218.7760422323,909109.0873058563,0.0
26720.944106948933,1181122.4750046867,870770.5720108093,0.0
26720.944106948933,1182156.9813479998,702830.6735611156,0.0
28963.494036128766,1181512.1857781096,613789.2355487213,0.0
40912.39128251797,1171455.6983658182,536326.9148122721,0.0
48422.98649608134,1166062.1990974336,502432.42284455476,0.0
48422.98649608134,1168274.2983516098,457222.8852641307,0.0
48422.98649608134,1170644.4697285683,349262.5106041865,0.0
48422.98649608134,1173382.4095923163,363104.300154733,0.0
48422.98649608134,1176083.3366237748,376946.08970527945,0.0
48422.98649608134,1178747.1274468366,390787.8792558259,0.0
48422.98649608134,1181373.65827414,404452.5326134906,0.0
48422.98649608134,1183963.3953596754,376985.382014044,0.0
77988.20210292142,1157088.1064639876,390763.82018432,0.0
77988.20210292142,1159642.5207515866,403706.8666091089,0.0
77988.20210292142,1162162.3062653951,398120.1585762542,0.0
77988.20210292142,1164709.113424359,384315.0265843462,0.0
77988.20210292142,1167310.4270471588,397092.47790683643,0.0
77988.20210292142,1169877.82021096,409869.92922932666,0.0
77988.20210292142,1172411.1798475655,408386.16531459923,0.0
77988.20210292142,1174957.9298960087,327629.6753224464,0.0
120809.12236081249,1134961.437153363,341350.0135701089,0.0
120809.12236081249,1137606.8085653072,354251.13362866885,0.0
120809.12236081249,1140217.9941484295,366846.9081477241,0.0
120809.12236081249,1142795.8977684318,379318.006524371,0.0
120809.12236081249,1145340.824072579,210086.5746190407,0.0
120809.12236081249,1148458.338237424,222771.86314005608,0.0
120809.12236081249,1151543.959821082,189149.85041829047,0.0
120809.12236081249,1154751.940185758,202171.78306000578,0.0
197359.7031468418,1081376.626590148,166699.02029526638,0.0
197359.7031468418,1084425.5519444644,178990.07357396776,0.0
197359.7031468418,1087443.6702056995,190997.63985816803,0.0
197359.7031468418,1090431.8236401912,203005.20614236832,0.0
197359.7031468418,1093389.9123651842,215012.77242656864,0.0
203258.39995871016,1090419.1393531112,227020.33871076893,0.0
203258.39995871016,1093297.1353552523,238767.96746741026,0.0
203258.39995871016,1096145.5659148786,249861.3679269639,0.0
231024.62940673737,1071200.2837934778,245684.25495649717,0.0
231024.62940673737,1073952.0038896012,256623.3928761927,0.0
231024.62940673737,1076676.4325929792,267562.53079588816,0.0
231024.62940673737,1079373.478932303,278501.6687155836,0.0
231024.62940673737,1082043.0516330255,289399.07998018654,0.0
274532.9028008711,1041176.924811068,300147.69048886065,0.0
274532.9028008711,1043647.0222588086,310350.7732375809,0.0
274532.9028008711,1046091.3430888795,320548.3504926762,0.0
274532.9028008711,1048509.8197308668,268252.8766657744,0.0
274532.9028008711,1051110.6762077506,278816.43713586155,0.0
274532.9028008711,1053684.9903379905,289379.99760594877,0.0
274532.9028008711,1056232.6736470973,299943.558076036,0.0
274532.9028008711,1058753.6373656674,310507.11854612315,0.0
311655.2956180285,1024125.3996112421,321070.6790162104,0.0
311655.2956180285,1026468.9153465589,331001.08184361533,0.0
336426.26863530726,1004016.1684409566,340931.4846710205,0.0
350050.768804228,992601.950551269,350294.8219338808,0.0
350050.768804228,994742.974313327,347859.52458439965,0.0
350050.768804228,996899.2524790901,284145.7029233384,0.0
350050.768804228,999275.0976442761,294652.0620735818,0.0
