"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3794336.556143614,3587355.1658252585,0.0
7405.73644671413,3787620.7576646274,3215892.209653523,0.0
7405.73644671413,3789526.5194913307,2653702.3152199923,0.0
21685.93438862305,3779032.4022303266,2410437.3180313916,0.0
27888.56533939897,3777391.7548935474,2109579.1909363256,0.0
52681.04867840547,3758158.6467677318,1983048.47146083,0.0
82021.68448444155,3734735.0448793857,1575489.013711329,0.0
143031.31548897724,3680922.9006454097,1489519.6922868954,0.0
159005.92922156997,3672252.964274013,1228704.438792961,0.0
263171.79998490895,3576232.255262277,1168109.4121591023,0.0
333891.95197816985,3513539.179412694,1146094.6419245128,0.0
342426.31795312464,3512896.295229367,916145.6688790906,0.0
411120.3020875569,3452858.146516101,846791.3697409173,0.0
471769.89636519685,3400895.4414943797,887026.2475974692,0.0
518228.031858269,3362816.869980964,807704.4163707419,0.0
575853.6052246626,3313708.3381266044,777274.0499929318,0.0
577723.9270191074,3320292.7972926055,565309.4319539922,0.0
800723.2979808223,3106476.7042153524,583639.4255181892,0.0
814691.2712497058,3100918.188542127,596392.7157327534,0.0
851273.3397059874,3072684.5383285433,605278.8868253132,0.0
862470.8089923088,3069711.754547233,640129.6806705543,0.0
862470.8089923088,3077810.3614601563,648948.2725593274,0.0
966940.1780757466,2981437.199339722,682406.8122015684,0.0
985602.6780694968,2970438.133969764,627006.1573069687,0.0
1042175.203443604,2921677.048517867,604049.9502299246,0.0
1042175.203443604,2929402.4721788266,562534.4592658653,0.0
1077592.910525927,2901874.325139547,558761.3328611342,0.0
1082106.485319028,2905171.1269873744,484923.55085140443,0.0
1087454.5244975416,2907890.579729314,458883.95704091364,0.0
1101777.314890857,2901731.1447449606,470073.2080613722,0.0
1101777.314890857,2909836.671200573,502129.3750532956,0.0
1158134.0040692922,2861505.6730092946,534185.5420452188,0.0
1175873.3620746976,2851524.04877377,552626.8066076593,0.0
1175873.3620746976,2859187.0395809906,515514.39207168546,0.0
1210747.5695403575,2832125.0742736952,519382.60933057725,0.0
1210747.5695403575,2839834.215823506,550474.2981569704,0.0
1212474.1050789359,2845738.880010483,581275.6518599748,0.0
1212474.1050789359,2853287.090770985,611783.3199556761,0.0
1212474.1050789359,2860758.7700070357,641255.919022332,0.0
1216939.5341816947,2863691.683740893,648058.752515748,0.0
1218420.9389077933,2869595.7221188787,636455.5556521672,0.0
1269856.3195298086,2825604.1420517527,620496.6716811013,0.0
1269856.3195298086,2832954.5002863207,567052.5664202499,0.0
1269856.3195298086,2840507.506732542,575685.8228070638,0.0
1269856.3195298086,2848056.912345627,606243.1041371124,0.0
1308257.6920638043,2817128.2525056596,636664.7984124769,0.0
1344816.4858574949,2787837.6702256133,629984.8325263421,0.0
1367073.0503108974,2772773.9485645415,659309.6678353357,0.0
1395610.6963697758,2751281.1834414275,635498.744209179,0.0
1395610.6963697758,2758333.791572201,629119.5135176156,0.0
1400225.494535937,2760816.3743328894,657354.1611980936,0.0
1400225.494535937,2767827.9150433396,685275.6581481694,0.0
1402045.8552510436,2772949.3951845495,713197.1550982455,0.0
1402868.4388393953,2778992.652396485,708206.7650212699,0.0
1402868.4388393953,2785895.27202107,735377.6970132034,0.0
1402868.4388393953,2792730.33060443,715117.9947746906,0.0
1402868.4388393953,2799655.7050571954,742809.6738434911,0.0
1402868.4388393953,2806511.858494574,696506.5734946753,0.0
1402895.1852110808,2813518.4630728886,692022.599859152,0.0
1402895.1852110808,2820590.115950268,673752.236693054,0.0
1402895.1852110808,2827746.2422144585,702987.1388206594,0.0
1402895.1852110808,2834828.772559105,699144.5340964026,0.0
1402895.1852110808,2841947.720020647,692855.3410823683,0.0
1432683.2782129738,2819323.268281882,723371.3214771653,0.0
1502584.7347419967,2756408.318242208,753641.6312110501,0.0
1502584.7347419967,2763084.2071989793,782809.1885473476,0.0
1510193.8799371966,2762075.978732617,811976.745883645,0.0
1510193.8799371966,2768576.309508781,807695.9648420572,0.0
1510193.8799371966,2775112.577324337,836454.3567556887,0.0
1519918.2634209765,2771850.387909119,854508.5434990448,0.0
1519918.2634209765,2778241.527390486,883920.5024079189,0.0
1519918.2634209765,2784555.9308070955,913332.4613167932,0.0
1519918.2634209765,2790793.3423720626,942417.5228200869,0.0
1524494.9431057915,2792377.9154190877,878288.7164505338,0.0
1524494.9431057915,2798758.212748983,906434.1256361888,0.0
1539952.8836132886,2789608.0191985285,934307.0973856588,0.0
1539952.8836132886,2795792.3556045718,933030.7390138181,0.0
1539952.8836132886,2802001.560993207,959138.7592629484,0.0
1539952.8836132886,2808144.436998975,984298.839377012,0.0
1539952.8836132886,2814223.922324382,1008578.358468819,0.0
1539952.8836132886,2820242.740870567,975539.473181366,0.0
1567638.098094884,2798706.537281269,998779.4845697681,0.0
1567638.098094884,2804706.294123641,1020795.3472163228,0.0
1568035.245686112,2810255.5163554377,1042353.9016155329,0.0
1590914.0055906142,2793269.7618334023,1063500.555683164,0.0
1621788.163421491,2768161.5013563605,1019239.751160516,0.0
1621788.163421491,2773991.2405236796,973084.0085375988,0.0
1621788.163421491,2779994.2646302995,994444.5346914255,0.0
1755685.4432264313,2652048.8172584884,1015805.0608452519,0.0
1755685.4432264313,2657502.9631132,961932.0805202775,0.0
1755685.4432264313,2663154.8660551766,982538.959974836,0.0
1755685.4432264313,2668756.919075444,1003145.8394293946,0.0
1755685.4432264313,2674308.9560075975,966799.8771046179,0.0
1755685.4432264313,2680000.6529372744,988216.3329442991,0.0
1781939.5986141309,2659385.7786162184,1009632.7887839803,0.0
1781939.5986141309,2664884.955248993,1030627.4825863688,0.0
1845065.6316348852,2607206.4471371137,1027643.2509097819,0.0
1845065.6316348852,2612471.6577912048,1047766.3920729646,0.0
1852175.0409930383,2610577.9326521126,1067724.1269333726,0.0
1865346.2450211975,2602549.574643016,1086478.3411382781,0.0
1865346.2450211975,2607603.1454213653,1104435.3124733027,0.0
1867957.7369836662,2610002.212902057,1121559.4164514465,0.0
1911960.1764857857,2570961.249388106,975268.4349233902,0.0
1911960.1764857857,2576280.2254363224,931789.6828749321,0.0
1911960.1764857857,2581761.8605781933,949192.6406732209,0.0
1911960.1764857857,2587203.757977877,966513.1697256705,0.0
1911960.1764857857,2592606.059938717,861720.5198750297,0.0
1911960.1764857857,2598375.6784055964,879851.7568245657,0.0
1911960.1764857857,2604104.091477534,780433.4438418744,0.0
1911960.1764857857,2610182.993636319,799665.4677475205,0.0
1911960.1764857857,2616218.0520559484,818897.4916531668,0.0
1937192.8979144546,2596976.3991619563,838129.5155588131,0.0
1937192.8979144546,2602839.2221072996,856949.6391328806,0.0
1937192.8979144546,2608658.8540505483,875769.7627069483,0.0
2056038.8375566204,2495589.211379528,894589.8862810159,0.0
2056038.8375566204,2500925.875796523,912599.3019579969,0.0
2056038.8375566204,2506220.297709318,930608.717634978,0.0
2056038.8375566204,2511472.3363095657,948618.1333119589,0.0
2056038.8375566204,2516681.8503195574,951935.534270436,0.0
2056038.8375566204,2521897.6713730553,969518.4230430244,0.0
2056038.8375566204,2527072.268867489,986942.7047257184,0.0
2056038.8375566204,2532206.034081295,1004366.9864084122,0.0
2056038.8375566204,2537298.8309068703,1021682.7331063475,0.0
2056038.8375566204,2542350.8845662065,1038899.1248379438,0.0
2056038.8375566204,2547362.390431967,1024975.6647067628,0.0
2056038.8375566204,2552437.012851051,1042603.9567699378,0.0
2056038.8375566204,2557469.7897046553,1060232.2488331127,0.0
2056038.8375566204,2562460.58150756,1077860.5408962877,0.0
2056038.8375566204,2567409.2483095983,1095488.8329594624,0.0
2056038.8375566204,2572315.649694098,1113117.125022637,0.0
2056038.8375566204,2577179.644776336,1130675.299629564,0.0
2056038.8375566204,2582001.3259268254,1147691.3552722952,0.0
2056038.8375566204,2586782.3591623413,1164707.410915027,0.0
2056038.8375566204,2591522.6089898325,1181723.4665577584,0.0
2056038.8375566204,2596221.939464606,1198663.0590873277,0.0
2071943.8815141458,2584975.425108338,1215595.616028262,0.0
2071943.8815141458,2589540.024471938,1232460.0754848267,0.0
2071943.8815141458,2594063.6243018955,1249244.0954656736,0.0
2071943.8815141458,2598546.356064683,1265274.3386840716,0.0
2075058.2736374869,2599876.203999277,1281304.5819024693,0.0
2075058.2736374869,2604271.4427396,1259032.9425558446,0.0
2075058.2736374869,2608755.5710735456,1274328.6726142063,0.0
2075058.2736374869,2613203.6607350763,1289624.4026725674,0.0
2075058.2736374869,2617615.5915952856,1304920.1327309287,0.0
2075058.2736374869,2621991.2431248333,1320215.8627892903,0.0
2075058.2736374869,2626330.4943926185,1335485.9959502479,0.0
2075058.2736374869,2630633.309387426,1350142.5074143056,0.0
2138707.4011464235,2571252.484551733,1364042.6329253148,0.0
2159321.8397097345,2554662.0788271767,1377322.2956586932,0.0
2159321.8397097345,2558586.544771072,1389779.0784511007,0.0
2159321.8397097345,2562482.569658805,1355912.6893972452,0.0
2159321.8397097345,2566504.4692596765,1368426.464474576,0.0
2159321.8397097345,2570498.062608961,1380889.1516486637,0.0
2159321.8397097345,2574463.4256454953,1392991.0263944156,0.0
2159321.8397097345,2578401.6669763317,1355056.7219280167,0.0
2159321.8397097345,2582479.483459826,1367570.4970053474,0.0
2159321.8397097345,2586529.1800813414,1347368.8358065255,0.0
2159321.8397097345,2590659.7145622573,1360121.8713994313,0.0
2159321.8397097345,2594761.5073728003,1371957.8001949033,0.0
2159321.8397097345,2598837.51973006,1275892.0400534356,0.0
2159321.8397097345,2603247.3379956484,1288944.8464677262,0.0
2159321.8397097345,2607628.3463007417,1301574.1585303482,0.0
2159321.8397097345,2611981.8602599762,1302942.30058928,0.0
2159321.8397097345,2616345.325458879,1171212.9564329407,0.0
2159321.8397097345,2621162.433355632,1185804.0494780915,0.0
2159321.8397097345,2625946.9613018907,1200395.1425232422,0.0
2159321.8397097345,2630698.8006978193,1214986.2355683933,0.0
2159321.8397097345,2635417.842581584,1165083.4998962528,0.0
2159321.8397097345,2640318.9570572013,1180348.4133081876,0.0
2222896.457081781,2581610.9081643196,1195613.3267201225,0.0
2222896.457081781,2586230.900102467,1210204.4197652733,0.0
2222896.457081781,2590817.6550369244,1165258.0640540244,0.0
2222896.457081781,2595569.5203402005,1180978.9133894248,0.0
2222896.457081781,2600284.8223633696,1196699.7627248254,0.0
2222896.457081781,2604963.4392288313,1212307.3395100157,0.0
2222896.457081781,2609605.626227895,1227109.8730523582,0.0
2222896.457081781,2614213.9454051466,1241912.4065947006,0.0
2222896.457081781,2618788.2838678476,1194688.3232796923,0.0
2222896.457081781,2623535.2837364753,1209902.7571536135,0.0
2222896.457081781,2628247.3921584184,1225117.1910275347,0.0
2222896.457081781,2632924.4928288544,1240331.6249014558,0.0
2222896.457081781,2637566.4690552796,1255546.0587753768,0.0
2222896.457081781,2642173.2037562123,1223906.3361451495,0.0
2222896.457081781,2646900.759981583,1240337.6476378893,0.0
2222896.457081781,2651589.3036893955,1256768.959130629,0.0
2236842.470668021,2642292.691251684,1273200.2706233687,0.0
2236842.470668021,2646856.332653778,1252178.8720283336,0.0
2236842.470668021,2651505.25752253,1269493.4866057169,0.0
2236842.470668021,2656111.9634255865,1286808.1011831001,0.0
2236842.470668021,2660676.3096330613,1303980.3179522653,0.0
2236842.470668021,2665198.6296053305,1252428.5391174443,0.0
2236842.470668021,2669907.86324029,1269755.6872255264,0.0
2236842.470668021,2674575.0371603398,1286940.4375253906,0.0
2236842.470668021,2679200.4858257896,1303868.218832593,0.0
2236842.470668021,2683784.9267157665,1320784.8968757943,0.0
2236842.470668021,2688328.260148567,1310627.1254057062,0.0
2236842.470668021,2692920.5972643765,1327853.4685386696,0.0
2236842.470668021,2697470.8210267955,1345079.8116716326,0.0
2399199.271857519,2539621.9898684816,1361461.0029867103,1.0
2399199.271857519,2543549.1931580873,1351485.076298475,1.0
2399199.271857519,2547522.740214287,1271171.0845860906,1.0
2399199.271857519,2551777.2457330474,1289261.246780778,1.0
2399199.271857519,2555985.6323962216,1307351.4089754652,1.0
2399199.271857519,2560147.746474291,1325441.5711701529,1.0
2399199.271857519,2564263.433725305,1311280.1082865156,1.0
2399199.271857519,2568440.044810101,1330587.1481000218,1.0
2399199.271857519,2572566.221132468,1349894.1879135282,1.0
2399199.271857519,2576641.7945765313,1369201.227727034,1.0
2399199.271857519,2580666.5964660295,1388508.26754054,1.0
2399199.271857519,2584640.457562448,1407815.307354046,1.0
2399199.271857519,2588563.208063143,1427122.347167552,1.0
2399199.271857519,2592434.6775994613,1446429.3869810582,1.0
2399199.271857519,2596254.6952348566,1465428.2044313508,1.0
2399199.271857519,2600024.1168708685,1484323.3439132783,1.0
2399199.271857519,2603743.1194473933,1503218.4833952058,1.0
2399199.271857519,2607411.5349009014,1521947.8703676455,1.0
2399199.271857519,2611029.747116012,1540260.6427347786,1.0
2399199.271857519,2614598.9774639495,1558501.937050898,1.0
2399199.271857519,2618119.3009319934,1575953.1592109043,1.0
2399199.271857519,2621593.1880710637,1461530.4101476066,1.0
2399199.271857519,2625460.0639974745,1479588.5689216019,1.0
2399199.271857519,2629279.635647728,1497646.7276955969,1.0
2399199.271857519,2633051.7453409024,1514914.8143134792,1.0
2399199.271857519,2636778.8684443263,1531756.0954686557,1.0
2399199.271857519,2640462.27768758,1547718.2456683326,1.0
2399199.271857519,2644104.75779431,1563342.6492046907,1.0
2399199.271857519,2647707.298156276,1578967.0527410486,1.0
2399199.271857519,2651269.7656409927,1594591.456277407,1.0
2399199.271857519,2654792.0266722054,1610215.8598137652,1.0
2486093.7900697547,2571379.4290161645,1625840.2633501233,1.0
2486093.7900697547,2574531.2262350516,1563339.5454713388,1.0
2486093.7900697547,2577901.865170931,1579051.070336266,1.0
2486093.7900697547,2581231.3678203793,1594512.7535959305,1.0
2486093.7900697547,2584520.4298677947,1609007.400842039,1.0
2486093.7900697547,2587772.139964547,1623502.0480881475,1.0
2486093.7900697547,2590986.373604135,1637996.6953342562,1.0
2486093.7900697547,2594163.005865035,1597124.1450018953,1.0
2633444.85140276,2450135.407401574,1557468.4722883527,1.0
2633444.85140276,2453110.9638519515,1574117.0072056449,1.0
2633444.85140276,2456040.9437074387,1590765.5421229373,1.0
