"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3763023.0542928264,3748593.8912636177,0.0
0.0,3763071.1515029236,3742153.3966554985,0.0
0.0,3763140.877352415,3721846.254347984,0.0
0.0,3763278.526095764,3694194.4260204206,0.0
5060.246997278371,3758448.559432069,3675774.0231320444,0.0
5060.246997278371,3758724.1412197365,3617707.3319338476,0.0
5060.246997278371,3759194.197250689,3583017.3212221586,0.0
6474.160286875502,3758367.54021452,3519873.0244258107,0.0
6474.160286875502,3759162.5219338173,3402518.1550215106,0.0
6474.160286875502,3760351.3364901906,3199691.4279440064,0.0
6474.160286875502,3762220.202852012,3180277.6366396076,0.0
6474.160286875502,3764160.0114060533,2885361.9302227977,0.0
6474.160286875502,3767089.338343331,2636831.9488972817,0.0
6474.160286875502,3770856.862974818,2425332.739112725,0.0
6474.160286875502,3775341.943387691,2399029.488058113,0.0
6474.160286875502,3779929.651572123,2244947.2656409494,0.0
6474.160286875502,3785046.2595252274,2068199.8706712138,0.0
6474.160286875502,3790769.080821408,2084553.0234020269,0.0
6474.160286875502,3796456.4676794726,2073340.3333878606,0.0
6474.160286875502,3802200.1881271107,2089908.5927014835,0.0
92676.5299201916,3721705.457145214,1849852.3118189825,0.0
92676.5299201916,3727944.9676296343,1778340.8659202475,0.0
92676.5299201916,3734443.6479686657,1797991.4109223518,0.0
92676.5299201916,3740898.488758821,1799505.2888641458,0.0
92676.5299201916,3747369.799425137,1818835.0334134859,0.0
92676.5299201916,3753798.248645175,1770120.646058069,0.0
92676.5299201916,3760410.5073204665,1789317.4504707917,0.0
145979.63975436415,3713677.7076757927,1703799.4243961433,0.0
145979.63975436415,3720377.3019533916,1723855.5669038005,0.0
145979.63975436415,3727032.374403557,1743625.5634727445,0.0
145979.63975436415,3733643.730439993,1762956.9166936995,0.0
262840.291647497,3623352.0345926816,1781851.1863532444,0.0
262840.291647497,3629490.37075348,1774354.8045364192,0.0
262840.291647497,3635674.1559742033,1546313.1319441237,0.0
295294.47421651427,3610184.5101519534,1563669.8485367552,0.0
295294.47421651427,3617006.2256906712,1580635.4535494482,0.0
295294.47421651427,3623794.128264475,1561782.4420662583,0.0
295294.47421651427,3630667.500551803,1578314.530133779,0.0
295294.47421651427,3637508.677119863,1554466.097020721,0.0
295294.47421651427,3644452.15238686,1571615.3029653493,0.0
295294.47421651427,3651361.6085515986,1588764.5089099775,0.0
295294.47421651427,3658236.932217071,1424347.1996913468,0.0
295294.47421651427,3665683.2313254904,1442139.128976986,0.0
295294.47421651427,3673095.044999986,1378035.074006634,0.0
323666.9806095859,3652372.738510225,1396237.3271540594,0.0
323666.9806095859,3659893.1898814123,1414169.2398219644,0.0
323666.9806095859,3667378.9363816106,1431905.745236976,0.0
323666.9806095859,3674830.513685426,1394943.5345381908,0.0
323666.9806095859,3682430.1369492505,1413229.5324176007,0.0
323666.9806095859,3689994.138964356,1431515.530297011,0.0
323666.9806095859,3697522.4009932475,1449801.5281764206,0.0
351924.49504947994,3676757.2894627433,1468087.5260558305,0.0
351924.49504947994,3684119.5220074328,1485620.9661558208,0.0
351924.49504947994,3691447.850526938,1440468.9622501533,0.0
351924.49504947994,3698951.113487861,1441018.2870285655,0.0
351924.49504947994,3706477.5562427253,1460169.964144201,0.0
351924.49504947994,3713965.2482163874,1477271.0960687096,0.0
351924.49504947994,3721420.8953902135,1496189.6488594203,0.0
351924.49504947994,3728838.3328786492,1515108.201650131,0.0
351924.49504947994,3736217.4333160776,1534026.7544408417,0.0
351924.49504947994,3743558.0689123287,1552385.1602291064,0.0
351924.49504947994,3750861.9786079405,1570698.4975044986,0.0
351924.49504947994,3758129.1902116183,1589011.8347798907,0.0
434760.2002029517,3682523.8762429194,1566382.2944029816,0.0
