"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,3682991.9556498225,3657714.161700279,0.0
5109.717869336582,3677966.497093651,3640603.606818249,0.0
5109.717869336582,3678091.040061236,3597941.993687597,0.0
5109.717869336582,3678358.203549148,3527893.7458551466,0.0
5109.717869336582,3678859.7517414615,3493285.5250342656,0.0
5109.717869336582,3679478.3324971525,3372194.1469760775,0.0
5109.717869336582,3680502.6131155556,3231648.325763857,0.0
43612.48216233018,3643496.0297804005,3228568.938817292,0.0
43612.48216233018,3644879.120083611,2991475.8633437534,0.0
43612.48216233018,3647057.13093941,2839872.7199410154,0.0
43612.48216233018,3649747.7456427384,2856084.1501623983,0.0
43612.48216233018,3652393.290961006,2762158.2879864923,0.0
43612.48216233018,3655360.740970921,2543037.661457644,0.0
43612.48216233018,3659068.4845692986,2361872.7238406106,0.0
43612.48216233018,3663392.4704383947,2357636.3180223946,0.0
43612.48216233018,3667744.990946449,2191701.6198235853,0.0
43612.48216233018,3672665.135516858,2088885.857527114,0.0
43612.48216233018,3677944.399776824,1958184.6440760796,0.0
43612.48216233018,3683676.932295827,1641892.415697296,0.0
43612.48216233018,3690482.8806844885,1663306.6955390174,0.0
102417.63993119689,3638434.976866108,1684616.958586685,0.0
102417.63993119689,3644947.7035937053,1681824.065495439,0.0
102417.63993119689,3651491.449054033,1619385.8497815419,0.0
102417.63993119689,3658265.1343849422,1562070.8237288976,0.0
102417.63993119689,3665252.4487537947,1473369.3942945057,0.0
114210.58179641131,3660765.783736779,1405954.078953372,0.0
114210.58179641131,3668281.8227527235,1427327.6801092057,0.0
118749.59190173447,3671212.659789545,1369501.26979371,0.0
118749.59190173447,3678885.0310895317,1390302.420736993,0.0
118749.59190173447,3686513.6397907077,1148528.72455069,0.0
118749.59190173447,3694973.589508174,1170370.9353381786,0.0
118749.59190173447,3703388.9316887413,1079381.5253648127,0.0
118749.59190173447,3712135.6230431544,1102297.1974021292,0.0
118749.59190173447,3720835.0844619586,1125212.8694394464,0.0
118749.59190173447,3729487.158512033,1147866.2829991882,0.0
118749.59190173447,3738092.5614304096,1170410.6987253223,0.0
118749.59190173447,3746651.50097276,1149470.4528407895,0.0
294360.53640793206,3579697.826627003,1060762.6899036656,0.0
296550.0714901979,3585904.7420004816,1049744.0251845452,0.0
319855.44826545555,3571053.2342812777,986493.5935313066,0.0
319855.44826545555,3579668.4330837773,1009946.0003828754,0.0
319855.44826545555,3588234.174526114,933128.9857928359,0.0
319855.44826545555,3597084.5251552253,956885.8693069359,0.0
373964.7565703514,3551775.879036491,929759.1068815091,0.0
373964.7565703514,3560515.934943674,954199.2709027345,0.0
373964.7565703514,3569203.6571571445,978515.157314573,0.0
373964.7565703514,3577839.2854899527,958743.0744542362,0.0
392363.3143684914,3568171.048395265,982436.1816342272,0.0
392363.3143684914,3576790.1646178016,1005513.6938094252,0.0
392363.3143684914,3585361.0861871634,1027878.0674885645,0.0
392363.3143684914,3593886.0295828264,1050226.2300130161,0.0
392363.3143684914,3602364.895581392,963153.6064757685,0.0
394613.0183705908,3608912.5625429787,986163.6287572132,0.0
484658.40791682084,3527609.669442701,1008551.6478486195,0.0
585322.4725876403,3435342.4648438627,1029996.7914205955,0.0
585322.4725876403,3443360.2837552736,1050658.82858337,0.0
585322.4725876403,3451335.9552725144,1071320.8657461442,0.0
585322.4725876403,3459269.3389042676,1091982.9029089187,0.0
585322.4725876403,3467160.293690919,1066117.8849300535,0.0
646534.6908010341,3413951.550173396,1064654.3059542633,0.0
646534.6908010341,3421782.54098746,1086241.1244524121,0.0
646534.6908010341,3429567.6790425763,1107827.9429505607,0.0
646534.6908010341,3437306.8114962163,1129414.7614487095,0.0
646534.6908010341,3444999.7849963745,1151001.5799468583,0.0
646534.6908010341,3452646.445679873,1137304.8122816866,0.0
646534.6908010341,3460364.251124534,1159316.9394861995,0.0
646534.6908010341,3468034.408829996,1181329.0666907125,0.0
646534.6908010341,3475656.7599704596,1203341.1938952252,0.0
