"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
0.0,1246313.3267355484,1246313.3267355484,0.0
0.0,1246313.3267355484,1233586.7585553182,0.0
0.0,1246355.7486294827,1231124.1849293066,0.0
0.0,1246406.520508483,1230271.2720525812,0.0
0.0,1246460.3046700028,1219258.2502304725,0.0
0.0,1246550.9781848013,1221208.1554708297,0.0
0.0,1246635.4542605146,1220792.3590789554,0.0
0.0,1246721.5979111197,1211892.4483495539,0.0
0.0,1246837.695076325,1214299.5266676447,0.0
0.0,1246946.155637687,1216604.362662095,0.0
0.0,1247047.2949476058,1218606.9821438193,0.0
0.0,1247142.0959902853,1210062.0198966055,0.0
0.0,1247265.6962439306,1209323.9118079164,0.0
0.0,1247392.1688587177,1211557.2885453054,0.0
0.0,1247511.618459762,1213790.6652826946,0.0
0.0,1247624.0216370192,1215904.2090945775,0.0
0.0,1247729.7543454939,1217857.191504117,0.0
0.0,1247829.3295549653,1201976.7925738287,0.0
0.0,1247982.1713449024,1162569.0842080247,0.0
0.0,1248266.8816353586,1164888.9190109,0.0
0.0,1248544.80817744,1131805.912106837,0.0
34973.171112392534,1213960.7667186162,1134636.3225487862,0.0
34973.171112392534,1214225.1815325157,1122590.7784532495,0.0
34973.171112392534,1214530.62954278,1112582.4415652133,0.0
34973.171112392534,1214870.4568360387,1115070.661111777,0.0
34973.171112392534,1215203.1228217864,1117535.9867391838,0.0
34973.171112392534,1215528.6799420617,1099529.6670907713,0.0
34973.171112392534,1215915.3433182328,1082491.6332189995,0.0
34973.171112392534,1216360.0890185635,1028789.0681018248,0.0
34973.171112392534,1216985.3257549526,1031567.8795406239,0.0
34973.171112392534,1217603.3839090005,891420.9549976987,0.0
34973.171112392534,1218690.658672038,883327.4329226766,0.0
34973.171112392534,1219808.5360912029,887086.5096777846,0.0
34973.171112392534,1220917.609512581,890845.5864328928,0.0
34973.171112392534,1222017.8495895131,888965.6409251846,0.0
34973.171112392534,1223128.0236183945,888061.027986029,0.0
34973.171112392534,1224244.9136038357,892027.7020777675,0.0
34973.171112392534,1225352.3043089225,895879.8503914834,0.0
34973.171112392534,1226450.5458219806,867928.4358886107,0.0
34973.171112392534,1227645.6195217585,872301.75578036,0.0
34973.171112392534,1228830.0990675632,802976.1918122048,0.0
34973.171112392534,1230249.6120917478,807786.2519347492,0.0
34973.171112392534,1231657.823292271,812596.3120572934,0.0
92348.03621085359,1175679.8298979267,682398.250433375,0.0
92348.03621085359,1177324.1018294753,687750.1164632114,0.0
92348.03621085359,1178956.0151140294,692673.0097683411,0.0
92348.03621085359,1180576.9584651818,697595.903073471,0.0
92348.03621085359,1182186.8953164876,702518.7963786008,0.0
92348.03621085359,1183785.788979614,678604.6651323544,0.0
92348.03621085359,1185469.7260591048,529548.4807752561,0.0
92348.03621085359,1187656.130210051,535391.6429457294,0.0
92348.03621085359,1189830.3451675987,540912.2244478551,0.0
92348.03621085359,1191993.405569998,546395.1655312696,0.0
92348.03621085359,1194145.3997034605,551561.5271280156,0.0
92348.03621085359,1196287.3459453785,548089.8551244641,0.0
92348.03621085359,1198448.0042481152,553824.3730463973,0.0
92348.03621085359,1200596.7496854542,559558.8909683304,0.0
92348.03621085359,1202733.5425478448,565293.4088902636,0.0
92348.03621085359,1204858.3429933698,571027.9268121967,0.0
92348.03621085359,1206971.1110473073,576762.4447341298,0.0
92348.03621085359,1209071.8066016845,545593.9195608133,0.0
92348.03621085359,1211283.3995584876,551360.1408855654,0.0
92348.03621085359,1213483.143754064,556940.3029856995,0.0
92348.03621085359,1215671.6198899588,562520.4650858336,0.0
92348.03621085359,1217848.7904059724,568100.6271859678,0.0
92348.03621085359,1220014.6176167058,540185.1259447243,0.0
92348.03621085359,1222280.7159222793,545565.6471033987,0.0
92348.03621085359,1224536.4328183422,550946.168262073,0.0
92348.03621085359,1226781.7337001963,556326.6894207473,0.0
92348.03621085359,1229016.5838477947,561707.2105794217,0.0
92348.03621085359,1231240.948425356,567087.731738096,0.0
92348.03621085359,1233454.79248098,572468.2528967704,0.0
92348.03621085359,1235658.0809462608,577848.7740554448,0.0
92348.03621085359,1237850.7786358972,583229.295214119,0.0
92348.03621085359,1240032.850247303,588609.8163727934,0.0
92348.03621085359,1242204.2603602181,593990.3375314678,0.0
92348.03621085359,1244364.9734363141,599370.8586901422,0.0
